room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
15068321,95293666,Entire home/apt,CENTRE,RAMSAY,4,5.0,5,3.0,107.0,,51.034589,-114.041014,2017-03-11 04:23:50.043407
15015971,94766618,Entire home/apt,EAST,ERIN WOODS,2,0.0,5,3.0,103.0,,51.018004,-113.976517,2017-03-11 04:23:49.087872
12680553,68905067,Entire home/apt,WEST,PATTERSON,1,0.0,2,1.0,99.0,,51.055762,-114.166762,2017-03-11 04:23:49.083261
6493024,33936871,Entire home/apt,NORTHWEST,BRENTWOOD,0,0.0,3,2.0,97.0,,51.087042,-114.129735,2017-03-11 04:23:48.272866
15519481,86530966,Entire home/apt,NORTH,HIDDEN VALLEY,0,0.0,7,4.0,114.0,,51.158309,-114.106123,2017-03-11 04:20:30.274741
11754237,33405185,Entire home/apt,WEST,ASPEN WOODS,1,0.0,5,3.0,118.0,,51.038188,-114.189363,2017-03-11 04:20:28.935364
781454,4121924,Entire home/apt,CENTRE,SUNNYSIDE,23,4.5,4,2.0,124.0,,51.055325,-114.080449,2017-03-11 04:20:28.933003
4181321,5830092,Entire home/apt,CENTRE,HILLHURST,3,4.5,4,2.0,114.0,,51.055039,-114.087499,2017-03-11 04:20:28.928576
9531122,49371743,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,114.0,,51.038154,-114.05903,2017-03-11 04:20:28.915861
6324585,12365039,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,113.0,,51.038716,-114.060315,2017-03-11 04:20:28.911330
5857578,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,2,0.0,4,2.0,107.0,,51.049844,-114.078554,2017-03-11 04:20:28.908398
2854192,14591836,Entire home/apt,NORTHWEST,EDGEMONT,43,4.5,8,2.0,114.0,,51.128443,-114.14953,2017-03-11 04:20:28.905179
5729814,28413707,Entire home/apt,CENTRE,EAU CLAIRE,3,4.5,3,2.0,122.0,,51.051156,-114.076656,2017-03-11 04:20:28.902868
9351993,46425404,Entire home/apt,NORTH,PANORAMA HILLS,0,0.0,8,6.0,114.0,,51.166161,-114.071271,2017-03-11 04:20:27.439588
3447738,16872508,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,3,5.0,2,1.0,114.0,,51.037691,-114.085985,2017-03-11 04:20:27.437043
16158993,76983687,Entire home/apt,CENTRE,BELTLINE,2,0.0,4,2.0,103.0,,51.03915,-114.080104,2017-03-11 04:20:27.434850
7936742,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,14,4.0,4,2.0,106.0,,51.036791,-114.07614,2017-03-11 04:20:27.426435
7501304,32756143,Entire home/apt,CENTRE,ALTADORE,2,0.0,3,2.0,106.0,,51.021197,-114.102581,2017-03-11 04:20:27.423521
5058642,26120002,Entire home/apt,CENTRE,DOWNTOWN WEST END,7,5.0,4,2.0,110.0,,51.046775,-114.085381,2017-03-11 04:20:27.420233
17264544,116287153,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,106.0,,51.040905,-114.061547,2017-03-11 04:20:27.415644
12367721,66820635,Entire home/apt,CENTRE,ERLTON,2,0.0,5,2.0,107.0,,51.028862,-114.060465,2017-03-11 04:20:27.409861
7093913,21226664,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,1,0.0,1,1.0,114.0,,51.054424,-114.043811,2017-03-11 04:20:27.406372
17301117,116287153,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,2,1.0,106.0,,51.050446,-114.077429,2017-03-11 04:20:27.403827
10034377,12365039,Entire home/apt,CENTRE,BELTLINE,5,4.0,2,1.0,113.0,,51.039314,-114.061269,2017-03-11 04:20:27.398886
5065018,9509655,Entire home/apt,CENTRE,MOUNT PLEASANT,0,0.0,5,2.0,114.0,,51.071637,-114.069292,2017-03-11 04:20:27.395903
11923197,63628721,Entire home/apt,NORTH,SANDSTONE VALLEY,0,0.0,8,3.0,111.0,,51.141508,-114.105725,2017-03-11 04:20:25.775144
17318100,116880373,Entire home/apt,NORTHWEST,ROYAL OAK,0,0.0,2,1.0,110.0,,51.150124,-114.216483,2017-03-11 04:20:25.767763
13602966,78674704,Entire home/apt,NORTHWEST,MONTGOMERY,1,0.0,6,2.0,122.0,,51.073505,-114.153624,2017-03-11 04:20:25.765209
17264457,116287153,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,106.0,,51.039154,-114.059947,2017-03-11 04:20:25.762181
9186039,12365039,Entire home/apt,CENTRE,CHINATOWN,4,4.0,4,1.0,106.0,,51.053505,-114.065823,2017-03-11 04:20:25.757991
5858962,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,4.5,4,2.0,114.0,,51.04991,-114.076688,2017-03-11 04:20:25.751182
5568225,28867964,Entire home/apt,CENTRE,ERLTON,7,5.0,2,1.0,114.0,,51.0269,-114.05944,2017-03-11 04:20:25.748399
13310051,5883350,Entire home/apt,CENTRE,SUNNYSIDE,0,0.0,4,2.0,114.0,,51.054715,-114.081662,2017-03-11 04:20:25.745954
16393804,12365039,Entire home/apt,CENTRE,BELTLINE,1,0.0,4,2.0,122.0,,51.044182,-114.086955,2017-03-11 04:20:25.737812
4235194,12365039,Entire home/apt,WEST,ROSSCARROCK,3,4.0,4,2.0,106.0,,51.039088,-114.142664,2017-03-11 04:20:24.425010
16406197,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,106.0,,51.032194,-114.071876,2017-03-11 04:20:24.422604
16568417,12365039,Entire home/apt,CENTRE,MISSION,0,0.0,4,2.0,122.0,,51.036873,-114.062548,2017-03-11 04:20:24.420030
7871805,12365039,Entire home/apt,CENTRE,BELTLINE,5,3.0,2,1.0,113.0,,51.04124,-114.058599,2017-03-11 04:20:24.415293
4235131,12365039,Entire home/apt,CENTRE,BELTLINE,3,5.0,2,1.0,113.0,,51.042912,-114.053171,2017-03-11 04:20:24.411818
16004694,104046749,Entire home/apt,CENTRE,DOWNTOWN WEST END,0,0.0,4,2.0,107.0,,51.046028,-114.08746,2017-03-11 04:20:24.405641
16895825,112737139,Entire home/apt,CENTRE,BELTLINE,0,0.0,6,6.0,110.0,,51.038373,-114.08696,2017-03-11 04:20:24.403336
10289102,4944521,Entire home/apt,NORTH,NOLAN HILL,2,0.0,4,3.0,112.0,,51.173873,-114.159149,2017-03-11 04:20:24.398435
1880355,2097573,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,4,5.0,7,3.0,107.0,,51.055483,-114.05173,2017-03-11 04:20:24.395693
14911989,93665112,Entire home/apt,SOUTH,CHAPARRAL,3,5.0,8,4.0,114.0,,50.878629,-114.040774,2017-03-11 04:20:24.392317
14232342,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,15,5.0,4,1.0,110.0,,51.032641,-114.072051,2017-03-11 04:20:24.385444
5672740,29412194,Entire home/apt,SOUTH,CANYON MEADOWS,0,0.0,2,0.0,118.0,,50.938045,-114.069756,2017-03-11 04:20:24.379799
17421184,68073273,Entire home/apt,EAST,PENBROOKE MEADOWS,3,5.0,16,5.0,107.0,,51.042701,-113.949989,2017-03-11 04:20:22.621257
6777251,24463400,Entire home/apt,CENTRE,BELTLINE,8,5.0,5,2.0,122.0,,51.039013,-114.070725,2017-03-11 04:20:22.618185
6228510,717969,Entire home/apt,CENTRE,SOUTH CALGARY,13,5.0,6,3.0,118.0,,51.028473,-114.100889,2017-03-11 04:20:22.613789
6938714,35786468,Entire home/apt,WEST,NORTH GLENMORE PARK,2,0.0,4,2.0,122.0,,51.000845,-114.11099,2017-03-11 04:20:22.610076
8292941,21285179,Entire home/apt,WEST,WILDWOOD,1,0.0,6,3.0,114.0,,51.054566,-114.148698,2017-03-11 04:20:22.606687
13173319,73629054,Entire home/apt,CENTRE,HOUNSFIELD HEIGHTS/BRIAR HILL,4,5.0,6,2.0,109.0,,51.059728,-114.097682,2017-03-11 04:20:22.601709
13617586,10276119,Entire home/apt,CENTRE,BELTLINE,21,4.5,5,2.0,107.0,,51.040237,-114.068278,2017-03-11 04:20:22.596652
3216210,16186188,Entire home/apt,CENTRE,BELTLINE,5,5.0,4,2.0,122.0,,51.039637,-114.088154,2017-03-11 04:20:22.587563
16543145,12365039,Entire home/apt,CENTRE,BELTLINE,3,4.0,2,1.0,106.0,,51.039478,-114.065978,2017-03-11 04:20:22.585156
6726005,35220416,Entire home/apt,SOUTHEAST,OGDEN,0,0.0,4,2.0,106.0,,50.986032,-113.99836,2017-03-11 04:20:22.582493
7125177,11524390,Entire home/apt,CENTRE,MISSION,2,0.0,2,1.0,114.0,,51.031989,-114.066011,2017-03-11 04:20:22.579968
17254116,116287153,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,106.0,,51.043044,-114.086028,2017-03-11 04:20:20.833889
16345490,107025604,Entire home/apt,WEST,VALLEY RIDGE,0,0.0,1,0.0,114.0,,51.091928,-114.244282,2017-03-11 04:20:20.830921
4388007,22781393,Entire home/apt,WEST,ROSSCARROCK,7,4.5,4,2.0,107.0,,51.043339,-114.144888,2017-03-11 04:20:20.828096
15206549,182734,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,113.0,,51.041736,-114.073608,2017-03-11 04:20:20.825383
4847667,24942975,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,114.0,,51.04422,-114.085877,2017-03-11 04:20:20.821078
13559379,59206993,Entire home/apt,WEST,WEST SPRINGS,2,0.0,5,2.0,114.0,,51.064568,-114.191869,2017-03-11 04:20:20.818584
15359891,98039320,Entire home/apt,SOUTHEAST,MAHOGANY,0,0.0,6,3.0,114.0,,50.896563,-113.915312,2017-03-11 04:20:20.815669
16792611,98546694,Entire home/apt,NORTH,PANORAMA HILLS,0,0.0,8,4.0,113.0,,51.155263,-114.093464,2017-03-11 04:20:20.809696
10382446,9334724,Entire home/apt,CENTRE,INGLEWOOD,0,0.0,2,1.0,106.0,,51.040049,-114.033083,2017-03-11 04:20:20.804397
13076232,19350353,Entire home/apt,CENTRE,BELTLINE,3,5.0,2,0.0,124.0,,51.039124,-114.059608,2017-03-11 04:20:20.801783
12845999,36014560,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,107.0,,51.032808,-114.071535,2017-03-11 04:20:20.797188
7790074,4026279,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,0,0.0,2,1.0,107.0,,51.034221,-114.081057,2017-03-11 04:20:20.794029
16408088,53175089,Entire home/apt,WEST,SPRINGBANK HILL,9,5.0,12,4.0,114.0,,51.035473,-114.211731,2017-03-11 04:20:18.742389
13766818,80593612,Entire home/apt,NORTHEAST,MAYLAND HEIGHTS,1,0.0,4,3.0,107.0,,51.056814,-114.014153,2017-03-11 04:20:18.737881
17071152,29228290,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,5,2.0,118.0,,51.044613,-114.082697,2017-03-11 04:20:18.735144
13410797,45691223,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,3,2.0,114.0,,51.055596,-114.039595,2017-03-11 04:20:18.723157
2016405,10370413,Entire home/apt,CENTRE,BANFF TRAIL,69,5.0,8,3.0,118.0,,51.078708,-114.116702,2017-03-11 04:20:18.717579
13417040,74706543,Entire home/apt,WEST,ASPEN WOODS,4,5.0,4,2.0,113.0,,51.039142,-114.220097,2017-03-11 04:20:18.715467
17599049,52779623,Entire home/apt,CENTRE,HILLHURST,0,0.0,6,3.0,122.0,,51.050983,-114.095104,2017-03-11 04:20:18.713198
9394106,17088906,Entire home/apt,CENTRE,RAMSAY,4,5.0,5,3.0,107.0,,51.035879,-114.041797,2017-03-11 04:20:18.708995
13394312,12365039,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,3,4.5,2,1.0,106.0,,51.044449,-114.050167,2017-03-11 04:20:18.706058
13272995,74789199,Entire home/apt,CENTRE,SOUTH CALGARY,1,0.0,4,1.0,114.0,,51.028982,-114.102811,2017-03-11 04:20:18.703852
15939221,11845731,Entire home/apt,CENTRE,BELTLINE,1,0.0,4,1.0,114.0,,51.040763,-114.067813,2017-03-11 04:20:18.701534
15573947,72964776,Entire home/apt,SOUTH,BRAESIDE,2,0.0,9,3.0,114.0,,50.959065,-114.095043,2017-03-11 04:20:18.699356
13812366,99088,Entire home/apt,CENTRE,TUXEDO PARK,1,0.0,4,2.0,113.0,,51.077507,-114.063494,2017-03-11 04:20:18.694844
10940179,11421554,Entire home/apt,CENTRE,BELTLINE,29,5.0,4,2.0,106.0,,51.040102,-114.058884,2017-03-11 04:20:16.960972
10941368,55818980,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,3,5.0,4,2.0,107.0,,51.047889,-114.05134,2017-03-11 04:20:16.958328
16393512,12365039,Entire home/apt,CENTRE,BELTLINE,3,4.5,2,1.0,106.0,,51.038846,-114.077106,2017-03-11 04:20:16.956065
2576259,613619,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,25,4.5,4,1.0,113.0,,51.053567,-114.041546,2017-03-11 04:20:16.953048
15644158,68073273,Entire home/apt,CENTRE,WEST HILLHURST,14,5.0,14,5.0,118.0,,51.050301,-114.112595,2017-03-11 04:20:16.950469
12853627,70230691,Entire home/apt,CENTRE,SHAGANAPPI,57,5.0,8,2.0,114.0,,51.038607,-114.12268,2017-03-11 04:20:16.945579
12571334,66820635,Entire home/apt,CENTRE,ERLTON,25,5.0,10,4.0,122.0,,51.029281,-114.061663,2017-03-11 04:20:16.942297
16226122,100218888,Entire home/apt,WEST,GLENDALE,7,5.0,5,2.0,110.0,,51.033631,-114.144252,2017-03-11 04:20:16.938623
17304694,116769279,Entire home/apt,CENTRE,TUXEDO PARK,1,0.0,6,3.0,114.0,,51.079084,-114.066328,2017-03-11 04:20:16.933680
15242107,95153133,Entire home/apt,CENTRE,CRESCENT HEIGHTS,6,5.0,4,2.0,113.0,,51.052406,-114.054704,2017-03-11 04:20:16.930700
5955674,30915466,Entire home/apt,CENTRE,ERLTON,32,5.0,6,3.0,106.0,,51.032621,-114.062523,2017-03-11 04:20:16.923859
5756390,29861661,Entire home/apt,CENTRE,HILLHURST,30,5.0,4,2.0,113.0,,51.0507,-114.092708,2017-03-11 04:20:16.918488
15056104,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,5,5.0,4,1.0,113.0,,51.034262,-114.07363,2017-03-11 04:20:16.916124
17074684,114547717,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,5,5.0,5,2.0,106.0,,51.046493,-114.054377,2017-03-11 04:20:16.913524
15249877,59481684,Entire home/apt,CENTRE,BELTLINE,33,5.0,5,2.0,110.0,,51.042198,-114.061116,2017-03-11 04:20:16.910620
13468235,44710523,Entire home/apt,CENTRE,BELTLINE,38,5.0,4,2.0,113.0,,51.039073,-114.061525,2017-03-11 04:20:16.906111
10589665,54634288,Entire home/apt,CENTRE,BELTLINE,24,5.0,2,1.0,113.0,,51.038874,-114.083514,2017-03-11 04:20:16.900256
4576446,22222996,Entire home/apt,SOUTHEAST,MCKENZIE TOWNE,2,0.0,6,2.0,103.0,,50.929606,-113.963732,2017-03-11 04:20:15.447626
7384793,3169799,Entire home/apt,CENTRE,BANFF TRAIL,2,0.0,4,3.0,96.0,,51.067703,-114.109087,2017-03-11 04:20:15.441114
9453535,2395003,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,103.0,,51.042034,-114.054343,2017-03-11 04:20:15.436278
1914816,9931937,Entire home/apt,CENTRE,BELTLINE,27,4.5,5,2.0,101.0,,51.039735,-114.070924,2017-03-11 04:20:15.431099
8148609,6669827,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,1,0.0,2,1.0,87.0,,51.03504,-114.079951,2017-03-11 04:20:15.427804
12695452,22922611,Entire home/apt,NORTHWEST,ROCKY RIDGE,0,0.0,5,2.0,92.0,,51.138866,-114.241914,2017-03-11 04:20:15.425014
2483750,9931937,Entire home/apt,CENTRE,BELTLINE,9,4.5,4,1.0,83.0,,51.041247,-114.068824,2017-03-11 04:20:15.422076
4685340,733764,Entire home/apt,CENTRE,KILLARNEY/GLENGARRY,0,0.0,3,2.0,103.0,,51.032238,-114.137921,2017-03-11 04:20:15.413022
13928378,81831890,Entire home/apt,CENTRE,HILLHURST,1,0.0,4,2.0,99.0,,51.050176,-114.09221,2017-03-11 04:20:15.407767
13495886,76458224,Entire home/apt,CENTRE,ST. ANDREWS HEIGHTS,3,5.0,4,2.0,103.0,,51.064812,-114.129118,2017-03-11 04:20:15.399813
3405776,17177246,Entire home/apt,NORTHWEST,CITADEL,4,5.0,4,2.0,83.0,,51.146304,-114.186012,2017-03-11 04:20:14.650749
7858106,12365039,Entire home/apt,CENTRE,BELTLINE,9,4.5,2,1.0,91.0,,51.038993,-114.071791,2017-03-11 04:20:14.648490
5570061,28413707,Entire home/apt,SOUTH,OAKRIDGE,3,5.0,4,2.0,83.0,,50.963163,-114.120892,2017-03-11 04:20:14.645041
10253340,47667160,Entire home/apt,CENTRE,BELTLINE,3,5.0,4,1.0,88.0,,51.041507,-114.075131,2017-03-11 04:20:14.637678
16982238,113669620,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,2.0,92.0,,51.040601,-114.091159,2017-03-11 04:20:14.635267
8343336,2775410,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,5,2.0,92.0,,51.052984,-114.040754,2017-03-11 04:20:14.632102
14489688,61873101,Entire home/apt,NORTHEAST,SKYVIEW RANCH,0,0.0,4,2.0,83.0,,51.162554,-113.954839,2017-03-11 04:20:14.627163
16025652,76959432,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,3,1.0,92.0,,51.050688,-114.040523,2017-03-11 04:20:14.616775
7363766,38582267,Entire home/apt,WEST,SIGNAL HILL,0,0.0,4,3.0,85.0,,51.015005,-114.18219,2017-03-11 04:20:14.614121
13158081,73469029,Entire home/apt,SOUTH,SOMERSET,0,0.0,6,4.0,96.0,,50.895474,-114.088634,2017-03-11 04:20:14.611068
14785033,28514769,Entire home/apt,SOUTHEAST,NEW BRIGHTON,3,4.5,8,2.0,99.0,,50.92004,-113.946013,2017-03-11 04:20:14.608894
2419294,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,99.0,,51.035787,-114.072102,2017-03-11 04:20:14.605918
10056549,45616098,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,92.0,,51.043759,-114.064818,2017-03-11 04:20:14.602391
15492271,99487662,Entire home/apt,NORTHWEST,SCENIC ACRES,7,4.5,6,4.0,99.0,,51.123662,-114.213989,2017-03-11 04:20:13.883999
16896582,112737139,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,4,2.0,103.0,,51.047949,-114.07451,2017-03-11 04:20:13.881611
5942486,30849794,Entire home/apt,WEST,COUGAR RIDGE,6,5.0,3,1.0,92.0,,51.073213,-114.216336,2017-03-11 04:20:13.878301
13621812,12365039,Entire home/apt,CENTRE,RENFREW,1,0.0,2,1.0,99.0,,51.059212,-114.053003,2017-03-11 04:20:13.875507
16897235,112737139,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,2.0,103.0,,51.050149,-114.075141,2017-03-11 04:20:13.870369
5941660,25815823,Entire home/apt,NORTH,HIDDEN VALLEY,0,0.0,4,2.0,92.0,,51.148917,-114.102676,2017-03-11 04:20:13.867757
5571531,28413707,Entire home/apt,SOUTH,OAKRIDGE,3,4.5,4,2.0,99.0,,50.969856,-114.121108,2017-03-11 04:20:13.864479
13282040,14591836,Entire home/apt,NORTHWEST,EDGEMONT,3,4.0,6,1.0,92.0,,51.13028,-114.148901,2017-03-11 04:20:13.862030
10141635,52045151,Entire home/apt,NORTH,PANORAMA HILLS,4,5.0,10,4.0,90.0,,51.16203,-114.087756,2017-03-11 04:20:13.857713
6223162,12298383,Entire home/apt,CENTRE,RENFREW,1,0.0,5,2.0,96.0,,51.058484,-114.053235,2017-03-11 04:20:13.855149
6121832,3596374,Entire home/apt,CENTRE,MISSION,7,4.5,3,2.0,103.0,,51.03394,-114.071084,2017-03-11 04:20:13.852866
5164360,26712293,Entire home/apt,CENTRE,SUNNYSIDE,0,0.0,2,2.0,99.0,,51.058321,-114.085607,2017-03-11 04:20:13.849721
3325710,6173240,Entire home/apt,CENTRE,HIGHLAND PARK,57,5.0,6,2.0,92.0,,51.089366,-114.061167,2017-03-11 04:20:13.846111
4188614,12365039,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,99.0,,51.039836,-114.073359,2017-03-11 04:20:13.840574
7660104,40206324,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,4,2.0,96.0,,51.049852,-114.075016,2017-03-11 04:20:11.984983
12956352,9931937,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,1.0,96.0,,51.041485,-114.070761,2017-03-11 04:20:11.980937
6902136,36169520,Entire home/apt,CENTRE,INGLEWOOD,0,0.0,5,2.0,92.0,,51.039374,-114.019155,2017-03-11 04:20:11.978221
11532720,31938253,Entire home/apt,SOUTH,CANYON MEADOWS,2,0.0,4,2.0,92.0,,50.936897,-114.077082,2017-03-11 04:20:11.975911
15918122,2730294,Entire home/apt,SOUTH,QUEENSLAND,1,0.0,6,3.0,102.0,,50.934377,-114.015791,2017-03-11 04:20:11.970368
7002576,36710495,Entire home/apt,CENTRE,BELTLINE,37,4.5,4,1.0,88.0,,51.039603,-114.062338,2017-03-11 04:20:11.967175
16288979,58435756,Entire home/apt,CENTRE,SUNALTA,0,0.0,2,1.0,92.0,,51.041775,-114.09497,2017-03-11 04:20:11.959504
2629157,1983508,Entire home/apt,SOUTH,DEER RUN,3,4.0,4,3.0,99.0,,50.921403,-113.999541,2017-03-11 04:20:11.957052
12830246,20937995,Entire home/apt,CENTRE,SOUTH CALGARY,0,0.0,3,2.0,92.0,,51.029306,-114.096988,2017-03-11 04:20:11.953833
12521548,67823046,Entire home/apt,CENTRE,BANFF TRAIL,7,5.0,6,3.0,92.0,,51.069158,-114.111343,2017-03-11 04:20:11.950445
13991786,32308438,Entire home/apt,SOUTHEAST,RIVERBEND,0,0.0,8,3.0,83.0,,50.975148,-114.012749,2017-03-11 04:20:11.945816
16897545,112737139,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,2,1.0,93.0,,51.050084,-114.055061,2017-03-11 04:20:11.939969
7282038,38132753,Entire home/apt,WEST,DISCOVERY RIDGE,4,5.0,3,1.0,83.0,,51.013344,-114.213526,2017-03-11 04:20:10.519543
5083821,20356541,Entire home/apt,SOUTH,PALLISER,9,4.5,4,1.0,95.0,,50.971321,-114.116112,2017-03-11 04:20:10.514431
16028239,26069499,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,96.0,,51.04242,-114.05977,2017-03-11 04:20:10.511980
7540841,7139316,Entire home/apt,SOUTHEAST,OGDEN,4,5.0,6,2.0,96.0,,50.989803,-114.020193,2017-03-11 04:20:10.509668
8651788,10621846,Entire home/apt,CENTRE,BELTLINE,7,4.0,2,1.0,99.0,,51.041027,-114.071736,2017-03-11 04:20:10.506856
16334872,85960657,Entire home/apt,SOUTH,SHAWNEE SLOPES,0,0.0,4,2.0,99.0,,50.921751,-114.076213,2017-03-11 04:20:10.504605
17284268,116399008,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,1.0,99.0,,51.049218,-114.073066,2017-03-11 04:20:10.502405
17283667,116399008,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,1.0,99.0,,51.049253,-114.07304,2017-03-11 04:20:10.494298
10942840,56740775,Entire home/apt,CENTRE,RENFREW,3,5.0,3,1.0,83.0,,51.063088,-114.050685,2017-03-11 04:20:10.491749
16897764,112737139,Entire home/apt,CENTRE,WEST HILLHURST,0,0.0,2,1.0,103.0,,51.053816,-114.105976,2017-03-11 04:20:10.485657
10157198,51353816,Entire home/apt,CENTRE,EAU CLAIRE,0,0.0,2,2.0,96.0,,51.052028,-114.078359,2017-03-11 04:20:10.483370
17609362,76157267,Entire home/apt,SOUTH,ACADIA,0,0.0,5,3.0,88.0,,50.964542,-114.061229,2017-03-11 04:20:10.480992
5694538,28413707,Entire home/apt,CENTRE,EAU CLAIRE,7,4.5,2,1.0,92.0,,51.051385,-114.078037,2017-03-11 04:20:10.477731
7349814,38509166,Entire home/apt,CENTRE,BELTLINE,4,5.0,4,2.0,76.0,,51.038152,-114.08007,2017-03-11 04:19:04.628738
4373382,4869295,Entire home/apt,CENTRE,BELTLINE,21,4.5,4,1.0,63.0,,51.041047,-114.079419,2017-03-11 04:19:04.622380
14501448,18468660,Entire home/apt,NORTH,HUNTINGTON HILLS,0,0.0,4,2.0,75.0,,51.113481,-114.064179,2017-03-11 04:19:03.243348
5013131,25855775,Entire home/apt,SOUTHEAST,COPPERFIELD,0,0.0,4,2.0,65.0,,50.924337,-113.929426,2017-03-11 04:19:03.240324
12251020,58377771,Entire home/apt,NORTH,COVENTRY HILLS,0,0.0,5,3.0,72.0,,51.161107,-114.063224,2017-03-11 04:19:03.231612
15772642,102001002,Entire home/apt,SOUTH,WALDEN,2,0.0,6,3.0,75.0,,50.869242,-114.035793,2017-03-11 04:19:03.229311
14694179,91378015,Entire home/apt,CENTRE,HILLHURST,0,0.0,5,1.0,65.0,,51.054487,-114.090481,2017-03-11 04:19:03.215680
13281872,9931937,Entire home/apt,CENTRE,BELTLINE,2,0.0,4,1.0,69.0,,51.039836,-114.069461,2017-03-11 04:19:03.210274
13659571,35789645,Entire home/apt,CENTRE,BANKVIEW,2,0.0,5,2.0,63.0,,51.031104,-114.103771,2017-03-11 04:19:03.202788
10036255,6064135,Entire home/apt,CENTRE,BELTLINE,13,5.0,4,2.0,66.0,,51.041741,-114.091464,2017-03-11 04:19:01.685248
13901567,43810488,Entire home/apt,CENTRE,BELTLINE,3,2.0,5,1.0,76.0,,51.038532,-114.091627,2017-03-11 04:19:01.680921
13041827,71127088,Entire home/apt,NORTHWEST,VARSITY,1,0.0,3,2.0,76.0,,51.091535,-114.144224,2017-03-11 04:19:01.676970
3954004,20493937,Entire home/apt,CENTRE,MOUNT PLEASANT,3,4.5,4,2.0,65.0,,51.074563,-114.068936,2017-03-11 04:19:01.673486
12294889,66276382,Entire home/apt,NORTHWEST,DALHOUSIE,1,0.0,3,3.0,76.0,,51.105954,-114.151622,2017-03-11 04:19:01.669262
11673464,61984845,Entire home/apt,NORTHWEST,CHARLESWOOD,0,0.0,2,0.0,76.0,,51.084641,-114.11052,2017-03-11 04:19:01.667037
12322919,66483115,Entire home/apt,NORTHEAST,RUNDLE,1,0.0,4,3.0,69.0,,51.071036,-113.969189,2017-03-11 04:19:01.660867
14383835,88310373,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,2.0,75.0,,51.044269,-114.085786,2017-03-11 04:19:01.658678
15067293,26904265,Entire home/apt,CENTRE,HILLHURST,1,0.0,2,1.0,65.0,,51.052201,-114.091068,2017-03-11 04:19:01.656385
15499804,48099712,Entire home/apt,SOUTH,MIDNAPORE,1,0.0,4,2.0,65.0,,50.916388,-114.066676,2017-03-11 04:19:01.653914
15493087,99493779,Entire home/apt,SOUTH,CEDARBRAE,0,0.0,5,3.0,63.0,,50.95347,-114.135824,2017-03-11 04:19:01.651401
15148045,48099712,Entire home/apt,SOUTH,MIDNAPORE,1,0.0,4,2.0,65.0,,50.915477,-114.064786,2017-03-11 04:19:01.645260
4454343,1581105,Entire home/apt,SOUTH,MILLRISE,0,0.0,6,4.0,65.0,,50.914203,-114.075063,2017-03-11 04:19:00.487672
