room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
8161383,7421825,Entire home/apt,CENTRE,HILLHURST,25,5.0,3,2.0,106.0,,51.054407,-114.091782,2017-02-12 05:40:40.078321
6726005,35220416,Entire home/apt,SOUTHEAST,OGDEN,0,0.0,4,2.0,109.0,,50.986032,-113.99836,2017-02-12 05:40:40.075843
13298846,68080277,Entire home/apt,NORTHWEST,BRENTWOOD,21,5.0,4,2.0,123.0,,51.089321,-114.127145,2017-02-12 05:40:40.071716
13801325,81163107,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,4,2.0,117.0,,51.049581,-114.077323,2017-02-12 05:40:40.068320
6228510,717969,Entire home/apt,CENTRE,SOUTH CALGARY,13,5.0,6,3.0,122.0,,51.028473,-114.100889,2017-02-12 05:40:40.065072
7499240,39278777,Entire home/apt,NORTHWEST,CITADEL,1,0.0,6,3.0,117.0,,51.138245,-114.173449,2017-02-12 05:40:40.061401
13076232,19350353,Entire home/apt,CENTRE,BELTLINE,3,5.0,2,0.0,124.0,,51.039124,-114.059608,2017-02-12 05:40:40.058386
5672740,29412194,Entire home/apt,SOUTH,CANYON MEADOWS,0,0.0,2,0.0,122.0,,50.938045,-114.069756,2017-02-12 05:40:40.051597
5941924,25815823,Entire home/apt,SOUTH,WILLOW PARK,4,5.0,10,5.0,124.0,,50.959251,-114.068544,2017-02-12 05:40:40.048913
15068321,95293666,Entire home/apt,CENTRE,RAMSAY,1,0.0,5,3.0,110.0,,51.034589,-114.041014,2017-02-12 05:40:40.046125
15494953,46754941,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,2,1.0,117.0,,51.05823,-114.039911,2017-02-12 05:40:40.043570
5058642,26120002,Entire home/apt,CENTRE,DOWNTOWN WEST END,7,5.0,4,2.0,114.0,,51.046775,-114.085381,2017-02-12 05:40:40.038497
4847667,24942975,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,117.0,,51.04422,-114.085877,2017-02-12 05:40:40.035432
7125177,11524390,Entire home/apt,CENTRE,MISSION,2,0.0,2,1.0,117.0,,51.031989,-114.066011,2017-02-12 05:40:40.032013
13617586,10276119,Entire home/apt,CENTRE,BELTLINE,19,4.5,5,2.0,110.0,,51.040237,-114.068278,2017-02-12 05:40:40.024350
13766818,80593612,Entire home/apt,NORTHEAST,MAYLAND HEIGHTS,1,0.0,4,3.0,110.0,,51.056814,-114.014153,2017-02-12 05:40:38.572992
13220865,45311566,Entire home/apt,CENTRE,SCARBORO,11,5.0,6,2.0,106.0,,51.038824,-114.106996,2017-02-12 05:40:38.570193
10940179,11421554,Entire home/apt,CENTRE,BELTLINE,29,5.0,4,2.0,109.0,,51.040102,-114.058884,2017-02-12 05:40:38.566234
12845999,36014560,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,110.0,,51.032808,-114.071535,2017-02-12 05:40:38.563872
10382446,9334724,Entire home/apt,CENTRE,INGLEWOOD,0,0.0,2,1.0,109.0,,51.040049,-114.033083,2017-02-12 05:40:38.561678
10591511,42041887,Entire home/apt,CENTRE,CHINATOWN,23,5.0,2,1.0,109.0,,51.052315,-114.065745,2017-02-12 05:40:38.559296
15982544,80923647,Entire home/apt,CENTRE,EAU CLAIRE,0,0.0,2,1.0,117.0,,51.051075,-114.076982,2017-02-12 05:40:38.556961
7790074,4026279,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,0,0.0,2,1.0,110.0,,51.034221,-114.081057,2017-02-12 05:40:38.554163
13417040,74706543,Entire home/apt,WEST,ASPEN WOODS,4,5.0,4,2.0,117.0,,51.039142,-114.220097,2017-02-12 05:40:38.551801
13812366,99088,Entire home/apt,CENTRE,TUXEDO PARK,1,0.0,4,2.0,117.0,,51.077507,-114.063494,2017-02-12 05:40:38.549399
15700927,47773701,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,2,1.0,117.0,,51.050604,-114.076022,2017-02-12 05:40:38.547016
17026550,29589722,Entire home/apt,SOUTH,FISH CREEK PARK,0,0.0,7,3.0,117.0,,50.936901,-114.100772,2017-02-12 05:40:38.544819
4388007,22781393,Entire home/apt,WEST,ROSSCARROCK,7,4.5,4,2.0,110.0,,51.043339,-114.144888,2017-02-12 05:40:38.542897
15206549,182734,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,117.0,,51.041736,-114.073608,2017-02-12 05:40:38.540836
15056104,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,5,5.0,4,1.0,117.0,,51.034262,-114.07363,2017-02-12 05:40:38.538728
13559379,59206993,Entire home/apt,WEST,WEST SPRINGS,2,0.0,5,2.0,117.0,,51.064568,-114.191869,2017-02-12 05:40:38.536661
13410797,45691223,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,0.0,3,2.0,117.0,,51.055596,-114.039595,2017-02-12 05:40:38.533804
13634044,79057418,Entire home/apt,CENTRE,BELTLINE,13,5.0,2,1.0,110.0,,51.040845,-114.060428,2017-02-12 05:40:38.531294
16633055,2364021,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,110.0,,51.039763,-114.074714,2017-02-12 05:40:37.095127
10941368,55818980,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,1,0.0,4,2.0,110.0,,51.047889,-114.05134,2017-02-12 05:40:37.092113
8292941,21285179,Entire home/apt,WEST,WILDWOOD,1,0.0,6,3.0,117.0,,51.054566,-114.148698,2017-02-12 05:40:37.088820
14911989,93665112,Entire home/apt,SOUTH,CHAPARRAL,3,5.0,8,4.0,117.0,,50.878629,-114.040774,2017-02-12 05:40:37.085881
2854192,14591836,Entire home/apt,NORTHWEST,EDGEMONT,43,4.5,8,2.0,117.0,,51.128443,-114.14953,2017-02-12 05:40:37.082617
4974950,3607873,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,9,5.0,4,2.0,117.0,,51.036468,-114.081768,2017-02-12 05:40:37.079274
16792611,98546694,Entire home/apt,NORTH,PANORAMA HILLS,0,0.0,8,4.0,116.0,,51.155263,-114.093464,2017-02-12 05:40:37.070785
16052028,92012343,Entire home/apt,CENTRE,DOWNTOWN WEST END,0,0.0,4,2.0,117.0,,51.047459,-114.088704,2017-02-12 05:40:37.067866
13733326,40026288,Entire home/apt,CENTRE,ALTADORE,1,0.0,4,3.0,117.0,,51.020212,-114.101039,2017-02-12 05:40:37.061351
6600805,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,2,0.0,2,1.0,117.0,,51.050214,-114.077373,2017-02-12 05:40:37.058527
17074684,114547717,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,5,2.0,109.0,,51.046493,-114.054377,2017-02-12 05:40:37.055901
16004694,104046749,Entire home/apt,CENTRE,DOWNTOWN WEST END,0,0.0,4,2.0,110.0,,51.046028,-114.08746,2017-02-12 05:40:37.053095
7049696,34565753,Entire home/apt,CENTRE,CHINATOWN,14,4.5,5,2.0,109.0,,51.052037,-114.064973,2017-02-12 05:40:37.048273
11591098,26979257,Entire home/apt,CENTRE,MISSION,7,5.0,4,2.0,124.0,,51.030857,-114.070839,2017-02-12 05:40:37.045553
564500,2775727,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,89,5.0,3,2.0,117.0,,51.036912,-114.08928,2017-02-12 05:40:37.043022
6187517,20673598,Entire home/apt,NORTH,THORNCLIFFE,13,4.5,15,7.0,117.0,,51.107412,-114.063278,2017-02-12 05:40:37.039922
9394106,17088906,Entire home/apt,CENTRE,RAMSAY,4,5.0,5,3.0,110.0,,51.035879,-114.041797,2017-02-12 05:40:37.036420
6030221,25815823,Entire home/apt,NORTH,HIDDEN VALLEY,8,5.0,10,4.0,116.0,,51.147897,-114.102647,2017-02-12 05:40:37.033039
12485034,53049133,Entire home/apt,CENTRE,CHINATOWN,26,4.5,7,2.0,122.0,,51.052533,-114.06692,2017-02-12 05:40:36.170498
7402120,33453416,Entire home/apt,CENTRE,PARKHILL,15,5.0,6,3.0,117.0,,51.015757,-114.06663,2017-02-12 05:40:36.167620
5288424,27384581,Entire home/apt,CENTRE,BELTLINE,28,5.0,5,2.0,117.0,,51.03978,-114.066047,2017-02-12 05:40:36.165244
15939221,11845731,Entire home/apt,CENTRE,BELTLINE,1,0.0,4,1.0,117.0,,51.040763,-114.067813,2017-02-12 05:40:36.163183
15573947,72964776,Entire home/apt,SOUTH,BRAESIDE,2,0.0,9,3.0,117.0,,50.959065,-114.095043,2017-02-12 05:40:36.160821
13272995,74789199,Entire home/apt,CENTRE,SOUTH CALGARY,1,0.0,4,1.0,117.0,,51.028982,-114.102811,2017-02-12 05:40:36.158372
14232342,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,15,5.0,4,1.0,114.0,,51.032641,-114.072051,2017-02-12 05:40:36.155505
13468235,44710523,Entire home/apt,CENTRE,BELTLINE,30,5.0,4,2.0,117.0,,51.039073,-114.061525,2017-02-12 05:40:36.152980
14035376,50053818,Entire home/apt,CENTRE,BANKVIEW,11,5.0,6,2.0,106.0,,51.030835,-114.102605,2017-02-12 05:40:36.150460
16408088,53175089,Entire home/apt,WEST,SPRINGBANK HILL,7,5.0,12,4.0,117.0,,51.035473,-114.211731,2017-02-12 05:40:36.148099
6625229,34320309,Entire home/apt,CENTRE,CAPITOL HILL,3,4.5,4,2.0,63.0,,51.068578,-114.093909,2017-02-12 05:39:24.182728
8118538,42871446,Entire home/apt,SOUTHEAST,MAHOGANY,0,0.0,7,3.0,78.0,,50.888774,-113.94269,2017-02-12 05:39:22.844946
7921758,22022482,Entire home/apt,CENTRE,BELTLINE,2,0.0,2,1.0,78.0,,51.043339,-114.086805,2017-02-12 05:39:22.838813
9564468,49517997,Entire home/apt,NORTHWEST,BRENTWOOD,0,0.0,4,2.0,71.0,,51.091051,-114.127709,2017-02-12 05:39:22.835866
13551106,73095887,Entire home/apt,CENTRE,SUNNYSIDE,8,5.0,3,2.0,77.0,,51.05428,-114.079353,2017-02-12 05:39:22.826926
6269908,872764,Entire home/apt,CENTRE,SUNNYSIDE,2,0.0,4,1.0,77.0,,51.055923,-114.080282,2017-02-12 05:39:22.824085
13437064,76669974,Entire home/apt,SOUTH,SILVERADO,5,5.0,7,3.0,71.0,,50.886566,-114.077021,2017-02-12 05:39:22.821931
16633610,51353816,Entire home/apt,SOUTHEAST,OGDEN,0,0.0,4,2.0,78.0,,50.99162,-114.018408,2017-02-12 05:39:22.819838
3010038,4301091,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,3,4.5,4,2.0,77.0,,51.057637,-114.036529,2017-02-12 05:39:22.813185
2467609,8300376,Entire home/apt,CENTRE,SUNNYSIDE,20,5.0,3,1.0,74.0,,51.057134,-114.079982,2017-02-12 05:39:22.811009
13014843,41090436,Entire home/apt,CENTRE,HIGHWOOD,7,4.5,4,2.0,77.0,,51.088578,-114.074284,2017-02-12 05:39:22.808422
6271120,28413707,Entire home/apt,CENTRE,EAU CLAIRE,2,0.0,2,1.0,74.0,,51.051281,-114.077758,2017-02-12 05:39:22.805748
13725608,80252145,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,4,5.0,4,1.0,70.0,,51.055715,-114.03697,2017-02-12 05:39:22.801200
12918577,70861688,Entire home/apt,NORTHWEST,RANCHLANDS,7,4.0,4,2.0,69.0,,51.116466,-114.180797,2017-02-12 05:39:22.798909
16003477,104032522,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,0.0,4,2.0,67.0,,51.053582,-114.0538,2017-02-12 05:39:22.796181
7660499,40206324,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,4.5,4,2.0,78.0,,51.048378,-114.073677,2017-02-12 05:39:21.381789
15832025,17300204,Entire home/apt,CENTRE,SUNNYSIDE,1,0.0,4,1.0,74.0,,51.059184,-114.083151,2017-02-12 05:39:21.379472
15772642,102001002,Entire home/apt,SOUTH,WALDEN,1,0.0,6,3.0,77.0,,50.869242,-114.035793,2017-02-12 05:39:21.376954
7432876,9931937,Entire home/apt,CENTRE,BELTLINE,33,5.0,6,2.0,69.0,,51.040992,-114.070443,2017-02-12 05:39:21.374132
8308287,21225082,Entire home/apt,NORTH,THORNCLIFFE,0,0.0,4,1.0,74.0,,51.100425,-114.064619,2017-02-12 05:39:21.371805
16349770,475569,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,63.0,,51.042273,-114.056399,2017-02-12 05:39:21.369693
6662016,32093451,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,18,4.5,2,1.0,67.0,,51.055905,-114.039787,2017-02-12 05:39:21.364393
10412883,50053818,Entire home/apt,CENTRE,ALTADORE,57,5.0,4,2.0,67.0,,51.021398,-114.096174,2017-02-12 05:39:21.361473
17140899,115237120,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,64.0,,51.029383,-114.071652,2017-02-12 05:39:21.359235
5479198,28413707,Entire home/apt,SOUTH,OAKRIDGE,10,4.5,4,2.0,74.0,,50.964147,-114.12007,2017-02-12 05:39:21.353365
12855763,48099712,Entire home/apt,SOUTH,MIDNAPORE,8,5.0,4,2.0,67.0,,50.917402,-114.066458,2017-02-12 05:39:21.350926
12607760,68429373,Entire home/apt,NORTHWEST,ROCKY RIDGE,15,5.0,5,2.0,63.0,,51.139772,-114.243756,2017-02-12 05:39:21.348564
17223863,6385368,Entire home/apt,CENTRE,BANFF TRAIL,0,0.0,6,3.0,77.0,,51.076271,-114.110151,2017-02-12 05:39:21.346442
2944029,15027847,Entire home/apt,CENTRE,BELTLINE,31,5.0,2,1.0,78.0,,51.043334,-114.07941,2017-02-12 05:39:21.343455
15258347,97053742,Entire home/apt,CENTRE,EAU CLAIRE,3,4.5,4,2.0,63.0,,51.050988,-114.077524,2017-02-12 05:39:21.338557
6639746,16545949,Entire home/apt,CENTRE,MEADOWLARK PARK,4,4.5,2,1.0,77.0,,51.001062,-114.074932,2017-02-12 05:39:21.336433
15374993,28407370,Entire home/apt,SOUTHEAST,MCKENZIE LAKE,2,0.0,4,2.0,78.0,,50.904138,-113.987404,2017-02-12 05:39:21.334094
14854355,92998936,Entire home/apt,NORTH,COVENTRY HILLS,1,0.0,9,4.0,80.0,,51.166326,-114.05138,2017-02-12 05:39:21.331420
15147710,96078610,Entire home/apt,NORTHWEST,BOWNESS,2,0.0,6,2.0,63.0,,51.090794,-114.196501,2017-02-12 05:39:20.586009
1893056,9839278,Entire home/apt,NORTHWEST,VARSITY,26,5.0,2,1.0,76.0,,51.087584,-114.157735,2017-02-12 05:39:20.582922
9605984,7271195,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,24,5.0,4,1.0,72.0,,51.049631,-114.036906,2017-02-12 05:39:20.580597
8519169,44857177,Entire home/apt,NORTHEAST,SKYVIEW RANCH,8,4.5,4,2.0,74.0,,51.163701,-113.955055,2017-02-12 05:39:20.578000
12507948,64056982,Entire home/apt,NORTHWEST,BRENTWOOD,4,5.0,4,2.0,77.0,,51.086969,-114.121203,2017-02-12 05:39:20.575215
11374477,59622592,Entire home/apt,CENTRE,BELTLINE,7,4.5,4,2.0,77.0,,51.037999,-114.059261,2017-02-12 05:39:20.570209
12305434,65208821,Entire home/apt,NORTHEAST,TARADALE,7,5.0,2,1.0,74.0,,51.12494,-113.932012,2017-02-12 05:39:20.566698
11751636,62515706,Entire home/apt,CENTRE,BELTLINE,0,0.0,5,2.0,74.0,,51.038667,-114.061864,2017-02-12 05:39:20.563971
14523219,49708974,Entire home/apt,NORTH,HARVEST HILLS,2,0.0,4,2.0,77.0,,51.142766,-114.05659,2017-02-12 05:39:20.561658
13606305,74527498,Entire home/apt,WEST,WEST SPRINGS,1,0.0,4,2.0,71.0,,51.065011,-114.198174,2017-02-12 05:39:20.558704
11907990,5244400,Entire home/apt,CENTRE,DOWNTOWN WEST END,4,4.0,2,1.0,67.0,,51.04674,-114.084614,2017-02-12 05:39:20.556283
16547156,108918598,Entire home/apt,CENTRE,SOUTH CALGARY,0,0.0,2,1.0,71.0,,51.028653,-114.09752,2017-02-12 05:39:20.554140
13030740,57014268,Entire home/apt,CENTRE,RENFREW,1,0.0,3,1.0,78.0,,51.05735,-114.051112,2017-02-12 05:39:20.549182
16769795,17270617,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,74.0,,51.041602,-114.087298,2017-02-12 05:39:20.546780
8651585,25459352,Entire home/apt,CENTRE,CHINATOWN,17,5.0,3,0.0,71.0,,51.049467,-114.062041,2017-02-12 05:39:20.543253
15896937,91357179,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,71.0,,51.039343,-114.059027,2017-02-12 05:39:19.109587
11438579,58208351,Entire home/apt,CENTRE,BANKVIEW,0,0.0,4,2.0,74.0,,51.031942,-114.09661,2017-02-12 05:39:19.106834
11602213,44967066,Entire home/apt,CENTRE,BELTLINE,1,0.0,3,1.0,77.0,,51.039365,-114.060945,2017-02-12 05:39:19.104051
2856140,14601538,Entire home/apt,CENTRE,HILLHURST,8,5.0,3,1.0,82.0,,51.054786,-114.086459,2017-02-12 05:39:19.101581
6203506,22007868,Entire home/apt,EAST,ALBERT PARK/RADISSON HEIGHTS,31,5.0,4,2.0,78.0,,51.041272,-113.996539,2017-02-12 05:39:19.098616
13534765,32020782,Entire home/apt,CENTRE,BANKVIEW,3,5.0,4,1.0,77.0,,51.035051,-114.106165,2017-02-12 05:39:19.095996
14568310,45391202,Entire home/apt,CENTRE,BELTLINE,7,5.0,4,1.0,64.0,,51.041068,-114.084268,2017-02-12 05:39:19.091015
16289802,13355478,Entire home/apt,CENTRE,WEST HILLHURST,0,0.0,4,2.0,78.0,,51.053067,-114.110185,2017-02-12 05:39:19.088919
10591738,54639446,Entire home/apt,CENTRE,SUNNYSIDE,13,5.0,13,3.0,69.0,,51.058106,-114.085073,2017-02-12 05:39:19.086558
2843412,2892047,Entire home/apt,NORTHWEST,BRENTWOOD,49,4.5,4,1.0,67.0,,51.088538,-114.131074,2017-02-12 05:39:19.083817
15940212,64826677,Entire home/apt,SOUTH,HAYSBORO,0,0.0,4,2.0,70.0,,50.975527,-114.07479,2017-02-12 05:39:19.081269
14384854,88333508,Entire home/apt,NORTHEAST,MARLBOROUGH PARK,5,5.0,6,3.0,71.0,,51.060953,-113.944455,2017-02-12 05:39:19.071292
15522438,99230899,Entire home/apt,CENTRE,INGLEWOOD,0,0.0,4,1.0,78.0,,51.040484,-114.031006,2017-02-12 05:39:19.067319
13155576,1884998,Entire home/apt,CENTRE,SUNNYSIDE,12,5.0,3,2.0,66.0,,51.053182,-114.083924,2017-02-12 05:39:19.064488
16611006,89613750,Entire home/apt,NORTH,HUNTINGTON HILLS,2,0.0,7,4.0,69.0,,51.111088,-114.058895,2017-02-12 05:39:19.061880
11624704,61573941,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,8,4.5,2,1.0,63.0,,51.036246,-114.087408,2017-02-12 05:39:19.059187
4914443,9145903,Entire home/apt,SOUTH,CANYON MEADOWS,2,0.0,4,2.0,71.0,,50.948195,-114.077823,2017-02-12 05:39:19.056755
16393512,12365039,Entire home/apt,CENTRE,BELTLINE,2,0.0,2,1.0,77.0,,51.038846,-114.077106,2017-02-12 05:39:19.053794
15407543,98641741,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,0,0.0,1,1.0,78.0,,51.035993,-114.089521,2017-02-12 05:39:17.342640
2864482,2566117,Entire home/apt,NORTH,THORNCLIFFE,55,5.0,6,1.0,63.0,,51.098961,-114.076838,2017-02-12 05:39:17.338724
13116372,72956130,Entire home/apt,SOUTH,HAYSBORO,4,4.5,2,1.0,78.0,,50.973662,-114.072275,2017-02-12 05:39:17.334028
6015080,7249284,Entire home/apt,SOUTH,BRAESIDE,41,4.5,8,5.0,77.0,,50.952287,-114.098277,2017-02-12 05:39:17.331945
5671470,14800399,Entire home/apt,CENTRE,MISSION,35,5.0,4,2.0,74.0,,51.034539,-114.067388,2017-02-12 05:39:17.329264
7274560,38086925,Entire home/apt,CENTRE,SUNALTA,5,4.5,5,3.0,74.0,,51.042659,-114.105698,2017-02-12 05:39:17.326658
10617069,54639446,Entire home/apt,CENTRE,CLIFF BUNGALOW,2,0.0,4,2.0,67.0,,51.034295,-114.07404,2017-02-12 05:39:17.324403
14553677,66745665,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,12,5.0,4,1.0,74.0,,51.046401,-114.053349,2017-02-12 05:39:17.322284
13109116,72869923,Entire home/apt,SOUTH,BRIDLEWOOD,26,5.0,5,3.0,70.0,,50.899311,-114.098066,2017-02-12 05:39:17.318833
12998305,39051558,Entire home/apt,CENTRE,BELTLINE,3,3.0,2,1.0,78.0,,51.041825,-114.089624,2017-02-12 05:39:17.312447
8919068,10858474,Entire home/apt,CENTRE,BELTLINE,8,5.0,4,2.0,82.0,,51.042274,-114.061424,2017-02-12 05:39:17.310083
15742151,6670901,Entire home/apt,CENTRE,BELTLINE,0,0.0,3,1.0,71.0,,51.039099,-114.061006,2017-02-12 05:39:17.307731
13780997,75752909,Entire home/apt,NORTH,HIDDEN VALLEY,3,5.0,4,2.0,63.0,,51.145895,-114.099485,2017-02-12 05:39:17.305289
12456523,66820635,Entire home/apt,CENTRE,ERLTON,3,5.0,5,2.0,78.0,,51.03072,-114.061937,2017-02-12 05:39:17.303148
9312447,4380556,Entire home/apt,CENTRE,BELTLINE,7,5.0,2,1.0,78.0,,51.038544,-114.06034,2017-02-12 05:39:17.298238
14111412,10897649,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,2,0.0,2,2.0,67.0,,51.050897,-114.046842,2017-02-12 05:39:16.093759
9972763,51245764,Entire home/apt,SOUTHEAST,AUBURN BAY,27,4.5,4,2.0,69.0,,50.883994,-113.954574,2017-02-12 05:39:16.087915
4951645,3884309,Entire home/apt,CENTRE,WEST HILLHURST,5,5.0,2,1.0,74.0,,51.060292,-114.111483,2017-02-12 05:39:16.085115
14808093,92534291,Entire home/apt,CENTRE,BELTLINE,3,5.0,2,1.0,77.0,,51.040085,-114.061347,2017-02-12 05:39:16.082990
15486204,3731217,Entire home/apt,CENTRE,ST. ANDREWS HEIGHTS,1,0.0,6,3.0,67.0,,51.065447,-114.129737,2017-02-12 05:39:16.080859
11640074,30914325,Entire home/apt,CENTRE,RAMSAY,32,5.0,4,1.0,63.0,,51.035409,-114.040515,2017-02-12 05:39:16.078731
14689031,15394509,Entire home/apt,CENTRE,BELTLINE,7,4.5,2,1.0,68.0,,51.038253,-114.087958,2017-02-12 05:39:16.074759
8655471,41502025,Entire home/apt,CENTRE,HILLHURST,17,5.0,2,1.0,74.0,,51.049359,-114.100417,2017-02-12 05:39:16.070699
5185412,5955019,Entire home/apt,CENTRE,PARKDALE,0,0.0,6,3.0,78.0,,51.058361,-114.128137,2017-02-12 05:39:16.068497
12310990,66394406,Entire home/apt,NORTHWEST,BRENTWOOD,11,4.5,4,2.0,65.0,,51.087454,-114.129388,2017-02-12 05:39:16.066340
17105378,114835660,Entire home/apt,WEST,SIGNAL HILL,0,0.0,7,2.0,78.0,,51.037799,-114.165525,2017-02-12 05:39:16.063929
9098346,13313897,Entire home/apt,CENTRE,BELTLINE,57,5.0,4,1.0,67.0,,51.041484,-114.055062,2017-02-12 05:39:16.059839
15719078,66788741,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,78.0,,51.040867,-114.076419,2017-02-12 05:39:16.057835
16947266,72882510,Entire home/apt,CENTRE,RAMSAY,0,0.0,6,3.0,78.0,,51.036564,-114.044183,2017-02-12 05:39:16.055842
3251078,14520053,Entire home/apt,CENTRE,BELTLINE,38,4.5,2,1.0,64.0,,51.041039,-114.072112,2017-02-12 05:39:16.051165
16072133,41226055,Entire home/apt,CENTRE,BELTLINE,1,0.0,5,2.0,82.0,,51.040354,-114.08461,2017-02-12 05:39:16.048528
9735575,18760436,Entire home/apt,WEST,SPRUCE CLIFF,17,4.5,6,3.0,76.0,,51.048927,-114.132295,2017-02-12 05:39:15.385084
16531930,69080414,Entire home/apt,NORTH,BEDDINGTON HEIGHTS,1,0.0,4,0.0,63.0,,51.131765,-114.066001,2017-02-12 05:39:15.383107
17208297,86127624,Entire home/apt,WEST,GLAMORGAN,0,0.0,2,1.0,67.0,,51.014224,-114.141212,2017-02-12 05:39:15.381027
13431352,66221947,Entire home/apt,EAST,ALBERT PARK/RADISSON HEIGHTS,0,0.0,2,1.0,78.0,,51.043962,-114.000367,2017-02-12 05:39:15.378969
9694219,1736701,Entire home/apt,CENTRE,PARKHILL,1,0.0,5,2.0,78.0,,51.022306,-114.060619,2017-02-12 05:39:15.374362
16337104,106953965,Entire home/apt,CENTRE,SCARBORO,0,0.0,4,2.0,71.0,,51.041856,-114.102592,2017-02-12 05:39:15.372355
7516262,39378510,Entire home/apt,SOUTH,FAIRVIEW,8,4.5,2,1.0,70.0,,50.979664,-114.063726,2017-02-12 05:39:15.370263
9996429,51353816,Entire home/apt,CENTRE,BELTLINE,8,5.0,4,2.0,78.0,,51.040812,-114.077371,2017-02-12 05:39:15.367745
16237245,96078610,Entire home/apt,NORTHWEST,BOWNESS,1,0.0,6,2.0,74.0,,51.090353,-114.196398,2017-02-12 05:39:15.365365
13116094,72946456,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,5,4.0,4,2.0,78.0,,51.050596,-114.057158,2017-02-12 05:39:15.363517
4304597,8142859,Entire home/apt,CENTRE,INGLEWOOD,70,5.0,2,0.0,63.0,,51.039658,-114.033408,2017-02-12 05:39:15.361609
6937797,459529,Entire home/apt,CENTRE,BELTLINE,2,0.0,2,1.0,78.0,,51.040205,-114.075625,2017-02-12 05:39:15.359647
11212969,58410302,Entire home/apt,CENTRE,CHINATOWN,0,0.0,2,1.0,78.0,,51.052098,-114.067429,2017-02-12 05:39:15.357579
15067293,26904265,Entire home/apt,CENTRE,HILLHURST,1,0.0,2,1.0,74.0,,51.052201,-114.091068,2017-02-12 05:39:15.355432
13359613,48099712,Entire home/apt,SOUTH,MIDNAPORE,7,4.5,4,2.0,67.0,,50.917431,-114.065083,2017-02-12 05:39:15.353415
13879587,12728340,Entire home/apt,WEST,LINCOLN PARK,2,0.0,4,2.0,74.0,,51.007718,-114.129932,2017-02-12 05:39:15.351501
9531487,49373352,Entire home/apt,WEST,PATTERSON,2,0.0,2,1.0,78.0,,51.057492,-114.166185,2017-02-12 05:39:15.349376
11178381,20854104,Entire home/apt,CENTRE,BELTLINE,68,5.0,3,1.0,63.0,,51.042719,-114.056517,2017-02-12 05:39:15.338883
16690586,110518417,Entire home/apt,CENTRE,MISSION,1,0.0,2,1.0,63.0,,51.033215,-114.06546,2017-02-12 05:39:13.723352
14037665,551027,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,1,0.0,2,1.0,74.0,,51.037797,-114.082447,2017-02-12 05:39:13.719459
3273025,16015979,Entire home/apt,CENTRE,CLIFF BUNGALOW,19,4.5,2,1.0,63.0,,51.034439,-114.071543,2017-02-12 05:39:13.717356
16653880,5310459,Entire home/apt,CENTRE,CHINATOWN,0,0.0,3,1.0,67.0,,51.051942,-114.064555,2017-02-12 05:39:13.715335
13395776,25617396,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,2,0.0,2,1.0,63.0,,51.053557,-114.050125,2017-02-12 05:39:13.713211
17184762,844975,Entire home/apt,CENTRE,SUNNYSIDE,0,0.0,2,1.0,74.0,,51.059251,-114.076593,2017-02-12 05:39:13.709042
13749425,61378691,Entire home/apt,CENTRE,MISSION,0,0.0,4,2.0,71.0,,51.035693,-114.071358,2017-02-12 05:39:13.706465
