room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
51829,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,3,5.0,4,1.0,100.0,7.0,51.052753,-114.056735,2016-08-22 04:19:04.327985
11165451,58081693,Entire home/apt,SOUTH,BRIDLEWOOD,11,5.0,8,4.0,180.0,2.0,50.896703,-114.09759,2016-08-22 04:19:00.320243
5857578,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,2,,4,2.0,112.0,4.0,51.049844,-114.078554,2016-08-22 04:18:49.747091
13302092,70732381,Private room,CENTRE,HIGHLAND PARK,0,,2,1.0,36.0,2.0,51.090821,-114.062864,2016-08-22 04:18:42.731642
13543356,49370547,Private room,CENTRE,KILLARNEY/GLENGARRY,7,5.0,2,1.0,44.0,1.0,51.033317,-114.13499,2016-08-22 04:18:24.515907
14553677,66745665,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,,4,1.0,121.0,1.0,51.046401,-114.053349,2016-08-22 04:18:23.708168
9664589,48099511,Private room,EAST,FOREST LAWN,0,,2,1.0,71.0,1.0,51.040196,-113.972531,2016-08-22 04:18:22.161660
12629054,37029649,Private room,CENTRE,SOUTH CALGARY,0,,2,1.0,36.0,,51.026961,-114.097327,2016-08-22 04:18:18.753348
13885564,81018254,Private room,SOUTH,SHAWNESSY,0,,2,1.0,47.0,1.0,50.911496,-114.091458,2016-08-22 04:17:55.195860
9074851,47328994,Private room,NORTHEAST,WHITEHORN,1,,2,1.0,32.0,1.0,51.08894,-113.978903,2016-08-22 04:17:44.211620
13397379,76227931,Private room,CENTRE,GARRISON WOODS,9,5.0,4,1.0,80.0,1.0,51.021635,-114.11669,2016-08-22 04:17:42.008847
13551106,73095887,Entire home/apt,CENTRE,SUNNYSIDE,4,5.0,3,2.0,79.0,1.0,51.05428,-114.079353,2016-08-22 04:17:38.402038
5271762,4443618,Private room,CENTRE,BANKVIEW,10,5.0,2,1.0,44.0,1.0,51.031213,-114.09779,2016-08-22 04:17:30.664908
8068527,42616920,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,2,1.0,140.0,1.0,51.047008,-114.080456,2016-08-22 04:17:29.444109
14397119,88375730,Private room,CENTRE,MOUNT PLEASANT,0,,2,1.0,31.0,2.0,51.070254,-114.067607,2016-08-22 04:17:13.597454
13620263,48406214,Private room,CENTRE,BELTLINE,7,5.0,2,1.0,47.0,1.0,51.041239,-114.090202,2016-08-22 04:17:08.776637
11306643,59113114,Private room,SOUTHEAST,MCKENZIE TOWNE,1,,2,1.0,44.0,1.0,50.922875,-113.964503,2016-08-22 04:17:08.438745
6197854,9306659,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,2,0.0,236.0,1.0,51.058433,-114.056421,2016-08-22 04:17:01.413080
3256922,9217989,Entire home/apt,CENTRE,MISSION,8,5.0,2,1.0,79.0,1.0,51.029512,-114.066437,2016-08-22 04:16:59.348711
13310051,5883350,Entire home/apt,CENTRE,SUNNYSIDE,0,,4,2.0,121.0,1.0,51.054715,-114.081662,2016-08-22 04:16:58.158075
5911950,30703568,Entire home/apt,CENTRE,BELTLINE,39,5.0,5,2.0,119.0,2.0,51.037832,-114.072137,2016-08-22 04:16:55.900724
12232228,19537874,Private room,CENTRE,BANFF TRAIL,5,4.0,1,1.0,32.0,2.0,51.077003,-114.12006,2016-08-22 04:16:46.941721
9531354,3033683,Entire home/apt,CENTRE,BELTLINE,0,,2,1.0,80.0,2.0,51.04019,-114.061236,2016-08-22 04:16:35.709944
6029974,21849113,Private room,SOUTH,EVERGREEN,16,5.0,2,1.0,28.0,2.0,50.915453,-114.11099,2016-08-22 04:16:32.858740
11400726,11475975,Private room,SOUTH,FAIRVIEW,24,5.0,3,1.0,32.0,1.0,50.981821,-114.052812,2016-08-22 04:16:32.244940
13468383,65987359,Private room,SOUTH,SILVERADO,0,,2,1.0,40.0,1.0,50.88613,-114.08296,2016-08-22 04:16:24.495551
3540044,6502716,Private room,CENTRE,PARKHILL,6,5.0,4,1.0,56.0,1.0,51.020433,-114.065786,2016-08-22 04:16:22.878674
10236460,52611622,Private room,WEST,GLENBROOK,10,4.5,1,1.0,24.0,2.0,51.030163,-114.157263,2016-08-22 04:16:20.750002
10156997,49380968,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,4,2.0,76.0,3.0,51.04878,-114.056198,2016-08-22 04:16:17.073036
6223162,12298383,Entire home/apt,CENTRE,RENFREW,1,,5,2.0,100.0,4.0,51.058484,-114.053235,2016-08-22 04:16:16.760416
14011333,73665007,Private room,SOUTH,CHAPARRAL,0,,2,1.0,55.0,1.0,50.886821,-114.035793,2016-08-22 04:16:14.518405
8309525,15791550,Entire home/apt,CENTRE,BELTLINE,0,,4,2.0,261.0,1.0,51.039646,-114.067669,2016-08-22 04:16:07.270873
14383318,88310373,Entire home/apt,CENTRE,BELTLINE,0,,2,1.0,79.0,3.0,51.040171,-114.059516,2016-08-22 04:15:51.411504
6659832,12365039,Entire home/apt,CENTRE,BELTLINE,3,4.5,4,2.0,119.0,2.0,51.038707,-114.061965,2016-08-22 04:15:43.234400
13655862,79328019,Entire home/apt,CENTRE,CHINATOWN,1,,2,1.0,61.0,,51.050725,-114.060854,2016-08-22 04:15:41.827272
1988345,10254437,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,121,4.5,4,1.0,63.0,1.0,51.049025,-114.074721,2016-08-22 04:15:40.670869
12887517,12365039,Entire home/apt,CENTRE,BELTLINE,1,,2,1.0,103.0,2.0,51.039437,-114.059416,2016-08-22 04:15:37.506904
10833325,20215387,Private room,CENTRE,INGLEWOOD,8,4.5,2,1.0,32.0,1.0,51.042355,-114.021661,2016-08-22 04:15:34.842562
6601151,28413707,Entire home/apt,CENTRE,EAU CLAIRE,0,,2,1.0,100.0,4.0,51.051112,-114.076817,2016-08-22 04:15:34.514748
564500,2775727,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,83,5.0,3,2.0,121.0,2.0,51.036912,-114.08928,2016-08-22 04:15:27.043911
606603,1407573,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,26,5.0,2,1.0,57.0,4.0,51.035853,-114.089612,2016-08-22 04:15:23.642021
8309432,43809295,Private room,CENTRE,DOWNTOWN WEST END,0,,1,1.0,96.0,5.0,51.04746,-114.087201,2016-08-22 04:15:01.289072
12073052,53221101,Entire home/apt,CENTRE,MOUNT PLEASANT,4,5.0,5,2.0,71.0,2.0,51.069192,-114.083379,2016-08-22 04:14:59.899585
11963826,27497225,Private room,CENTRE,CRESCENT HEIGHTS,16,5.0,2,1.0,32.0,1.0,51.053795,-114.057187,2016-08-22 04:14:51.352982
6645466,34784427,Entire home/apt,CENTRE,BELTLINE,1,,2,1.0,200.0,3.0,51.03933,-114.061153,2016-08-22 04:14:48.306004
4532810,21063320,Entire home/apt,SOUTHEAST,RIVERBEND,0,,1,1.0,68.0,3.0,50.976173,-114.001599,2016-08-22 04:14:45.652049
12571334,66820635,Entire home/apt,CENTRE,ERLTON,8,4.5,10,4.0,128.0,3.0,51.029281,-114.061663,2016-08-22 04:14:42.280135
13249188,74498162,Private room,NORTH,HUNTINGTON HILLS,0,,1,1.0,27.0,1.0,51.114007,-114.052144,2016-08-22 04:14:39.559569
9694219,1736701,Entire home/apt,CENTRE,PARKHILL,1,,5,2.0,121.0,3.0,51.022306,-114.060619,2016-08-22 04:14:35.686707
6305458,32798295,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,9,4.5,4,1.0,71.0,3.0,51.046881,-114.059782,2016-08-22 04:14:30.340526
11773128,62674089,Entire home/apt,CENTRE,MISSION,2,,7,5.0,280.0,2.0,51.032188,-114.065712,2016-08-22 04:14:30.078645
10682046,55180186,Private room,CENTRE,ALTADORE,0,,1,1.0,62.0,1.0,51.023171,-114.111935,2016-08-22 04:14:20.755572
7205185,37727247,Private room,SOUTHEAST,OGDEN,0,,2,1.0,48.0,1.0,50.997746,-114.018543,2016-08-22 04:14:17.260999
7917085,41746379,Entire home/apt,WEST,GLAMORGAN,15,5.0,2,0.0,57.0,2.0,51.015392,-114.141974,2016-08-22 04:14:16.942877
5957137,549706,Entire home/apt,CENTRE,SUNNYSIDE,74,5.0,2,1.0,55.0,1.0,51.056512,-114.082212,2016-08-22 04:14:07.193609
5988034,30548691,Private room,CENTRE,MISSION,25,4.5,2,1.0,47.0,1.0,51.029878,-114.064966,2016-08-22 04:14:04.352668
10068549,51665905,Private room,SOUTH,CHAPARRAL,0,,1,1.0,62.0,1.0,50.881384,-114.017965,2016-08-22 04:13:54.972425
13064303,31480482,Entire home/apt,WEST,PATTERSON,5,4.0,4,2.0,96.0,4.0,51.057755,-114.165242,2016-08-22 04:13:44.579590
12542577,3551245,Private room,NORTHWEST,SCENIC ACRES,4,5.0,4,1.0,68.0,1.0,51.126764,-114.226161,2016-08-22 04:13:41.100653
10838845,19407721,Private room,CENTRE,RICHMOND,1,,2,1.0,96.0,2.0,51.037077,-114.107767,2016-08-22 04:13:41.104779
5941133,3451238,Private room,CENTRE,CAPITOL HILL,1,,2,1.0,36.0,1.0,51.072422,-114.097486,2016-08-22 04:13:35.256608
7663919,40206324,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,1,1.0,143.0,2.0,51.048442,-114.073333,2016-08-22 04:13:21.287800
10964740,203546,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,1,0.0,103.0,1.0,51.062559,-114.062319,2016-08-22 04:13:14.258630
5537246,28713532,Entire home/apt,CENTRE,WEST HILLHURST,18,5.0,4,2.0,60.0,1.0,51.053956,-114.112945,2016-08-22 04:13:11.270255
257628,1355829,Private room,NORTHWEST,CHARLESWOOD,6,5.0,2,1.0,40.0,2.0,51.081564,-114.118656,2016-08-22 04:12:58.411947
13618476,776729,Private room,CENTRE,HILLHURST,0,,1,1.0,60.0,3.0,51.055093,-114.089632,2016-08-22 04:12:54.333105
13224109,74210767,Entire home/apt,NORTH,SAGE HILL,6,5.0,4,2.0,79.0,1.0,51.169427,-114.135314,2016-08-22 04:12:48.491405
14486367,89368374,Private room,NORTHEAST,SADDLE RIDGE,1,,2,1.0,34.0,1.0,51.138655,-113.930972,2016-08-22 04:12:45.222664
10940179,11421554,Entire home/apt,CENTRE,BELTLINE,19,5.0,4,2.0,111.0,,51.040102,-114.058884,2016-08-22 04:12:38.445846
7916378,41485710,Private room,NORTHWEST,EDGEMONT,13,5.0,2,1.0,36.0,1.0,51.13631,-114.151167,2016-08-22 04:12:33.431616
9337420,48456801,Entire home/apt,CENTRE,BELTLINE,1,,2,1.0,127.0,2.0,51.042953,-114.06967,2016-08-22 04:12:30.329190
14341872,2430974,Private room,CENTRE,CAMBRIAN HEIGHTS,2,,2,1.0,60.0,1.0,51.088675,-114.093462,2016-08-22 04:12:26.369728
14048530,81492586,Entire home/apt,NORTHWEST,EDGEMONT,0,,2,1.0,44.0,7.0,51.126249,-114.13504,2016-08-22 04:12:23.383604
8091316,40742160,Entire home/apt,CENTRE,CLIFF BUNGALOW,5,5.0,4,2.0,61.0,1.0,51.033627,-114.074966,2016-08-22 04:12:21.765111
8889307,46510579,Private room,NORTHEAST,TARADALE,0,,2,1.0,32.0,1.0,51.119233,-113.941177,2016-08-22 04:12:15.411985
8500142,44759909,Private room,CENTRE,BELTLINE,29,5.0,2,1.0,52.0,2.0,51.04094,-114.058543,2016-08-22 04:12:09.844763
13025742,71944850,Entire home/apt,CENTRE,PARKDALE,1,,7,4.0,261.0,3.0,51.060849,-114.133726,2016-08-22 04:11:57.374412
12112829,44584330,Private room,WEST,ROSSCARROCK,4,5.0,2,1.0,25.0,1.0,51.040529,-114.149304,2016-08-22 04:11:50.835565
184701,885992,Private room,CENTRE,BANKVIEW,1,,4,1.0,101.0,3.0,51.030994,-114.095264,2016-08-22 04:11:46.821783
3251078,14520053,Entire home/apt,CENTRE,BELTLINE,35,4.5,2,1.0,65.0,2.0,51.041039,-114.072112,2016-08-22 04:11:44.134407
13724571,26442161,Private room,EAST,DOVER,2,,2,1.0,53.0,1.0,51.030523,-113.98397,2016-08-22 04:11:43.500624
9316136,43219513,Private room,SOUTH,ACADIA,11,4.5,2,1.0,31.0,2.0,50.977969,-114.066546,2016-08-22 04:11:41.814167
10503276,48375377,Entire home/apt,CENTRE,BELTLINE,23,5.0,3,2.0,88.0,2.0,51.038605,-114.080467,2016-08-22 04:11:40.550991
7071514,37076495,Private room,CENTRE,BELTLINE,56,5.0,2,1.0,39.0,1.0,51.040357,-114.070283,2016-08-22 04:11:38.586981
7130494,37344881,Private room,CENTRE,TUXEDO PARK,20,5.0,4,1.0,40.0,2.0,51.078331,-114.058572,2016-08-22 04:11:35.977758
7108546,25007617,Private room,WEST,CURRIE BARRACKS,6,4.5,2,1.0,60.0,1.0,51.019052,-114.131391,2016-08-22 04:11:33.783296
12435655,67109749,Entire home/apt,NORTHWEST,CITADEL,3,4.5,2,2.0,48.0,2.0,51.148578,-114.188259,2016-08-22 04:11:27.890446
7007112,36611768,Private room,CENTRE,BELTLINE,0,,2,1.0,64.0,5.0,51.040796,-114.08647,2016-08-22 04:11:24.653337
3350085,15098587,Private room,NORTHWEST,CHARLESWOOD,5,5.0,2,1.0,41.0,1.0,51.096737,-114.118477,2016-08-22 04:11:20.113821
6800725,32269592,Private room,CENTRE,CRESCENT HEIGHTS,12,5.0,2,1.0,39.0,1.0,51.055561,-114.053572,2016-08-22 04:11:14.151685
7193206,27857738,Entire home/apt,CENTRE,MANCHESTER,5,5.0,4,2.0,96.0,1.0,51.003863,-114.070246,2016-08-22 04:11:12.770445
9350555,21139279,Entire home/apt,CENTRE,KILLARNEY/GLENGARRY,19,5.0,4,1.0,56.0,1.0,51.025794,-114.132395,2016-08-22 04:11:10.669491
6958923,36490230,Entire home/apt,CENTRE,BELTLINE,2,,4,2.0,160.0,1.0,51.040675,-114.060682,2016-08-22 04:10:58.447518
8924597,46667762,Entire home/apt,CENTRE,BELTLINE,52,5.0,2,1.0,109.0,1.0,51.041716,-114.078101,2016-08-22 04:10:57.098131
13454624,76872765,Entire home/apt,CENTRE,BANFF TRAIL,7,3.5,4,2.0,60.0,2.0,51.075899,-114.115258,2016-08-22 04:10:56.869598
1892587,9837461,Entire home/apt,CENTRE,BELTLINE,53,4.5,4,2.0,95.0,2.0,51.042181,-114.076043,2016-08-22 04:10:55.251293
3206936,8269322,Entire home/apt,CENTRE,RAMSAY,4,4.0,3,2.0,140.0,1.0,51.03661,-114.039397,2016-08-22 04:10:54.210682
8699818,45672486,Private room,CENTRE,INGLEWOOD,0,,2,1.0,64.0,2.0,51.042523,-114.018385,2016-08-22 04:10:50.084370
1868691,9649108,Entire home/apt,CENTRE,MISSION,19,4.5,5,2.0,320.0,3.0,51.029681,-114.064913,2016-08-22 04:10:47.977394
13480594,77186030,Entire home/apt,CENTRE,CLIFF BUNGALOW,6,5.0,2,1.0,63.0,1.0,51.034894,-114.073379,2016-08-22 04:10:43.803134
3457677,17425122,Entire home/apt,NORTHWEST,BRENTWOOD,30,4.5,5,2.0,67.0,2.0,51.086445,-114.129323,2016-08-22 04:10:38.542322
5756390,29861661,Entire home/apt,CENTRE,HILLHURST,12,5.0,4,2.0,118.0,3.0,51.0507,-114.092708,2016-08-22 04:10:34.607366
10157377,49380968,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,,1,1.0,64.0,3.0,51.048911,-114.056495,2016-08-22 04:10:30.698893
13781775,12904437,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,2,,2,1.0,75.0,1.0,51.044785,-114.082955,2016-08-22 04:10:07.690378
6911822,11265659,Private room,CENTRE,SUNNYSIDE,2,,2,1.0,71.0,1.0,51.059589,-114.077565,2016-08-22 04:10:03.215048
13154188,30642930,Entire home/apt,NORTHWEST,CHARLESWOOD,9,4.5,2,0.0,63.0,2.0,51.091861,-114.112228,2016-08-22 04:09:47.440073
13848691,81773425,Entire home/apt,CENTRE,BANKVIEW,0,,2,1.0,55.0,1.0,51.035661,-114.096076,2016-08-22 04:09:38.182229
3628069,18277523,Entire home/apt,NORTH,KINCORA,4,5.0,12,4.0,236.0,3.0,51.155453,-114.127992,2016-08-22 04:08:41.720739
10366236,53277045,Entire home/apt,NORTHWEST,ARBOUR LAKE,9,5.0,2,1.0,53.0,1.0,51.13958,-114.199448,2016-08-22 04:08:36.907848
833823,4362767,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,42,5.0,2,1.0,85.0,2.0,51.055281,-114.041174,2016-08-22 04:07:39.369062
1542176,8219946,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,54,5.0,2,1.0,82.0,3.0,51.051465,-114.042477,2016-08-22 04:07:24.771604
8113755,38760634,Entire home/apt,CENTRE,HILLHURST,112,5.0,3,2.0,72.0,1.0,51.057899,-114.095962,2016-08-22 04:07:08.907481
13261001,55422210,Entire home/apt,CENTRE,BELTLINE,0,,3,1.0,361.0,3.0,51.042244,-114.053099,2016-08-22 04:07:08.780656
14359177,88035579,Entire home/apt,SOUTHEAST,DOUGLASDALE/GLEN,0,,5,1.0,136.0,1.0,50.953071,-114.016225,2016-08-22 04:06:48.184957
5083821,20356541,Entire home/apt,SOUTH,PALLISER,6,4.5,4,1.0,99.0,2.0,50.971321,-114.116112,2016-08-22 03:52:44.683036
13640819,79140351,Entire home/apt,SOUTH,BRAESIDE,0,,3,2.0,100.0,1.0,50.952559,-114.114103,2016-08-22 04:33:27.074124
6938714,35786468,Entire home/apt,WEST,NORTH GLENMORE PARK,2,,4,2.0,128.0,1.0,51.000845,-114.11099,2016-08-22 03:27:53.400066
6015080,7249284,Entire home/apt,SOUTH,BRAESIDE,24,4.5,8,5.0,151.0,1.0,50.952287,-114.098277,2016-08-22 04:33:40.414065
4454343,1581105,Entire home/apt,SOUTH,MILLRISE,0,,6,4.0,75.0,7.0,50.914203,-114.075063,2016-08-22 03:48:39.078136
13879587,12728340,Entire home/apt,WEST,LINCOLN PARK,1,,4,2.0,76.0,2.0,51.007718,-114.129932,2016-08-22 04:35:12.468619
13788528,51376877,Entire home/apt,SOUTH,CANYON MEADOWS,0,,6,2.0,100.0,5.0,50.939996,-114.075935,2016-08-22 03:11:20.175830
12781451,6817425,Entire home/apt,WEST,NORTH GLENMORE PARK,11,5.0,2,1.0,48.0,1.0,51.004668,-114.117611,2016-08-22 03:45:44.482954
14449989,4151556,Entire home/apt,SOUTH,HAYSBORO,0,,4,2.0,121.0,7.0,50.974769,-114.074688,2016-08-22 04:23:02.113611
13632330,6904863,Entire home/apt,SOUTH,HAYSBORO,4,4.0,5,3.0,59.0,2.0,50.970872,-114.084852,2016-08-22 04:24:54.454347
7366002,30989533,Entire home/apt,SOUTH,WOODLANDS,0,,8,3.0,285.0,1.0,50.940376,-114.102555,2016-08-22 03:20:09.098402
13437064,76669974,Entire home/apt,SOUTH,SILVERADO,3,4.5,5,3.0,80.0,1.0,50.886566,-114.077021,2016-08-22 04:26:22.766490
13657170,79344978,Entire home/apt,SOUTH,BRIDLEWOOD,0,,3,1.0,108.0,2.0,50.905021,-114.117703,2016-08-22 04:35:05.805853
12971743,25535675,Entire home/apt,SOUTH,KINGSLAND,1,,4,1.0,44.0,1.0,50.983832,-114.075563,2016-08-22 04:29:27.903716
13831881,55291191,Entire home/apt,WEST,GARRISON GREEN,1,,3,1.0,60.0,2.0,51.002652,-114.120593,2016-08-22 03:53:06.100233
13524800,11152386,Entire home/apt,SOUTH,SOUTHWOOD,2,,5,1.0,52.0,2.0,50.959905,-114.087872,2016-08-22 02:27:12.116918
3686394,2803707,Entire home/apt,SOUTH,CEDARBRAE,2,,4,2.0,64.0,3.0,50.958007,-114.140741,2016-08-22 02:57:43.755372
11532720,31938253,Entire home/apt,SOUTH,CANYON MEADOWS,2,,4,2.0,96.0,2.0,50.936897,-114.077082,2016-08-22 04:35:06.096915
12836373,69807999,Entire home/apt,SOUTH,HAYSBORO,5,4.5,4,2.0,55.0,1.0,50.965988,-114.079176,2016-08-22 04:01:28.059257
6421998,3220264,Entire home/apt,SOUTH,PALLISER,20,4.5,3,1.0,41.0,3.0,50.961653,-114.108259,2016-08-22 04:39:38.152668
13698350,79880831,Entire home/apt,SOUTH,SILVERADO,1,,6,3.0,160.0,,50.887106,-114.080558,2016-08-22 03:41:08.370789
7093034,27759580,Entire home/apt,SOUTH,SHAWNESSY,6,5.0,4,1.0,72.0,1.0,50.903485,-114.081951,2016-08-22 03:15:26.776446
7903120,41673651,Entire home/apt,SOUTH,BRIDLEWOOD,23,4.5,5,1.0,43.0,1.0,50.898739,-114.111879,2016-08-22 04:22:47.982251
13109116,72869923,Entire home/apt,SOUTH,BRIDLEWOOD,17,5.0,5,3.0,71.0,2.0,50.899311,-114.098066,2016-08-22 04:26:18.431605
4816887,21849113,Entire home/apt,SOUTH,EVERGREEN,21,5.0,2,1.0,40.0,,50.916178,-114.11178,2016-08-22 03:59:48.825203
6601787,34538243,Entire home/apt,SOUTH,WOODBINE,4,4.5,10,5.0,200.0,3.0,50.941748,-114.121705,2016-08-22 03:02:17.218963
13830135,39472436,Entire home/apt,SOUTH,CEDARBRAE,12,5.0,4,1.0,48.0,1.0,50.95471,-114.131038,2016-08-22 03:59:39.498208
12113415,64970541,Entire home/apt,SOUTH,HAYSBORO,0,,3,2.0,121.0,1.0,50.978916,-114.0719,2016-08-22 04:23:46.785365
13825114,81314048,Entire home/apt,SOUTH,HAYSBORO,0,,3,1.0,72.0,3.0,50.973303,-114.073842,2016-08-22 03:46:20.669430
6225543,32287388,Entire home/apt,SOUTH,LEGACY,6,5.0,5,3.0,148.0,1.0,50.859899,-114.011444,2016-08-22 03:37:44.240519
12268155,62303911,Entire home/apt,SOUTH,SOMERSET,0,,4,2.0,64.0,1.0,50.900419,-114.069571,2016-08-22 03:01:19.319770
6503878,33865218,Entire home/apt,SOUTH,ACADIA,0,,2,2.0,53.0,1.0,50.96705,-114.043372,2016-08-22 04:31:06.862110
6467389,27154086,Entire home/apt,SOUTHEAST,COPPERFIELD,6,5.0,6,4.0,192.0,2.0,50.916671,-113.923275,2016-08-22 03:39:29.967983
5013131,25855775,Entire home/apt,SOUTHEAST,COPPERFIELD,0,,4,2.0,68.0,1.0,50.924337,-113.929426,2016-08-22 04:27:35.610927
2629157,1983508,Entire home/apt,SOUTH,DEER RUN,3,4.0,4,3.0,104.0,1.0,50.921403,-113.999541,2016-08-22 04:29:07.981085
3506476,17655460,Entire home/apt,SOUTHEAST,MCKENZIE TOWNE,0,,3,1.0,79.0,1.0,50.924415,-113.967107,2016-08-22 04:20:13.768669
5015182,25815823,Entire home/apt,SOUTH,WILLOW PARK,2,,4,3.0,30.0,4.0,50.960362,-114.063268,2016-08-22 04:35:02.826480
12812690,10475325,Entire home/apt,CENTRE,ELBOYA,0,,4,2.0,80.0,1.0,51.00892,-114.071394,2016-08-22 02:50:15.620684
10281405,23578299,Entire home/apt,SOUTH,ACADIA,0,,6,1.0,160.0,1.0,50.965589,-114.04251,2016-08-22 04:09:01.615311
13478558,48099712,Entire home/apt,SOUTH,MIDNAPORE,2,,4,2.0,76.0,2.0,50.917571,-114.065138,2016-08-22 03:17:10.015603
13349068,75665126,Entire home/apt,SOUTH,MILLRISE,9,5.0,6,2.0,96.0,,50.917008,-114.073036,2016-08-22 03:26:38.942240
8650757,34389413,Entire home/apt,SOUTH,LAKE BONAVISTA,0,,4,2.0,160.0,1.0,50.948784,-114.068957,2016-08-22 03:34:14.858198
13530843,77782254,Entire home/apt,SOUTH,CANYON MEADOWS,0,,9,4.0,280.0,1.0,50.933057,-114.072532,2016-08-22 04:38:38.756180
13047498,72206507,Entire home/apt,SOUTH,LAKE BONAVISTA,0,,2,1.0,79.0,1.0,50.946246,-114.068635,2016-08-22 04:13:00.840638
13359613,48099712,Entire home/apt,SOUTH,MIDNAPORE,4,4.5,4,2.0,79.0,1.0,50.917431,-114.065083,2016-08-22 04:14:32.466797
13787534,80994246,Entire home/apt,CENTRE,MANCHESTER,2,,5,2.0,160.0,1.0,51.002928,-114.06865,2016-08-22 02:41:01.157336
10157601,51353816,Entire home/apt,SOUTH,SUNDANCE,0,,5,3.0,121.0,1.0,50.895034,-114.043994,2016-08-22 03:18:38.713056
222034,885992,Entire home/apt,SOUTH,SILVERADO,1,,6,3.0,241.0,3.0,50.884223,-114.071727,2016-08-22 02:50:22.904622
6896687,3034573,Entire home/apt,CENTRE,MANCHESTER,0,,4,2.0,172.0,1.0,51.002697,-114.07084,2016-08-22 02:59:46.124397
13885462,78373390,Entire home/apt,SOUTH,CANYON MEADOWS,0,,5,0.0,384.0,2.0,50.93372,-114.072506,2016-08-22 03:08:58.763685
13783835,80923647,Entire home/apt,SOUTH,HAYSBORO,0,,4,2.0,143.0,6.0,50.97418,-114.073237,2016-08-22 03:36:39.974537
4038209,9534122,Entire home/apt,SOUTHEAST,MCKENZIE TOWNE,7,5.0,8,3.0,79.0,4.0,50.913617,-113.968834,2016-08-22 04:17:17.003269
8634652,16357447,Entire home/apt,SOUTH,HAYSBORO,0,,2,1.0,160.0,3.0,50.973882,-114.072967,2016-08-22 03:26:29.396369
1562505,8158925,Entire home/apt,SOUTHEAST,CRANSTON,3,4.5,4,2.0,143.0,3.0,50.875507,-113.966767,2016-08-22 03:25:57.824360
14644908,48099712,Entire home/apt,SOUTH,MIDNAPORE,0,,4,2.0,87.0,1.0,50.916249,-114.066552,2016-08-22 04:17:52.267571
10156970,51353816,Entire home/apt,SOUTH,SUNDANCE,1,,3,1.0,79.0,1.0,50.89392,-114.043576,2016-08-22 03:35:08.095762
14028392,72206507,Entire home/apt,SOUTHEAST,AUBURN BAY,0,,2,1.0,103.0,1.0,50.885287,-113.947933,2016-08-22 03:48:58.627692
916727,4901293,Entire home/apt,SOUTHEAST,DOUGLASDALE/GLEN,16,5.0,6,4.0,143.0,7.0,50.933612,-113.987783,2016-08-22 03:44:11.139047
7224462,37820459,Entire home/apt,SOUTHEAST,MCKENZIE TOWNE,3,5.0,8,5.0,180.0,7.0,50.909005,-113.952453,2016-08-22 04:19:57.822314
637587,3180686,Entire home/apt,SOUTHEAST,MCKENZIE LAKE,25,5.0,6,3.0,44.0,1.0,50.901566,-113.981348,2016-08-22 03:32:22.586597
1821067,9534122,Entire home/apt,SOUTHEAST,DOUGLASDALE/GLEN,4,5.0,10,4.0,118.0,,50.934485,-113.979363,2016-08-22 04:34:37.059018
12762309,69428343,Entire home/apt,SOUTH,SUNDANCE,6,5.0,6,3.0,74.0,1.0,50.898076,-114.051517,2016-08-22 03:44:32.228863
14022108,82738634,Entire home/apt,SOUTH,MILLRISE,4,5.0,6,2.0,79.0,2.0,50.915953,-114.074131,2016-08-22 03:48:48.645277
6051079,29122642,Entire home/apt,SOUTH,SHAWNESSY,20,4.0,3,3.0,64.0,1.0,50.910008,-114.073114,2016-08-22 03:29:37.026821
12852245,31364558,Entire home/apt,SOUTHEAST,CRANSTON,2,,10,4.0,158.0,2.0,50.89103,-113.988889,2016-08-22 04:03:02.297090
14352340,87956033,Entire home/apt,SOUTHEAST,AUBURN BAY,0,,4,1.0,103.0,1.0,50.888965,-113.961947,2016-08-22 04:12:34.046793
13849076,34758050,Entire home/apt,SOUTHEAST,COPPERFIELD,2,,4,2.0,58.0,3.0,50.925721,-113.932835,2016-08-22 03:18:26.046814
12988673,71550573,Entire home/apt,SOUTHEAST,AUBURN BAY,0,,2,1.0,61.0,3.0,50.891363,-113.950267,2016-08-22 02:47:01.314780
