room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
3010038,4301091,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,3,4.5,4,2.0,92.0,5.0,51.057637,-114.036529,2016-10-28 01:14:52.729232
11388974,59741169,Entire home/apt,CENTRE,ROSEMONT,0,,7,4.0,270.0,7.0,51.077595,-114.090969,2016-10-28 00:51:39.038432
15222597,96743007,Entire home/apt,NORTHWEST,COLLINGWOOD,0,,4,3.0,77.0,2.0,51.084785,-114.095566,2016-10-28 00:53:09.701642
4447284,23078502,Entire home/apt,CENTRE,HILLHURST,1,,5,2.0,289.0,3.0,51.053548,-114.088134,2016-10-27 23:01:22.601413
5959963,29470800,Entire home/apt,CENTRE,HILLHURST,5,5.0,3,1.0,65.0,2.0,51.055223,-114.094431,2016-10-27 23:36:50.488152
13812854,6154415,Entire home/apt,CENTRE,RENFREW,1,,4,2.0,155.0,1.0,51.058621,-114.04007,2016-10-28 00:48:52.641397
8650869,10745676,Entire home/apt,CENTRE,RENFREW,2,,5,2.0,62.0,1.0,51.059822,-114.03841,2016-10-28 00:31:30.723681
2175985,11098306,Entire home/apt,CENTRE,HILLHURST,6,4.5,4,2.0,150.0,5.0,51.058924,-114.094535,2016-10-28 00:21:32.689940
8452367,43956192,Entire home/apt,NORTH,BEDDINGTON HEIGHTS,0,,4,2.0,23.0,2.0,51.126517,-114.090244,2016-10-28 00:47:29.858460
3834540,7612504,Entire home/apt,CENTRE,HILLHURST,7,5.0,6,3.0,308.0,2.0,51.055172,-114.093085,2016-10-27 23:08:46.231324
6269908,872764,Entire home/apt,CENTRE,SUNNYSIDE,1,,4,1.0,76.0,2.0,51.055923,-114.080282,2016-10-27 23:51:19.178280
7093913,21226664,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,1,,1,1.0,115.0,1.0,51.054424,-114.043811,2016-10-28 00:41:57.749471
12054656,311376,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,4,2.0,155.0,7.0,51.05713,-114.058751,2016-10-28 00:02:57.898095
52748,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,4,5.0,3,1.0,66.0,7.0,51.054325,-114.056617,2016-10-28 00:37:34.934067
6529762,1867493,Entire home/apt,CENTRE,CRESCENT HEIGHTS,11,4.5,10,3.0,328.0,3.0,51.054913,-114.054492,2016-10-27 22:43:52.181165
665696,3364816,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,11,4.5,4,2.0,212.0,2.0,51.052675,-114.042311,2016-10-27 23:59:10.789312
2467609,8300376,Entire home/apt,CENTRE,SUNNYSIDE,20,5.0,3,1.0,104.0,2.0,51.057134,-114.079982,2016-10-27 23:28:18.817804
5278396,27323752,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,2,1.0,131.0,4.0,51.056008,-114.053842,2016-10-27 23:09:51.797096
833823,4362767,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,42,5.0,2,1.0,82.0,2.0,51.055281,-114.041174,2016-10-27 23:57:16.184291
12294013,27612232,Entire home/apt,CENTRE,CAPITOL HILL,0,,5,2.0,153.0,5.0,51.072171,-114.09209,2016-10-27 23:48:29.187317
13173319,73629054,Entire home/apt,CENTRE,HOUNSFIELD HEIGHTS/BRIAR HILL,4,5.0,6,2.0,110.0,2.0,51.059728,-114.097682,2016-10-27 23:50:28.544816
9064239,21816990,Entire home/apt,CENTRE,CAPITOL HILL,27,4.5,8,2.0,31.0,1.0,51.069534,-114.092009,2016-10-27 23:45:13.550292
6030221,25815823,Entire home/apt,NORTH,HIDDEN VALLEY,7,5.0,10,4.0,113.0,,51.147897,-114.102647,2016-10-27 22:44:22.182500
6625229,34320309,Entire home/apt,CENTRE,CAPITOL HILL,3,4.5,4,3.0,76.0,2.0,51.068578,-114.093909,2016-10-28 00:38:13.544756
12701699,28372544,Entire home/apt,CENTRE,CAPITOL HILL,19,4.5,4,2.0,74.0,2.0,51.072971,-114.099179,2016-10-27 22:59:44.299319
12073209,53221101,Entire home/apt,NORTH,SANDSTONE VALLEY,0,,3,1.0,46.0,3.0,51.140533,-114.102386,2016-10-27 23:28:36.054907
14401377,6100092,Entire home/apt,NORTH,PANORAMA HILLS,15,5.0,3,1.0,34.0,1.0,51.153625,-114.091204,2016-10-28 00:23:13.455179
1030157,5668217,Entire home/apt,NORTH,BEDDINGTON HEIGHTS,0,,4,2.0,44.0,1.0,51.130838,-114.084711,2016-10-27 23:23:42.024738
5065018,9509655,Entire home/apt,CENTRE,MOUNT PLEASANT,0,,5,2.0,115.0,3.0,51.071637,-114.069292,2016-10-28 00:06:12.173973
6958535,36485183,Entire home/apt,CENTRE,MOUNT PLEASANT,6,4.5,10,3.0,231.0,2.0,51.079845,-114.070493,2016-10-27 23:27:01.227837
6926385,18506626,Entire home/apt,CENTRE,BELTLINE,9,4.5,2,1.0,84.0,1.0,51.042765,-114.089832,2016-10-28 00:17:13.067512
15301003,97430738,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,,4,2.0,115.0,2.0,51.049939,-114.070904,2016-10-27 23:37:10.987342
6931995,35773210,Entire home/apt,CENTRE,BELTLINE,5,5.0,4,1.0,89.0,2.0,51.042568,-114.058823,2016-10-28 00:34:43.290105
13513478,75505647,Entire home/apt,CENTRE,CRESCENT HEIGHTS,2,,4,2.0,73.0,2.0,51.055123,-114.055768,2016-10-28 00:08:19.294235
10156997,49380968,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,4,2.0,73.0,3.0,51.04878,-114.056198,2016-10-28 00:50:11.830186
9127829,47549398,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,,2,1.0,161.0,4.0,51.04896,-114.06561,2016-10-28 00:15:56.637623
10157265,49380968,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,,4,2.0,73.0,3.0,51.050162,-114.056558,2016-10-27 23:11:36.282564
12251681,65957267,Entire home/apt,CENTRE,RENFREW,6,5.0,4,2.0,97.0,1.0,51.059397,-114.05235,2016-10-28 00:49:22.138952
4127455,12365039,Entire home/apt,CENTRE,DOWNTOWN WEST END,3,3.5,2,1.0,92.0,2.0,51.049215,-114.087594,2016-10-28 00:24:51.134727
5895003,10254437,Entire home/apt,CENTRE,BELTLINE,129,4.5,6,2.0,93.0,1.0,51.041943,-114.065103,2016-10-28 00:52:36.192246
13640172,18222966,Entire home/apt,CENTRE,BELTLINE,20,5.0,5,2.0,74.0,1.0,51.04253,-114.077709,2016-10-28 00:31:37.129171
5395107,27715982,Entire home/apt,CENTRE,SUNNYSIDE,43,4.5,4,1.0,58.0,1.0,51.05616,-114.083006,2016-10-28 00:46:32.998817
13116094,72946456,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,4,4.0,4,2.0,97.0,2.0,51.050596,-114.057158,2016-10-28 00:56:42.002820
4355437,22506106,Entire home/apt,CENTRE,CRESCENT HEIGHTS,129,4.5,4,2.0,62.0,1.0,51.056372,-114.054159,2016-10-28 01:19:02.933140
5066827,1293839,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,22,4.5,4,1.0,115.0,2.0,51.047574,-114.058707,2016-10-28 00:13:17.731263
9186039,12365039,Entire home/apt,CENTRE,CHINATOWN,2,,4,1.0,92.0,2.0,51.053505,-114.065823,2016-10-27 23:18:04.588515
12889676,12365039,Entire home/apt,CENTRE,BELTLINE,4,4.0,4,2.0,114.0,2.0,51.042774,-114.060603,2016-10-27 23:34:45.539320
13576903,29155157,Entire home/apt,CENTRE,DOWNTOWN WEST END,6,5.0,4,1.0,66.0,2.0,51.044604,-114.085716,2016-10-27 22:55:19.270944
12363178,66782327,Entire home/apt,CENTRE,CHINATOWN,3,4.5,5,2.0,146.0,3.0,51.051789,-114.066702,2016-10-27 23:11:46.034513
15146168,33613152,Entire home/apt,CENTRE,BELTLINE,1,,3,1.0,135.0,1.0,51.042545,-114.082824,2016-10-28 01:08:00.908783
3896643,20170312,Entire home/apt,CENTRE,BELTLINE,1,,1,0.0,93.0,1.0,51.042129,-114.085915,2016-10-28 00:11:28.086255
6273198,387509,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,1,,3,2.0,78.0,14.0,51.055939,-114.051045,2016-10-27 23:42:00.398305
6033235,31298510,Entire home/apt,CENTRE,BELTLINE,97,4.5,4,2.0,104.0,1.0,51.042139,-114.085226,2016-10-28 00:25:48.587467
14169645,23432075,Entire home/apt,CENTRE,BELTLINE,22,4.0,4,1.0,43.0,1.0,51.043916,-114.079948,2016-10-28 00:51:00.731467
4388033,22781537,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,2,1.0,96.0,1.0,51.045068,-114.079023,2016-10-28 00:43:05.642632
6223162,12298383,Entire home/apt,CENTRE,RENFREW,1,,5,2.0,96.0,4.0,51.058484,-114.053235,2016-10-27 23:59:05.253921
11907990,5244400,Entire home/apt,CENTRE,DOWNTOWN WEST END,4,4.0,2,1.0,58.0,3.0,51.04674,-114.084614,2016-10-27 23:30:25.457362
7129686,37342929,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,2,,4,2.0,193.0,1.0,51.049734,-114.081009,2016-10-27 23:26:24.036283
14625068,89143408,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,4.5,4,2.0,93.0,1.0,51.048427,-114.082433,2016-10-27 23:41:35.317353
14029906,17344164,Entire home/apt,CENTRE,SUNNYSIDE,1,,2,1.0,77.0,1.0,51.059397,-114.084726,2016-10-28 01:03:57.336034
5826290,30243146,Entire home/apt,CENTRE,BELTLINE,3,4.5,2,1.0,93.0,2.0,51.043252,-114.085864,2016-10-28 00:08:01.066722
14608959,80923259,Entire home/apt,NORTH,PANORAMA HILLS,1,,2,1.0,54.0,1.0,51.161389,-114.085885,2016-10-28 01:23:17.194806
15258347,97053742,Entire home/apt,CENTRE,EAU CLAIRE,2,,4,2.0,73.0,2.0,51.050988,-114.077524,2016-10-28 01:01:16.990777
3925180,18024953,Entire home/apt,CENTRE,SUNNYSIDE,3,4.5,2,1.0,69.0,1.0,51.053308,-114.082937,2016-10-28 00:33:34.290376
15377631,98273090,Entire home/apt,CENTRE,BELTLINE,0,,5,2.0,115.0,1.0,51.043553,-114.080763,2016-10-28 00:22:39.975219
13041419,30246919,Entire home/apt,CENTRE,MOUNT PLEASANT,8,5.0,10,4.0,193.0,2.0,51.069234,-114.079892,2016-10-28 00:49:46.150601
13014843,41090436,Entire home/apt,CENTRE,HIGHWOOD,7,4.5,4,2.0,76.0,2.0,51.088578,-114.074284,2016-10-28 00:36:31.178328
15700927,47773701,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,2,1.0,153.0,1.0,51.050604,-114.076022,2016-10-27 23:58:13.167022
5164360,26712293,Entire home/apt,CENTRE,SUNNYSIDE,0,,2,2.0,100.0,5.0,51.058321,-114.085607,2016-10-28 00:56:16.429872
13506073,77494094,Entire home/apt,CENTRE,DOWNTOWN WEST END,3,4.0,2,1.0,77.0,3.0,51.049448,-114.083612,2016-10-28 00:46:47.905176
11228983,51702006,Entire home/apt,NORTH,PANORAMA HILLS,1,,6,3.0,76.0,2.0,51.16184,-114.087945,2016-10-27 22:37:41.915852
9189073,27923971,Entire home/apt,CENTRE,HILLHURST,16,4.5,2,1.0,50.0,2.0,51.057581,-114.090132,2016-10-28 00:02:11.194756
9331384,47980672,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,25,4.0,6,2.0,73.0,1.0,51.048362,-114.074989,2016-10-27 23:23:02.752013
10157198,51353816,Entire home/apt,CENTRE,EAU CLAIRE,0,,2,2.0,96.0,1.0,51.052028,-114.078359,2016-10-27 22:38:32.495409
13516140,73095887,Entire home/apt,CENTRE,SUNNYSIDE,1,,3,1.0,76.0,,51.055844,-114.079764,2016-10-27 23:51:05.569046
13376506,75789848,Entire home/apt,NORTH,PANORAMA HILLS,0,,10,4.0,253.0,1.0,51.170423,-114.076003,2016-10-27 23:04:19.692340
10141635,52045151,Entire home/apt,NORTH,PANORAMA HILLS,2,,10,4.0,135.0,3.0,51.16203,-114.087756,2016-10-27 23:11:04.463396
13824816,44940468,Entire home/apt,NORTH,THORNCLIFFE,12,4.5,4,2.0,52.0,2.0,51.105031,-114.07748,2016-10-28 00:39:01.530299
7228204,17157219,Entire home/apt,NORTH,HUNTINGTON HILLS,9,5.0,6,3.0,84.0,4.0,51.12514,-114.085831,2016-10-28 01:06:26.308479
14591723,6532973,Entire home/apt,NORTH,SANDSTONE VALLEY,2,,3,2.0,48.0,1.0,51.139117,-114.086606,2016-10-27 23:37:08.254572
13882278,65923364,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,4,2.0,155.0,2.0,51.06458,-114.062313,2016-10-27 23:31:44.430928
7295372,25190100,Entire home/apt,CENTRE,HIGHLAND PARK,2,,6,4.0,107.0,6.0,51.082295,-114.057764,2016-10-27 23:30:19.956456
1344439,387509,Entire home/apt,CENTRE,RENFREW,23,4.5,2,1.0,55.0,5.0,51.059695,-114.046146,2016-10-27 22:44:28.299950
11212969,58410302,Entire home/apt,CENTRE,CHINATOWN,0,,2,1.0,77.0,1.0,51.052098,-114.067429,2016-10-28 01:01:00.732536
10982691,44970722,Entire home/apt,CENTRE,BELTLINE,22,5.0,3,2.0,97.0,3.0,51.042111,-114.068267,2016-10-27 23:24:54.151510
13273198,74609273,Entire home/apt,CENTRE,EAU CLAIRE,0,,3,1.0,58.0,1.0,51.052456,-114.067717,2016-10-27 23:10:46.121164
6197854,9306659,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,2,0.0,228.0,1.0,51.058433,-114.056421,2016-10-28 00:54:02.644440
15265207,88375730,Entire home/apt,CENTRE,TUXEDO PARK,0,,8,4.0,104.0,2.0,51.069822,-114.066074,2016-10-27 23:52:07.944775
15599367,95043883,Entire home/apt,NORTH,HARVEST HILLS,0,,10,4.0,130.0,1.0,51.14362,-114.051168,2016-10-27 22:48:43.025722
4481508,13818091,Entire home/apt,CENTRE,RAMSAY,26,5.0,5,3.0,77.0,7.0,51.036953,-114.043202,2016-10-27 22:43:00.384221
13346799,75634511,Entire home/apt,NORTHEAST,MARTINDALE,9,5.0,2,1.0,57.0,1.0,51.119774,-113.965312,2016-10-27 23:18:33.340985
4094049,21236358,Entire home/apt,CENTRE,RAMSAY,7,5.0,2,1.0,62.0,1.0,51.038381,-114.042289,2016-10-28 00:21:52.958422
7363937,18263227,Entire home/apt,CENTRE,RENFREW,3,4.5,2,1.0,82.0,2.0,51.059237,-114.051319,2016-10-27 23:06:07.370726
13188607,43355604,Entire home/apt,CENTRE,BELTLINE,41,5.0,6,2.0,73.0,1.0,51.039938,-114.063635,2016-10-27 23:03:13.517803
8704032,45692138,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,,2,2.0,93.0,2.0,51.050841,-114.047966,2016-10-28 00:34:14.721178
1542176,8219946,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,57,5.0,2,1.0,80.0,3.0,51.051465,-114.042477,2016-10-27 22:51:23.417938
10382446,9334724,Entire home/apt,CENTRE,INGLEWOOD,0,,2,1.0,107.0,3.0,51.040049,-114.033083,2016-10-28 00:47:53.195417
13812366,99088,Entire home/apt,CENTRE,TUXEDO PARK,1,,4,2.0,153.0,2.0,51.077507,-114.063494,2016-10-27 22:46:12.839347
14711994,54423099,Entire home/apt,NORTHEAST,SKYVIEW RANCH,2,,4,1.0,38.0,1.0,51.160091,-113.954111,2016-10-28 00:39:59.909291
13725608,80252145,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,3,5.0,4,1.0,68.0,1.0,51.055715,-114.03697,2016-10-27 23:45:07.428401
6187517,20673598,Entire home/apt,NORTH,THORNCLIFFE,13,4.5,15,7.0,238.0,,51.107412,-114.063278,2016-10-27 22:44:12.348994
13178208,73686595,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,37,5.0,8,2.0,76.0,1.0,51.048304,-114.058225,2016-10-27 23:07:14.904095
12906428,70732381,Entire home/apt,CENTRE,TUXEDO PARK,14,5.0,12,3.0,184.0,1.0,51.076589,-114.061967,2016-10-27 22:48:24.769237
13901199,21567309,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,10,5.0,4,1.0,50.0,2.0,51.054771,-114.044952,2016-10-27 23:15:00.837795
11294572,15744071,Entire home/apt,CENTRE,RENFREW,33,5.0,6,3.0,146.0,1.0,51.062212,-114.048759,2016-10-27 22:55:24.801111
5884902,20673598,Entire home/apt,NORTH,HUNTINGTON HILLS,38,4.5,8,4.0,75.0,,51.114299,-114.063815,2016-10-27 22:49:38.825318
12702343,56403868,Entire home/apt,NORTH,COVENTRY HILLS,33,4.5,4,2.0,70.0,1.0,51.156873,-114.052333,2016-10-27 22:45:52.021587
6491641,2790825,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,,2,1.0,251.0,11.0,51.052889,-114.039082,2016-10-27 22:56:51.568746
11455637,38602460,Entire home/apt,NORTHEAST,CITYSCAPE,14,5.0,6,3.0,201.0,1.0,51.152862,-113.961536,2016-10-28 00:51:45.864153
3595340,18067242,Entire home/apt,CENTRE,TUXEDO PARK,21,5.0,2,1.0,49.0,1.0,51.069481,-114.065874,2016-10-28 00:03:47.603887
3325710,6173240,Entire home/apt,CENTRE,HIGHLAND PARK,57,5.0,6,2.0,93.0,1.0,51.089366,-114.061167,2016-10-28 01:02:41.548525
14763323,54423099,Entire home/apt,NORTHEAST,SKYVIEW RANCH,2,,4,1.0,46.0,1.0,51.159135,-113.95514,2016-10-28 01:04:46.560034
11302811,59080765,Entire home/apt,NORTHEAST,REDSTONE,2,,2,2.0,46.0,1.0,51.168926,-113.961194,2016-10-28 01:15:53.035534
3434928,17313507,Entire home/apt,CENTRE,RENFREW,0,,2,3.0,185.0,7.0,51.064655,-114.032025,2016-10-28 00:32:41.612081
8948590,44890171,Entire home/apt,NORTHEAST,MARLBOROUGH PARK,44,4.5,5,2.0,42.0,1.0,51.058845,-113.936909,2016-10-27 23:33:50.275842
6239587,32386009,Entire home/apt,NORTHEAST,TARADALE,79,5.0,5,3.0,81.0,1.0,51.118003,-113.935843,2016-10-28 01:14:58.390607
10188452,1459697,Entire home/apt,NORTHEAST,MAYLAND HEIGHTS,0,,2,1.0,38.0,1.0,51.055762,-114.013561,2016-10-28 00:15:44.410608
12176647,3297275,Entire home/apt,NORTHEAST,MARLBOROUGH,34,4.5,4,2.0,54.0,1.0,51.057857,-113.971466,2016-10-28 00:29:49.471445
14790963,92374564,Entire home/apt,NORTHEAST,REDSTONE,5,5.0,4,2.0,59.0,2.0,51.167745,-113.966449,2016-10-28 00:55:35.529544
11557593,36017457,Entire home/apt,NORTHEAST,RUNDLE,2,,6,2.0,68.0,1.0,51.070245,-113.970619,2016-10-28 00:18:26.416619
11731374,62397365,Entire home/apt,NORTHEAST,SKYVIEW RANCH,38,5.0,3,1.0,61.0,1.0,51.160577,-113.962829,2016-10-28 00:00:54.115925
10774863,55737712,Entire home/apt,NORTHEAST,TEMPLE,0,,3,3.0,76.0,1.0,51.093009,-113.948535,2016-10-28 00:42:01.812093
13284992,20673598,Entire home/apt,NORTH,THORNCLIFFE,15,4.5,7,3.0,83.0,,51.108873,-114.058856,2016-10-27 23:02:14.178944
15537929,89339893,Entire home/apt,NORTHEAST,TARADALE,0,,7,3.0,64.0,2.0,51.112539,-113.943825,2016-10-27 23:33:42.664358
9867184,143547,Entire home/apt,NORTHEAST,WHITEHORN,3,5.0,4,2.0,39.0,1.0,51.093675,-113.969328,2016-10-27 23:19:07.530867
6240201,32386009,Entire home/apt,NORTHEAST,SADDLE RIDGE,37,5.0,6,3.0,83.0,1.0,51.125649,-113.945236,2016-10-28 01:08:59.663116
10138460,39278777,Entire home/apt,NORTHEAST,RUNDLE,5,4.5,10,5.0,190.0,3.0,51.074334,-113.968241,2016-10-28 00:59:13.815047
3979210,3297275,Entire home/apt,NORTHEAST,MARLBOROUGH,133,4.5,2,1.0,45.0,1.0,51.057967,-113.970001,2016-10-27 23:07:08.129832
12918577,70861688,Entire home/apt,NORTHWEST,RANCHLANDS,5,4.0,4,2.0,68.0,3.0,51.116466,-114.180797,2016-10-27 23:51:01.982187
13298846,68080277,Entire home/apt,NORTHWEST,BRENTWOOD,20,5.0,4,2.0,121.0,4.0,51.089321,-114.127145,2016-10-27 23:09:21.715798
13126364,2973761,Entire home/apt,CENTRE,CAPITOL HILL,14,4.5,4,2.0,78.0,2.0,51.068943,-114.092395,2016-10-27 23:38:46.612664
13453518,33608938,Entire home/apt,CENTRE,RENFREW,23,4.5,6,3.0,84.0,1.0,51.060315,-114.054693,2016-10-27 22:54:00.881105
14691617,63649216,Entire home/apt,CENTRE,SUNALTA,5,5.0,4,1.0,95.0,1.0,51.043823,-114.094814,2016-10-27 22:50:45.835362
8355475,247620,Entire home/apt,CENTRE,SUNALTA,43,5.0,3,1.0,53.0,2.0,51.044589,-114.10723,2016-10-27 23:44:32.362555
6984385,36619702,Entire home/apt,CENTRE,HOUNSFIELD HEIGHTS/BRIAR HILL,3,4.5,6,4.0,115.0,3.0,51.059811,-114.097732,2016-10-27 23:28:07.328874
13780997,75752909,Entire home/apt,NORTH,HIDDEN VALLEY,3,5.0,4,2.0,62.0,1.0,51.145895,-114.099485,2016-10-27 23:17:02.075393
13359613,48099712,Entire home/apt,SOUTH,MIDNAPORE,6,4.5,4,2.0,94.0,1.0,50.917431,-114.065083,2016-10-28 00:11:20.514137
9094236,446925,Entire home/apt,CENTRE,CRESCENT HEIGHTS,2,,4,2.0,115.0,2.0,51.066872,-114.059735,2016-10-27 23:19:52.628036
13697873,79760483,Entire home/apt,CENTRE,MISSION,1,,2,1.0,69.0,1.0,51.030764,-114.069137,2016-10-28 01:00:39.711364
9649211,48803539,Entire home/apt,CENTRE,CHINATOWN,68,5.0,6,2.0,246.0,1.0,51.052994,-114.065823,2016-10-28 00:25:56.721919
11620035,44315034,Entire home/apt,CENTRE,MISSION,40,5.0,5,2.0,113.0,1.0,51.030864,-114.06814,2016-10-27 22:58:48.609282
15604349,24982984,Entire home/apt,CENTRE,BELTLINE,0,,2,1.0,39.0,2.0,51.041898,-114.09007,2016-10-27 22:54:59.420244
14843561,23359880,Entire home/apt,CENTRE,BANKVIEW,1,,4,2.0,42.0,2.0,51.034514,-114.105111,2016-10-27 22:49:02.343242
756894,1407573,Entire home/apt,CENTRE,MISSION,155,5.0,3,1.0,58.0,3.0,51.032478,-114.064351,2016-10-27 23:03:20.319459
13220865,45311566,Entire home/apt,CENTRE,SCARBORO,9,5.0,6,2.0,104.0,2.0,51.038824,-114.106996,2016-10-28 00:35:47.224791
15466857,8245258,Entire home/apt,CENTRE,SOUTH CALGARY,1,,2,0.0,59.0,1.0,51.023636,-114.108671,2016-10-27 22:49:30.487592
15597321,12365039,Entire home/apt,CENTRE,SUNNYSIDE,0,,2,0.0,84.0,2.0,51.053455,-114.084644,2016-10-28 00:27:42.858172
13848691,81773425,Entire home/apt,CENTRE,BANKVIEW,0,,2,1.0,54.0,1.0,51.035661,-114.096076,2016-10-28 00:10:47.634389
13053644,22007868,Entire home/apt,CENTRE,WEST HILLHURST,18,4.5,8,3.0,232.0,1.0,51.054028,-114.126388,2016-10-28 01:01:40.024778
14703568,25428235,Entire home/apt,WEST,WESTGATE,0,,4,2.0,84.0,4.0,51.046961,-114.162777,2016-10-28 00:16:33.443395
13591653,78530821,Entire home/apt,CENTRE,BANKVIEW,14,5.0,6,2.0,76.0,2.0,51.03268,-114.097998,2016-10-28 01:04:58.149399
5404279,27222705,Entire home/apt,CENTRE,WEST HILLHURST,68,5.0,3,1.0,68.0,1.0,51.056951,-114.103089,2016-10-27 23:16:27.671153
4512254,23396768,Entire home/apt,NORTH,EVANSTON,23,4.5,16,4.0,139.0,1.0,51.164146,-114.120372,2016-10-28 00:55:56.253656
6639777,104120,Entire home/apt,NORTHWEST,ARBOUR LAKE,0,,8,4.0,300.0,5.0,51.138333,-114.205721,2016-10-28 01:16:10.264673
2959818,15107708,Entire home/apt,NORTHWEST,ROYAL OAK,17,4.5,8,3.0,166.0,3.0,51.147753,-114.215976,2016-10-27 23:43:20.581942
5512216,28582833,Entire home/apt,CENTRE,BELTLINE,4,5.0,3,1.0,50.0,4.0,51.039289,-114.090148,2016-10-27 23:46:28.551166
13591529,34125486,Entire home/apt,CENTRE,BANKVIEW,2,,2,1.0,93.0,2.0,51.035644,-114.101806,2016-10-27 23:21:57.874708
14320301,42786451,Entire home/apt,NORTHWEST,VARSITY,4,5.0,5,4.0,63.0,1.0,51.097379,-114.153538,2016-10-28 01:09:44.484632
12521548,67823046,Entire home/apt,CENTRE,BANFF TRAIL,7,5.0,6,3.0,93.0,2.0,51.069158,-114.111343,2016-10-27 23:56:33.399248
3861814,13357570,Entire home/apt,CENTRE,BANFF TRAIL,0,,2,1.0,38.0,1.0,51.078164,-114.109911,2016-10-27 23:36:00.740096
14747705,69389206,Entire home/apt,CENTRE,WEST HILLHURST,1,,4,2.0,54.0,1.0,51.057384,-114.110524,2016-10-28 00:32:33.729760
3628069,18277523,Entire home/apt,NORTH,KINCORA,6,5.0,12,4.0,227.0,3.0,51.155453,-114.127992,2016-10-27 23:13:30.837468
13859676,53712086,Entire home/apt,CENTRE,KILLARNEY/GLENGARRY,0,,2,0.0,77.0,1.0,51.037368,-114.122433,2016-10-28 00:42:38.175694
14571758,90281221,Entire home/apt,NORTH,NOLAN HILL,2,,4,2.0,58.0,1.0,51.172289,-114.17114,2016-10-27 23:07:49.839078
5958974,30055236,Entire home/apt,NORTHWEST,ROYAL OAK,15,5.0,2,0.0,38.0,6.0,51.138952,-114.233593,2016-10-27 23:12:23.700487
14013457,23251083,Entire home/apt,WEST,SPRUCE CLIFF,1,,5,2.0,155.0,1.0,51.042207,-114.136785,2016-10-27 22:44:24.866476
15644158,68073273,Entire home/apt,CENTRE,WEST HILLHURST,1,,14,5.0,108.0,2.0,51.050301,-114.112595,2016-10-27 23:03:16.091689
13417040,74706543,Entire home/apt,WEST,ASPEN WOODS,4,5.0,4,2.0,115.0,2.0,51.039142,-114.220097,2016-10-27 23:46:36.809383
9735575,18760436,Entire home/apt,WEST,SPRUCE CLIFF,15,4.5,6,3.0,70.0,,51.048927,-114.132295,2016-10-28 00:23:17.871649
15327499,79154617,Entire home/apt,NORTHWEST,ROCKY RIDGE,0,,4,2.0,84.0,2.0,51.143581,-114.249638,2016-10-28 00:01:57.450142
12607760,68429373,Entire home/apt,NORTHWEST,ROCKY RIDGE,13,5.0,5,2.0,62.0,2.0,51.139772,-114.243756,2016-10-27 23:34:33.356512
12872089,70400006,Entire home/apt,NORTHWEST,UNIVERSITY OF CALGARY,4,4.5,5,2.0,93.0,1.0,51.072183,-114.124668,2016-10-28 01:19:14.112106
6200254,7786332,Entire home/apt,WEST,ROSSCARROCK,15,5.0,4,2.0,44.0,2.0,51.04658,-114.151906,2016-10-27 23:33:58.912001
13559379,59206993,Entire home/apt,WEST,WEST SPRINGS,2,,5,2.0,115.0,3.0,51.064568,-114.191869,2016-10-28 00:36:03.689467
13606305,74527498,Entire home/apt,WEST,WEST SPRINGS,1,,4,2.0,70.0,4.0,51.065011,-114.198174,2016-10-28 00:46:39.308733
14733870,36169809,Entire home/apt,NORTHWEST,EDGEMONT,1,,8,4.0,212.0,2.0,51.117963,-114.135347,2016-10-28 00:35:40.006557
13112512,34565753,Entire home/apt,WEST,ASPEN WOODS,5,4.5,7,4.0,262.0,3.0,51.038827,-114.188801,2016-10-28 00:52:56.591196
