room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
9337420,48456801,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,124.0,,51.042953,-114.06967,2016-12-09 13:04:50.320511
2987800,12365039,Entire home/apt,CENTRE,BELTLINE,11,4.5,2,1.0,77.0,,51.038302,-114.073214,2016-12-09 13:04:50.309101
15511453,99371794,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,2.0,78.0,,51.04813,-114.07336,2016-12-09 13:04:50.305517
7432876,9931937,Entire home/apt,CENTRE,BELTLINE,29,5.0,6,2.0,76.0,,51.040992,-114.070443,2016-12-09 13:04:50.302178
15580707,60545871,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,4,5.0,2,1.0,40.0,,51.034959,-114.082645,2016-12-09 13:04:50.299514
16100407,101417864,Entire home/apt,CENTRE,BELTLINE,0,0.0,5,2.0,108.0,,51.043,-114.077834,2016-12-09 13:04:50.297189
6364476,33164228,Entire home/apt,CENTRE,BELTLINE,46,5.0,2,1.0,62.0,,51.040711,-114.061264,2016-12-09 13:04:50.294479
13141472,2504979,Entire home/apt,CENTRE,BELTLINE,2,0.0,4,2.0,283.0,,51.04235,-114.056531,2016-12-09 13:04:50.291506
16178064,70365793,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,0,0.0,4,2.0,98.0,,51.03593,-114.080177,2016-12-09 13:04:50.289208
9996429,51353816,Entire home/apt,CENTRE,BELTLINE,7,5.0,4,2.0,78.0,,51.040812,-114.077371,2016-12-09 13:04:50.285989
7858106,12365039,Entire home/apt,CENTRE,BELTLINE,9,4.5,2,1.0,77.0,,51.038993,-114.071791,2016-12-09 13:04:50.282051
4974950,3607873,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,9,5.0,4,2.0,116.0,,51.036468,-114.081768,2016-12-09 13:04:48.460729
5671470,14800399,Entire home/apt,CENTRE,MISSION,34,4.5,4,2.0,74.0,,51.034539,-114.067388,2016-12-09 13:04:48.457699
12363178,66782327,Entire home/apt,CENTRE,CHINATOWN,3,4.5,5,2.0,147.0,,51.051789,-114.066702,2016-12-09 13:04:48.455352
13830590,81556536,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,206.0,,51.041107,-114.076028,2016-12-09 13:04:48.453029
15952635,55952138,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,156.0,,51.041103,-114.060792,2016-12-09 13:04:48.449889
14384285,88326385,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,2.0,2,1.0,50.0,,51.049357,-114.075335,2016-12-09 13:04:48.447476
8307282,18197342,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,0.0,2,0.0,94.0,,51.057279,-114.059146,2016-12-09 13:04:48.445258
15206549,182734,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,116.0,,51.041736,-114.073608,2016-12-09 13:04:48.443066
15301003,97430738,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,4,2.0,116.0,,51.049939,-114.070904,2016-12-09 13:04:48.440795
15982544,80923647,Entire home/apt,CENTRE,EAU CLAIRE,0,0.0,2,1.0,116.0,,51.051075,-114.076982,2016-12-09 13:04:48.438173
7853862,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,2,1.0,74.0,,51.050513,-114.077154,2016-12-09 13:04:48.433550
14625068,89143408,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,4.5,4,2.0,78.0,,51.048427,-114.082433,2016-12-09 13:04:48.427225
9127829,47549398,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,2,1.0,163.0,,51.04896,-114.06561,2016-12-09 13:04:48.424774
13116094,72946456,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,5,4.0,4,2.0,98.0,,51.050596,-114.057158,2016-12-09 13:04:48.421114
13031010,45314566,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,232.0,,51.038872,-114.060202,2016-12-09 13:04:48.416817
191036,923623,Entire home/apt,CENTRE,BELTLINE,39,5.0,4,1.0,93.0,,51.038848,-114.060313,2016-12-09 13:04:47.050719
15691710,101296330,Entire home/apt,CENTRE,BELTLINE,0,0.0,3,1.0,63.0,,51.042239,-114.055127,2016-12-09 13:04:47.048308
6197854,9306659,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,0.0,2,0.0,230.0,,51.058433,-114.056421,2016-12-09 13:04:47.045924
14232342,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,13,5.0,4,1.0,66.0,,51.032641,-114.072051,2016-12-09 13:04:47.043114
15060163,81867701,Entire home/apt,CENTRE,CLIFF BUNGALOW,4,5.0,2,1.0,66.0,,51.032954,-114.073815,2016-12-09 13:04:47.039027
6528688,34146755,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,214.0,,51.040148,-114.063852,2016-12-09 13:04:47.035247
14037665,551027,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,1,0.0,2,1.0,74.0,,51.037797,-114.082447,2016-12-09 13:04:47.032885
15742151,6670901,Entire home/apt,CENTRE,BELTLINE,0,0.0,3,1.0,66.0,,51.039099,-114.061006,2016-12-09 13:04:47.025407
9350283,31480482,Entire home/apt,CENTRE,MISSION,9,4.5,2,1.0,59.0,,51.035273,-114.071202,2016-12-09 13:04:47.023294
14268360,86971455,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,8,5.0,4,1.0,59.0,,51.034157,-114.08205,2016-12-09 13:04:47.020700
4235259,12365039,Entire home/apt,CENTRE,BELTLINE,4,3.0,4,2.0,108.0,,51.038998,-114.06112,2016-12-09 13:04:47.017386
10157198,51353816,Entire home/apt,CENTRE,EAU CLAIRE,0,0.0,2,2.0,98.0,,51.052028,-114.078359,2016-12-09 13:04:47.015073
13923616,25701705,Entire home/apt,CENTRE,CHINATOWN,0,0.0,2,1.0,94.0,,51.053361,-114.066917,2016-12-09 13:04:47.011249
13274670,74806205,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,1.0,308.0,,51.04418,-114.082691,2016-12-09 13:04:43.691543
16099569,104948189,Entire home/apt,CENTRE,BELTLINE,0,0.0,5,2.0,156.0,,51.040267,-114.060427,2016-12-09 13:04:43.686052
3925180,18024953,Entire home/apt,CENTRE,SUNNYSIDE,3,4.5,2,1.0,70.0,,51.053308,-114.082937,2016-12-09 13:04:43.683025
756894,1407573,Entire home/apt,CENTRE,MISSION,157,5.0,3,1.0,59.0,,51.032478,-114.064351,2016-12-09 13:04:43.679813
15984657,80923647,Entire home/apt,CENTRE,EAU CLAIRE,0,0.0,2,1.0,116.0,,51.051183,-114.07729,2016-12-09 13:04:43.677352
13801325,81163107,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,4,2.0,116.0,,51.049581,-114.077323,2016-12-09 13:04:43.673229
10156997,49380968,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,2.0,74.0,,51.04878,-114.056198,2016-12-09 13:04:43.670877
10253340,47667160,Entire home/apt,CENTRE,BELTLINE,3,5.0,4,1.0,90.0,,51.041507,-114.075131,2016-12-09 13:04:43.666085
11751636,62515706,Entire home/apt,CENTRE,BELTLINE,0,0.0,5,2.0,74.0,,51.038667,-114.061864,2016-12-09 13:04:43.663245
14026738,78360693,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,98.0,,51.040677,-114.07197,2016-12-09 13:04:43.660270
6958923,36490230,Entire home/apt,CENTRE,BELTLINE,2,0.0,4,2.0,156.0,,51.040675,-114.060682,2016-12-09 13:04:43.655290
4572176,10621846,Entire home/apt,CENTRE,BELTLINE,27,4.5,2,1.0,38.0,,51.04013,-114.07025,2016-12-09 13:04:43.644883
14547790,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,20,5.0,4,1.0,66.0,,51.033286,-114.073179,2016-12-09 13:04:43.641730
2495452,3563134,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,31,5.0,3,1.0,43.0,,51.034357,-114.082926,2016-12-09 13:04:43.637207
15508260,10023049,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,312.0,,51.039633,-114.074325,2016-12-09 13:04:43.634980
7663919,40206324,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,1,1.0,139.0,,51.048442,-114.073333,2016-12-09 13:04:43.632050
10157265,49380968,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,0.0,4,2.0,74.0,,51.050162,-114.056558,2016-12-09 13:04:43.628412
16191662,37092496,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,0.0,65.0,,51.041085,-114.079904,2016-12-09 13:04:41.312561
4796939,11350500,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,31,4.5,2,1.0,85.0,,51.048898,-114.081958,2016-12-09 13:04:41.309410
11212969,58410302,Entire home/apt,CENTRE,CHINATOWN,0,0.0,2,1.0,78.0,,51.052098,-114.067429,2016-12-09 13:04:41.306449
16289834,93054398,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,85.0,,51.03932,-114.060915,2016-12-09 13:04:41.304318
16301761,10717154,Entire home/apt,CENTRE,BELTLINE,0,0.0,3,2.0,70.0,,51.040144,-114.063465,2016-12-09 13:04:41.302186
13045470,72026277,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,233.0,,51.041482,-114.07376,2016-12-09 13:04:41.299693
13638274,12365039,Entire home/apt,CENTRE,BELTLINE,3,4.5,4,2.0,101.0,,51.041562,-114.077977,2016-12-09 13:04:41.297075
7514768,1465923,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,116.0,,51.040438,-114.07835,2016-12-09 13:04:41.292374
15178246,96338874,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,2.0,194.0,,51.041378,-114.054872,2016-12-09 13:04:41.290192
7871805,12365039,Entire home/apt,CENTRE,BELTLINE,5,3.0,2,1.0,98.0,,51.04124,-114.058599,2016-12-09 13:04:41.272636
14283866,22506106,Entire home/apt,CENTRE,CRESCENT HEIGHTS,6,5.0,5,2.0,69.0,,51.056451,-114.056499,2016-12-09 13:04:41.270465
15700927,47773701,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,2,1.0,156.0,,51.050604,-114.076022,2016-12-09 13:04:41.268255
8598049,31158302,Entire home/apt,CENTRE,MISSION,37,4.5,4,1.0,62.0,,51.033138,-114.070889,2016-12-09 13:04:41.264873
14842352,22376398,Entire home/apt,CENTRE,BELTLINE,2,0.0,2,1.0,84.0,,51.038215,-114.065405,2016-12-09 13:04:38.681351
2467609,8300376,Entire home/apt,CENTRE,SUNNYSIDE,20,5.0,3,1.0,105.0,,51.057134,-114.079982,2016-12-09 13:04:38.679273
9050420,43857462,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,13,4.0,6,2.0,63.0,,51.049865,-114.073813,2016-12-09 13:04:38.676368
16158993,76983687,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,98.0,,51.03915,-114.080104,2016-12-09 13:04:38.674249
13848720,81773821,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,234.0,,51.041748,-114.059262,2016-12-09 13:04:38.672086
13884474,82195493,Entire home/apt,CENTRE,BELTLINE,0,0.0,3,2.0,214.0,,51.038125,-114.05998,2016-12-09 13:04:38.669966
13266245,42076529,Entire home/apt,CENTRE,BELTLINE,3,4.5,2,1.0,113.0,,51.040035,-114.059275,2016-12-09 13:04:38.667339
9818948,50577300,Entire home/apt,CENTRE,CHINATOWN,6,5.0,2,1.0,94.0,,51.052913,-114.066607,2016-12-09 13:04:38.664416
15537170,33358103,Entire home/apt,CENTRE,MISSION,4,4.5,2,1.0,78.0,,51.034908,-114.069509,2016-12-09 13:04:38.660536
11159229,58033929,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,55.0,,51.040559,-114.068813,2016-12-09 13:04:38.657878
5729814,28413707,Entire home/apt,CENTRE,EAU CLAIRE,3,4.5,3,2.0,125.0,,51.051156,-114.076656,2016-12-09 13:04:38.655063
5278986,27327231,Entire home/apt,CENTRE,BELTLINE,106,4.5,3,1.0,88.0,,51.039528,-114.079521,2016-12-09 13:04:38.652537
13717025,33519194,Entire home/apt,CENTRE,CLIFF BUNGALOW,2,0.0,3,1.0,35.0,,51.036838,-114.073536,2016-12-09 13:04:38.650289
14323130,87629689,Entire home/apt,CENTRE,BELTLINE,2,0.0,2,1.0,77.0,,51.038262,-114.060033,2016-12-09 13:04:38.646164
6645466,34784427,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,195.0,,51.03933,-114.061153,2016-12-09 13:04:38.639602
16303102,106671648,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,2.0,88.0,,51.039555,-114.0625,2016-12-09 13:04:38.636749
15056104,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,5,5.0,4,1.0,66.0,,51.034262,-114.07363,2016-12-09 13:04:38.633645
11374477,59622592,Entire home/apt,CENTRE,BELTLINE,7,4.5,4,2.0,77.0,,51.037999,-114.059261,2016-12-09 13:04:36.714825
6693382,35036584,Entire home/apt,CENTRE,BELTLINE,4,5.0,2,1.0,152.0,,51.040282,-114.059633,2016-12-09 13:04:36.709900
15164366,96220380,Entire home/apt,CENTRE,BELTLINE,1,0.0,4,2.0,98.0,,51.038039,-114.081596,2016-12-09 13:04:36.707205
16271268,106413247,Entire home/apt,CENTRE,BELTLINE,0,0.0,3,2.0,203.0,,51.039434,-114.071644,2016-12-09 13:04:36.705220
16028239,26069499,Entire home/apt,CENTRE,BELTLINE,0,0.0,2,1.0,98.0,,51.04242,-114.05977,2016-12-09 13:04:36.703120
2987618,11191168,Entire home/apt,CENTRE,CLIFF BUNGALOW,26,5.0,2,1.0,52.0,,51.032703,-114.072011,2016-12-09 13:04:36.701104
10157377,49380968,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,0.0,1,1.0,63.0,,51.048911,-114.056495,2016-12-09 13:04:36.698474
14874775,86236541,Entire home/apt,CENTRE,BELTLINE,15,5.0,4,2.0,75.0,,51.039374,-114.07962,2016-12-09 13:04:36.696270
6601151,28413707,Entire home/apt,CENTRE,EAU CLAIRE,3,4.5,2,1.0,74.0,,51.051112,-114.076817,2016-12-09 13:04:36.691970
14007494,4151556,Entire home/apt,CENTRE,BELTLINE,2,0.0,4,2.0,114.0,,51.038689,-114.065353,2016-12-09 13:04:36.686329
15126884,9837461,Entire home/apt,CENTRE,BELTLINE,0,0.0,6,3.0,156.0,,51.042166,-114.075953,2016-12-09 13:04:36.681570
5955674,30915466,Entire home/apt,CENTRE,ERLTON,20,5.0,6,3.0,178.0,,51.032621,-114.062523,2016-12-09 13:04:36.678610
13076232,19350353,Entire home/apt,CENTRE,BELTLINE,3,5.0,2,0.0,167.0,,51.039124,-114.059608,2016-12-09 13:04:36.674028
15436719,98720256,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,5,4.0,2,1.0,38.0,,51.035904,-114.081249,2016-12-09 13:04:36.671516
13517298,11848653,Entire home/apt,CENTRE,MISSION,5,5.0,2,1.0,85.0,,51.035046,-114.069418,2016-12-09 13:04:36.668768
5895003,10254437,Entire home/apt,CENTRE,BELTLINE,141,4.5,6,2.0,93.0,,51.041943,-114.065103,2016-12-09 13:04:34.234637
13335067,59997839,Entire home/apt,CENTRE,BELTLINE,21,4.5,4,1.0,62.0,,51.037864,-114.083386,2016-12-09 13:04:34.230264
15482626,9649108,Entire home/apt,CENTRE,CLIFF BUNGALOW,3,5.0,4,2.0,75.0,,51.03581,-114.074579,2016-12-09 13:04:34.227271
14983450,4045252,Entire home/apt,CENTRE,MISSION,2,0.0,6,2.0,73.0,,51.033844,-114.070037,2016-12-09 13:04:34.220833
14606261,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,16,5.0,4,1.0,66.0,,51.0346,-114.071693,2016-12-09 13:04:34.215371
13042669,8781699,Entire home/apt,CENTRE,SUNNYSIDE,10,5.0,2,1.0,62.0,,51.05458,-114.081447,2016-12-09 13:04:34.212741
14808093,92534291,Entire home/apt,CENTRE,BELTLINE,3,5.0,2,1.0,66.0,,51.040085,-114.061347,2016-12-09 13:04:34.210322
10940179,11421554,Entire home/apt,CENTRE,BELTLINE,26,5.0,4,2.0,108.0,,51.040102,-114.058884,2016-12-09 13:04:34.205370
16224437,15061404,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,70.0,,51.043018,-114.066644,2016-12-09 13:04:34.201185
14629868,45031587,Entire home/apt,CENTRE,BELTLINE,10,5.0,2,1.0,46.0,,51.040455,-114.06113,2016-12-09 13:04:34.198645
13513062,77575191,Entire home/apt,CENTRE,BELTLINE,0,0.0,4,2.0,468.0,,51.03932,-114.059691,2016-12-09 13:04:34.195394
3254560,11884489,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,99,5.0,2,1.0,69.0,,51.048497,-114.075668,2016-12-09 13:04:34.192988
7035719,923623,Entire home/apt,CENTRE,BELTLINE,2,0.0,4,1.0,101.0,,51.040319,-114.059494,2016-12-09 13:04:34.190542
2880807,9931937,Entire home/apt,CENTRE,BELTLINE,23,5.0,2,1.0,46.0,,51.039865,-114.070352,2016-12-09 13:04:34.187112
14312942,84767631,Entire home/apt,CENTRE,CLIFF BUNGALOW,28,4.5,4,1.0,66.0,,51.034488,-114.072395,2016-12-09 13:04:32.579568
3273025,16015979,Entire home/apt,CENTRE,CLIFF BUNGALOW,19,4.5,2,1.0,35.0,,51.034439,-114.071543,2016-12-09 13:04:32.575260
16296600,71647025,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,0.0,4,2.0,77.0,,51.04907,-114.055652,2016-12-09 13:04:32.569413
2346261,10970141,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,21,4.5,2,1.0,70.0,,51.036977,-114.07911,2016-12-09 13:04:32.566430
14568310,45391202,Entire home/apt,CENTRE,BELTLINE,5,5.0,4,1.0,77.0,,51.041068,-114.084268,2016-12-09 13:04:32.563957
10982691,44970722,Entire home/apt,CENTRE,BELTLINE,22,5.0,3,2.0,98.0,,51.042111,-114.068267,2016-12-09 13:04:32.553967
6777251,24463400,Entire home/apt,CENTRE,BELTLINE,8,5.0,5,2.0,116.0,,51.039013,-114.070725,2016-12-09 13:04:32.551107
4936678,923623,Entire home/apt,CENTRE,BELTLINE,4,5.0,4,1.0,93.0,,51.040597,-114.061508,2016-12-09 13:04:32.548308
2895780,9931937,Entire home/apt,CENTRE,BELTLINE,36,5.0,2,1.0,50.0,,51.040427,-114.07144,2016-12-09 13:04:32.545400
5222491,13709539,Entire home/apt,CENTRE,BELTLINE,64,4.5,5,2.0,66.0,,51.039578,-114.079166,2016-12-09 13:04:32.542489
3251078,14520053,Entire home/apt,CENTRE,BELTLINE,38,4.5,2,1.0,64.0,,51.041039,-114.072112,2016-12-09 13:04:32.539599
14968039,94266218,Entire home/apt,CENTRE,BELTLINE,9,5.0,5,2.0,74.0,,51.039175,-114.076635,2016-12-09 13:04:32.535449
6984762,36621728,Entire home/apt,CENTRE,MISSION,29,5.0,3,1.0,65.0,,51.036391,-114.070833,2016-12-09 13:04:32.533109
13716337,80142147,Entire home/apt,CENTRE,BELTLINE,1,0.0,4,2.0,238.0,,51.040661,-114.082128,2016-12-09 13:04:32.530649
13621197,7529402,Entire home/apt,CENTRE,BELTLINE,4,5.0,2,1.0,78.0,,51.040715,-114.083473,2016-12-09 13:04:29.297662
13332147,37167836,Entire home/apt,CENTRE,EAU CLAIRE,2,0.0,2,1.0,156.0,,51.053199,-114.071396,2016-12-09 13:04:29.290656
13318033,34441675,Entire home/apt,CENTRE,MISSION,1,0.0,4,2.0,273.0,,51.036782,-114.068234,2016-12-09 13:04:29.287529
2078861,10621846,Entire home/apt,CENTRE,BELTLINE,33,4.5,2,1.0,59.0,,51.040005,-114.071366,2016-12-09 13:04:29.282868
13333615,75479366,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,107.0,,51.039608,-114.061437,2016-12-09 13:04:29.280750
6923591,15349060,Entire home/apt,CENTRE,BELTLINE,18,5.0,4,2.0,148.0,,51.040505,-114.058965,2016-12-09 13:04:29.275398
6629816,4869295,Entire home/apt,CENTRE,BELTLINE,41,4.5,4,1.0,62.0,,51.041654,-114.071112,2016-12-09 13:04:29.272793
5385743,18759734,Entire home/apt,CENTRE,BELTLINE,139,5.0,5,2.0,140.0,,51.036274,-114.059532,2016-12-09 13:04:29.270021
6030040,10254437,Entire home/apt,CENTRE,BELTLINE,115,5.0,5,2.0,93.0,,51.04093,-114.061191,2016-12-09 13:04:29.267754
16229909,13827387,Entire home/apt,CENTRE,EAU CLAIRE,0,0.0,2,1.0,66.0,,51.053636,-114.067854,2016-12-09 13:04:29.265298
3241553,15381985,Entire home/apt,CENTRE,BELTLINE,12,5.0,4,2.0,136.0,,51.039209,-114.06006,2016-12-09 13:04:29.262256
13844352,20163067,Entire home/apt,CENTRE,BELTLINE,1,0.0,3,1.0,75.0,,51.043564,-114.064675,2016-12-09 13:04:29.258586
9137627,43857462,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,7,3.5,6,2.0,63.0,,51.04879,-114.074427,2016-12-09 13:04:26.279160
6325953,20316194,Entire home/apt,CENTRE,BELTLINE,7,4.0,2,0.0,102.0,,51.042602,-114.059327,2016-12-09 13:04:26.276841
15719078,66788741,Entire home/apt,CENTRE,BELTLINE,1,0.0,2,1.0,66.0,,51.040867,-114.076419,2016-12-09 13:04:26.274438
9186039,12365039,Entire home/apt,CENTRE,CHINATOWN,4,4.0,4,1.0,93.0,,51.053505,-114.065823,2016-12-09 13:04:26.271612
1614196,8540014,Entire home/apt,CENTRE,SUNNYSIDE,7,5.0,4,2.0,94.0,,51.055058,-114.080642,2016-12-09 13:04:26.267833
13506073,77494094,Entire home/apt,CENTRE,DOWNTOWN WEST END,3,4.0,2,1.0,78.0,,51.049448,-114.083612,2016-12-09 13:04:26.265335
11343098,5310459,Entire home/apt,CENTRE,MISSION,11,4.5,6,2.0,69.0,,51.035843,-114.070099,2016-12-09 13:04:26.261898
8673316,43857462,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,3.5,6,2.0,63.0,,51.049921,-114.075184,2016-12-09 13:04:26.254428
13201491,47450163,Entire home/apt,CENTRE,BELTLINE,27,4.5,2,1.0,62.0,,51.037848,-114.083919,2016-12-09 13:04:26.251121
5066827,1293839,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,22,4.5,4,1.0,116.0,,51.047574,-114.058707,2016-12-09 13:04:26.248079
13640172,18222966,Entire home/apt,CENTRE,BELTLINE,22,5.0,5,2.0,74.0,,51.04253,-114.077709,2016-12-09 13:04:26.245233
14383318,88310373,Entire home/apt,CENTRE,BELTLINE,3,4.5,2,1.0,77.0,,51.040171,-114.059516,2016-12-09 13:04:26.242847
10503276,48375377,Entire home/apt,CENTRE,BELTLINE,30,5.0,3,2.0,84.0,,51.038605,-114.080467,2016-12-09 13:04:26.237854
10589665,54634288,Entire home/apt,CENTRE,BELTLINE,18,5.0,2,1.0,124.0,,51.038874,-114.083514,2016-12-09 13:04:26.233616
15508490,10254437,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,7,5.0,2,1.0,77.0,,51.045679,-114.056079,2016-12-09 13:04:26.227052
13563930,60305553,Entire home/apt,CENTRE,CRESCENT HEIGHTS,6,4.0,5,2.0,116.0,,51.057726,-114.05914,2016-12-09 13:04:23.373141
15377631,98273090,Entire home/apt,CENTRE,BELTLINE,0,0.0,5,2.0,116.0,,51.043553,-114.080763,2016-12-09 13:04:23.370705
5957137,549706,Entire home/apt,CENTRE,SUNNYSIDE,77,5.0,2,1.0,54.0,,51.056512,-114.082212,2016-12-09 13:04:23.368393
5288424,27384581,Entire home/apt,CENTRE,BELTLINE,28,5.0,5,2.0,175.0,,51.03978,-114.066047,2016-12-09 13:04:23.365460
13617634,78850966,Entire home/apt,CENTRE,BELTLINE,13,5.0,4,2.0,77.0,,51.041042,-114.083863,2016-12-09 13:04:23.363300
12321453,48814405,Entire home/apt,CENTRE,CRESCENT HEIGHTS,5,4.5,3,2.0,77.0,,51.054051,-114.056988,2016-12-09 13:04:23.360281
13830682,73095887,Entire home/apt,CENTRE,SUNNYSIDE,3,5.0,3,2.0,77.0,,51.054929,-114.079536,2016-12-09 13:04:23.352584
14408021,24982984,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,6,4.0,2,1.0,39.0,,51.048759,-114.071592,2016-12-09 13:04:23.350135
14567833,84495673,Entire home/apt,CENTRE,BELTLINE,7,5.0,6,2.0,62.0,,51.038367,-114.077989,2016-12-09 13:04:23.348065
7800549,35039691,Entire home/apt,CENTRE,EAU CLAIRE,1,0.0,2,1.0,69.0,,51.053265,-114.067522,2016-12-09 13:04:23.345822
14284213,87174529,Entire home/apt,CENTRE,BELTLINE,30,5.0,4,1.0,63.0,,51.041179,-114.055295,2016-12-09 13:04:23.343027
10956477,32979988,Entire home/apt,CENTRE,BELTLINE,66,4.5,3,2.0,66.0,,51.038128,-114.063542,2016-12-09 13:04:23.339953
14931726,93712676,Entire home/apt,CENTRE,BELTLINE,29,5.0,6,2.0,66.0,,51.039476,-114.063466,2016-12-09 13:04:23.337645
1529758,3212016,Entire home/apt,CENTRE,BELTLINE,234,4.5,6,2.0,74.0,,51.040712,-114.076257,2016-12-09 13:04:23.332148
13277045,73095887,Entire home/apt,CENTRE,SUNNYSIDE,4,5.0,3,2.0,77.0,,51.054582,-114.07812,2016-12-09 13:04:21.091368
12485034,53049133,Entire home/apt,CENTRE,CHINATOWN,23,4.5,7,2.0,124.0,,51.052533,-114.06692,2016-12-09 13:04:21.086934
4302744,12261432,Entire home/apt,CENTRE,BELTLINE,84,5.0,4,1.0,74.0,,51.041586,-114.060492,2016-12-09 13:04:21.084144
13516140,73095887,Entire home/apt,CENTRE,SUNNYSIDE,1,0.0,3,1.0,77.0,,51.055844,-114.079764,2016-12-09 13:04:21.081927
12246343,33608938,Entire home/apt,CENTRE,CRESCENT HEIGHTS,36,4.5,6,2.0,81.0,,51.058282,-114.055546,2016-12-09 13:04:21.079005
14539297,34565753,Entire home/apt,CENTRE,EAU CLAIRE,5,5.0,4,2.0,116.0,,51.053166,-114.067492,2016-12-09 13:04:21.076242
1892587,9837461,Entire home/apt,CENTRE,BELTLINE,68,4.5,4,2.0,93.0,,51.042181,-114.076043,2016-12-09 13:04:21.073399
1988345,10254437,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,145,5.0,2,1.0,77.0,,51.047404,-114.058013,2016-12-09 13:04:21.070061
13141066,23715125,Entire home/apt,CENTRE,BELTLINE,18,5.0,2,0.0,69.0,,51.041455,-114.07522,2016-12-09 13:04:21.066693
7050621,36974984,Entire home/apt,CENTRE,BELTLINE,16,5.0,4,2.0,94.0,,51.038992,-114.079534,2016-12-09 13:04:21.063774
13617586,10276119,Entire home/apt,CENTRE,BELTLINE,17,4.5,5,2.0,179.0,,51.040237,-114.068278,2016-12-09 13:04:21.059853
6767539,2185166,Entire home/apt,CENTRE,ERLTON,0,0.0,4,2.0,464.0,,51.030493,-114.06133,2016-12-09 13:17:57.090412
12845999,36014560,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,0.0,2,1.0,109.0,,51.032808,-114.071535,2016-12-09 13:17:48.898293
13697873,79760483,Entire home/apt,CENTRE,MISSION,1,0.0,2,1.0,70.0,,51.030764,-114.069137,2016-12-09 13:17:48.878994
