room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
2717255,913873,Entire home/apt,CENTRE,RAMSAY,3,5,4,2,275,3,51.032497,-114.043849,47:11.6
12887418,12365039,Entire home/apt,CENTRE,BELTLINE,0,,3,2,123,2,51.040482,-114.060857,15:15.0
8868484,46393459,Entire home/apt,CENTRE,BELTLINE,0,,4,2,198,1,51.038905,-114.059742,14:40.2
9541138,49416404,Entire home/apt,CENTRE,RAMSAY,0,,6,3,198,3,51.036923,-114.039352,12:16.5
10034377,12365039,Entire home/apt,CENTRE,BELTLINE,4,4,2,1,110,2,51.039314,-114.061269,38:44.4
12782037,69552173,Entire home/apt,CENTRE,INGLEWOOD,0,,4,2,36,1,51.041069,-114.02993,22:41.5
13141472,2504979,Entire home/apt,CENTRE,BELTLINE,1,,4,2,283,3,51.04235,-114.056531,18:37.9
13803662,81163107,Entire home/apt,CENTRE,RAMSAY,0,,4,2,158,2,51.03965,-114.04177,51:52.1
6325139,12365039,Entire home/apt,CENTRE,BELTLINE,0,,4,2,110,2,51.037524,-114.060993,52:59.1
9412600,48804383,Entire home/apt,CENTRE,BELTLINE,0,,4,2,225,1,51.039164,-114.059125,29:24.1
13621467,78898491,Entire home/apt,CENTRE,RAMSAY,1,,4,3,197,1,51.039579,-114.043739,12:08.1
8920633,12365039,Entire home/apt,CENTRE,BELTLINE,3,4.5,2,1,106,2,51.041778,-114.060392,51:43.7
11773128,62674089,Entire home/apt,CENTRE,MISSION,4,5,7,5,276,2,51.032188,-114.065712,36:25.9
7858106,12365039,Entire home/apt,CENTRE,BELTLINE,9,4.5,2,1,75,1,51.038993,-114.071791,34:22.8
10474453,53980465,Entire home/apt,CENTRE,ROXBORO,4,4.5,2,0,85,1,51.025745,-114.070083,16:19.8
13565490,56431559,Entire home/apt,CENTRE,MISSION,0,,2,1,99,4,51.031503,-114.070499,34:06.1
14141711,12902363,Entire home/apt,CENTRE,BELTLINE,1,,3,1,61,2,51.040367,-114.062471,10:12.7
4936678,923623,Entire home/apt,CENTRE,BELTLINE,1,,4,1,94,1,51.040597,-114.061508,34:04.8
7035719,923623,Entire home/apt,CENTRE,BELTLINE,1,,4,1,101,7,51.040319,-114.059494,34:50.6
7725799,9217989,Entire home/apt,CENTRE,RAMSAY,1,,4,2,118,4,51.032369,-114.041273,02:22.8
9531354,3033683,Entire home/apt,CENTRE,BELTLINE,0,,2,1,79,2,51.04019,-114.061236,16:11.9
6324585,12365039,Entire home/apt,CENTRE,BELTLINE,0,,2,1,99,2,51.038716,-114.060315,14:43.6
7402120,33453416,Entire home/apt,CENTRE,PARKHILL,13,5,6,2,118,,51.015757,-114.06663,24:05.7
13856121,52289233,Entire home/apt,CENTRE,BELTLINE,0,,2,1,198,2,51.040005,-114.066535,18:51.1
13045470,72026277,Entire home/apt,CENTRE,BELTLINE,0,,2,1,236,3,51.041482,-114.07376,46:25.7
13915119,82568851,Entire home/apt,CENTRE,MISSION,1,,2,1,78,1,51.035665,-114.069944,16:54.1
14197467,86109841,Entire home/apt,SOUTHEAST,OGDEN,7,5,6,3,71,1,50.999186,-114.014881,55:55.4
4796939,11350500,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,26,4.5,2,1,88,5,51.048898,-114.081958,31:59.3
13178208,73686595,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,19,5,8,2,104,1,51.048148,-114.058232,33:53.7
973964,5326730,Entire home/apt,CENTRE,CHINATOWN,130,5,3,0,91,1,51.051649,-114.065359,38:03.1
5395107,27715982,Entire home/apt,CENTRE,SUNNYSIDE,37,5,4,1,60,2,51.05616,-114.083006,02:04.3
5959963,29470800,Entire home/apt,CENTRE,HILLHURST,5,5,3,1,67,2,51.055223,-114.094431,26:39.1
14694179,91378015,Entire home/apt,CENTRE,HILLHURST,0,,5,1,67,2,51.054487,-114.090481,15:04.0
7705412,38297536,Entire home/apt,CENTRE,SUNNYSIDE,4,5,2,1,71,2,51.053643,-114.081158,39:34.3
10356436,20977501,Entire home/apt,CENTRE,SUNNYSIDE,11,5,4,2,99,2,51.053712,-114.079969,24:31.6
1559608,8300376,Entire home/apt,CENTRE,SUNNYSIDE,19,5,4,2,185,2,51.057151,-114.080312,30:38.5
2467609,8300376,Entire home/apt,CENTRE,SUNNYSIDE,19,5,3,1,106,2,51.057134,-114.079982,01:07.5
11048388,33240303,Entire home/apt,CENTRE,CHINATOWN,0,,1,1,37,1,51.053686,-114.065257,24:31.4
8343336,2775410,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,,5,2,95,1,51.052984,-114.040754,07:37.9
833823,4362767,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,42,5,2,1,84,2,51.055281,-114.041174,21:06.9
3038619,14903182,Entire home/apt,CENTRE,RENFREW,2,,2,1,149,3,51.058298,-114.052649,13:37.5
8428392,35910762,Entire home/apt,CENTRE,HILLHURST,2,,4,1,77,1,51.052903,-114.092242,30:41.3
2467606,8300376,Entire home/apt,CENTRE,SUNNYSIDE,9,5,4,2,185,2,51.057095,-114.079485,23:17.8
51939,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,3,3.5,3,1,52,7,51.052973,-114.056596,42:27.8
84348,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,1,,4,1,130,5,51.054063,-114.058023,49:22.2
9454062,7710058,Entire home/apt,NORTHWEST,SCENIC ACRES,1,,7,5,197,1,51.121294,-114.217445,24:24.0
4416138,22922269,Entire home/apt,NORTHWEST,ROYAL OAK,0,,6,3,216,5,51.142936,-114.213438,47:55.2
8430500,40545152,Entire home/apt,NORTHWEST,ARBOUR LAKE,0,,2,1,91,5,51.134576,-114.213012,09:56.5
12607760,68429373,Entire home/apt,NORTHWEST,ROCKY RIDGE,10,5,5,2,64,2,51.139772,-114.243756,37:44.8
9471881,24748001,Entire home/apt,NORTHWEST,ROYAL OAK,45,5,3,1,39,1,51.14004,-114.232434,59:50.2
13511070,58669374,Entire home/apt,NORTHWEST,ROCKY RIDGE,6,5,15,6,216,2,51.138345,-114.241875,29:07.3
8238716,3922035,Entire home/apt,NORTHWEST,CITADEL,0,,2,1,78,1,51.145426,-114.194381,12:31.5
5945127,30863529,Entire home/apt,NORTHWEST,HAWKWOOD,12,5,3,2,94,2,51.12464,-114.178828,33:32.5
3405776,17177246,Entire home/apt,NORTHWEST,CITADEL,4,5,4,2,110,3,51.146304,-114.186012,15:07.9
7499240,39278777,Entire home/apt,NORTHWEST,CITADEL,1,,6,3,118,4,51.138245,-114.173449,46:54.3
12435655,67109749,Entire home/apt,NORTHWEST,CITADEL,3,4.5,2,2,47,2,51.148578,-114.188259,05:55.3
4660132,24114837,Entire home/apt,NORTH,SAGE HILL,66,4.5,4,1,64,1,51.176043,-114.156713,17:24.7
9787580,13528443,Entire home/apt,NORTHWEST,EDGEMONT,0,,2,2,79,1,51.127264,-114.135904,44:31.6
13395850,76207116,Entire home/apt,NORTHWEST,EDGEMONT,2,,8,5,159,2,51.135118,-114.130452,03:20.2
8172531,24275878,Entire home/apt,NORTH,KINCORA,9,5,3,2,52,1,51.161666,-114.131635,56:22.5
3402865,17127765,Entire home/apt,NORTH,SAGE HILL,14,4,2,1,63,1,51.176809,-114.156262,42:07.2
7622010,39980815,Entire home/apt,NORTHWEST,EDGEMONT,0,,6,5,71,1,51.120218,-114.155382,31:57.3
10406054,14008337,Entire home/apt,NORTHWEST,DALHOUSIE,0,,4,2,79,2,51.100794,-114.148507,40:07.8
3628069,18277523,Entire home/apt,NORTH,KINCORA,4,5,12,4,233,3,51.155453,-114.127992,06:24.1
2854192,14591836,Entire home/apt,NORTHWEST,EDGEMONT,40,4.5,8,2,127,1,51.128443,-114.14953,16:57.5
11222094,187321,Entire home/apt,CENTRE,BANKVIEW,0,,3,2,62,3,51.031358,-114.09509,56:55.2
12495731,36886286,Entire home/apt,CENTRE,HILLHURST,12,5,4,2,102,3,51.051963,-114.093153,42:19.1
7282038,38132753,Entire home/apt,WEST,DISCOVERY RIDGE,4,5,3,1,87,2,51.013344,-114.213526,28:21.5
13025742,71944850,Entire home/apt,CENTRE,PARKDALE,1,,7,4,256,3,51.060849,-114.133726,30:10.4
4388007,22781393,Entire home/apt,WEST,ROSSCARROCK,5,4.5,4,2,110,5,51.043339,-114.144888,20:27.0
11210841,7809615,Entire home/apt,CENTRE,RICHMOND,4,5,4,2,197,2,51.036753,-114.118813,10:52.6
1893056,9839278,Entire home/apt,NORTHWEST,VARSITY,26,5,2,1,84,4,51.087584,-114.157735,15:54.5
5537246,28713532,Entire home/apt,CENTRE,WEST HILLHURST,18,5,4,2,59,1,51.053956,-114.112945,45:11.1
9491291,49192738,Entire home/apt,CENTRE,RICHMOND,25,4.5,8,4,248,1,51.030829,-114.108818,44:46.1
14650084,88366836,Entire home/apt,WEST,SIGNAL HILL,0,,7,3,107,2,51.031863,-114.170203,19:38.8
10964740,203546,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,1,0,103,1,51.062559,-114.062319,54:22.8
7093913,21226664,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,1,,1,1,118,1,51.054424,-114.043811,36:26.5
52748,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,4,5,3,1,67,7,51.054325,-114.056617,14:17.4
3010038,4301091,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,3,4.5,4,2,94,5,51.057637,-114.036529,18:10.7
12054656,311376,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,4,2,158,7,51.05713,-114.058751,38:01.0
8650869,10745676,Entire home/apt,CENTRE,RENFREW,2,,5,2,75,1,51.059822,-114.03841,34:52.5
4447284,23078502,Entire home/apt,CENTRE,HILLHURST,1,,5,2,297,3,51.053548,-114.088134,53:45.8
7708255,8300376,Entire home/apt,CENTRE,SUNNYSIDE,4,5,4,2,118,2,51.058221,-114.081758,57:49.0
8113755,38760634,Entire home/apt,CENTRE,HILLHURST,120,5,3,2,71,1,51.057899,-114.095962,12:12.0
13173319,73629054,Entire home/apt,CENTRE,HOUNSFIELD HEIGHTS/BRIAR HILL,3,5,6,2,113,2,51.059728,-114.097682,23:31.6
10362879,14515098,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,8,4.5,4,1,64,2,51.053849,-114.044057,00:00.0
13030740,57014268,Entire home/apt,CENTRE,RENFREW,1,,3,1,79,2,51.05735,-114.051112,30:57.2
1880355,2097573,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,4,5,7,3,198,2,51.055483,-114.05173,18:40.9
10591738,54639446,Entire home/apt,CENTRE,SUNNYSIDE,5,5,8,3,85,2,51.058106,-114.085073,07:22.3
11086961,23078502,Entire home/apt,CENTRE,HILLHURST,0,,8,4,277,3,51.052585,-114.086694,32:38.0
8161383,7421825,Entire home/apt,CENTRE,HILLHURST,18,5,3,2,107,2,51.054407,-114.091782,57:18.4
6984385,36619702,Entire home/apt,CENTRE,HOUNSFIELD HEIGHTS/BRIAR HILL,3,4.5,6,4,118,3,51.059811,-114.097732,46:04.8
13551106,73095887,Entire home/apt,CENTRE,SUNNYSIDE,5,5,2,1,78,1,51.05428,-114.079353,44:37.0
3925180,18024953,Entire home/apt,CENTRE,SUNNYSIDE,3,4.5,2,1,71,1,51.053308,-114.082937,07:45.2
14552423,2259541,Entire home/apt,CENTRE,HILLHURST,0,,3,1,99,3,51.052479,-114.085975,30:19.1
13697631,79869876,Entire home/apt,CENTRE,RENFREW,7,4.5,4,1,52,1,51.060119,-114.049736,14:03.3
3979210,3297275,Entire home/apt,NORTHEAST,MARLBOROUGH,123,4.5,2,1,46,1,51.057967,-113.970001,28:19.6
1614196,8540014,Entire home/apt,CENTRE,SUNNYSIDE,5,5,4,2,95,2,51.055058,-114.080642,28:24.9
10942840,56740775,Entire home/apt,CENTRE,RENFREW,3,5,3,1,88,3,51.063088,-114.050685,27:29.0
2011358,7801247,Entire home/apt,CENTRE,CAPITOL HILL,5,5,4,2,62,6,51.071546,-114.092313,44:45.8
12294013,27612232,Entire home/apt,CENTRE,CAPITOL HILL,0,,5,2,157,5,51.072171,-114.09209,21:42.3
9064239,21816990,Entire home/apt,CENTRE,CAPITOL HILL,22,4.5,8,2,35,1,51.069534,-114.092009,16:06.0
5065018,9509655,Entire home/apt,CENTRE,MOUNT PLEASANT,0,,5,2,118,3,51.071637,-114.069292,33:46.9
12609069,53221101,Entire home/apt,CENTRE,CAPITOL HILL,1,,4,1,47,2,51.069286,-114.084967,19:08.1
6625229,34320309,Entire home/apt,CENTRE,CAPITOL HILL,3,4.5,4,3,78,2,51.068578,-114.093909,43:59.5
13126364,2973761,Entire home/apt,CENTRE,CAPITOL HILL,13,4.5,4,2,78,1,51.068943,-114.092395,41:17.5
7053588,10524839,Entire home/apt,CENTRE,MOUNT PLEASANT,19,4.5,4,1,78,2,51.069002,-114.082272,28:31.1
11388974,59741169,Entire home/apt,CENTRE,ROSEMONT,0,,7,4,276,7,51.077595,-114.090969,27:48.1
7295372,25190100,Entire home/apt,CENTRE,HIGHLAND PARK,2,,6,4,110,6,51.082295,-114.057764,27:01.2
6927190,25190100,Entire home/apt,CENTRE,HIGHLAND PARK,3,4,6,4,110,4,51.082558,-114.05957,13:14.3
6958535,36485183,Entire home/apt,CENTRE,MOUNT PLEASANT,6,4.5,10,3,237,2,51.079845,-114.070493,35:44.8
6644429,28304705,Entire home/apt,CENTRE,WINSTON HEIGHTS/MOUNTVIEW,5,5,8,4,300,3,51.073777,-114.05408,52:21.2
10138460,39278777,Entire home/apt,NORTHEAST,RUNDLE,5,4.5,10,5,194,3,51.074334,-113.968241,34:27.5
13824816,44940468,Entire home/apt,NORTH,THORNCLIFFE,8,4.5,4,1,55,2,51.105031,-114.07748,58:04.8
13014843,41090436,Entire home/apt,CENTRE,HIGHWOOD,6,4.5,4,2,78,2,51.088578,-114.074284,16:48.5
8194827,6173240,Entire home/apt,CENTRE,HIGHLAND PARK,7,4.5,6,2,73,2,51.08756,-114.060739,04:11.0
7112381,22007868,Entire home/apt,NORTH,HIDDEN VALLEY,17,5,6,3,126,1,51.15834,-114.097274,42:04.9
9857632,33618815,Entire home/apt,NORTH,BEDDINGTON HEIGHTS,1,,6,3,78,2,51.131532,-114.084149,13:56.7
14591723,6532973,Entire home/apt,NORTH,SANDSTONE VALLEY,1,,3,2,59,1,51.139117,-114.086606,38:37.3
13751650,80571951,Entire home/apt,NORTH,BEDDINGTON HEIGHTS,0,,5,3,47,1,51.127448,-114.076204,13:21.0
10141635,52045151,Entire home/apt,NORTH,PANORAMA HILLS,2,,10,4,118,3,51.16203,-114.087756,32:40.5
12968453,71325028,Entire home/apt,NORTH,PANORAMA HILLS,9,4.5,10,4,197,3,51.169033,-114.076226,29:48.4
14608959,80923259,Entire home/apt,NORTH,PANORAMA HILLS,1,,2,1,56,1,51.161389,-114.085885,32:26.7
12033869,64409375,Entire home/apt,CENTRE,GREENVIEW,2,,5,2,63,1,51.099695,-114.055798,58:19.8
14069654,46723209,Entire home/apt,NORTH,COVENTRY HILLS,0,,12,5,394,1,51.174681,-114.048319,15:18.8
14592148,5431189,Entire home/apt,NORTH,HARVEST HILLS,0,,4,2,60,,51.153526,-114.056664,03:46.9
14523219,49708974,Entire home/apt,NORTH,HARVEST HILLS,0,,4,2,77,2,51.142819,-114.056422,12:47.8
14825030,92697806,Entire home/apt,NORTH,HARVEST HILLS,0,,6,3,79,1,51.152556,-114.059586,37:56.2
13934819,82827848,Entire home/apt,NORTH,HUNTINGTON HILLS,0,,2,1,28,1,51.122489,-114.059617,27:18.3
12891617,22590039,Entire home/apt,NORTH,THORNCLIFFE,3,5,12,4,232,3,51.108058,-114.074066,31:33.6
14854355,92998936,Entire home/apt,NORTH,COVENTRY HILLS,0,,8,4,116,1,51.166326,-114.05138,37:00.4
14835575,65955232,Entire home/apt,NORTH,COVENTRY HILLS,0,,8,4,158,1,51.172607,-114.050261,20:15.4
1182042,5796739,Entire home/apt,NORTH,PANORAMA HILLS,49,5,4,2,45,2,51.152683,-114.067819,38:41.6
10458203,34614520,Entire home/apt,NORTHEAST,SKYVIEW RANCH,0,,4,2,77,2,51.162015,-113.950834,37:43.7
14743957,91864518,Entire home/apt,NORTHEAST,SKYVIEW RANCH,0,,4,2,56,2,51.164467,-113.956066,30:48.9
14489688,61873101,Entire home/apt,NORTHEAST,SKYVIEW RANCH,0,,4,2,75,4,51.162554,-113.954839,30:28.5
8519169,44857177,Entire home/apt,NORTHEAST,SKYVIEW RANCH,6,4.5,4,2,99,3,51.163701,-113.955055,25:45.5
13517298,11848653,Entire home/apt,CENTRE,MISSION,2,,2,1,88,1,51.035046,-114.069418,05:04.4
10156681,51353816,Entire home/apt,EAST,FOREST LAWN,1,,2,2,47,1,51.039667,-113.979462,27:56.2
12137330,65153660,Entire home/apt,CENTRE,RAMSAY,1,,4,2,315,1,51.037532,-114.043269,45:05.5
6223162,12298383,Entire home/apt,CENTRE,RENFREW,1,,5,2,99,4,51.058484,-114.053235,34:44.4
13332147,37167836,Entire home/apt,CENTRE,EAU CLAIRE,2,,2,1,158,3,51.053199,-114.071396,45:24.8
13882278,65923364,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,4,2,158,2,51.06458,-114.062313,24:08.7
8309525,15791550,Entire home/apt,CENTRE,BELTLINE,0,,4,2,256,1,51.039646,-114.067669,07:48.7
3150625,15992973,Entire home/apt,CENTRE,INGLEWOOD,0,,6,3,198,2,51.041171,-114.023329,38:09.4
6902136,36169520,Entire home/apt,CENTRE,INGLEWOOD,0,,5,2,316,1,51.039374,-114.019155,01:19.2
10863049,45328774,Entire home/apt,NORTH,COVENTRY HILLS,1,,6,3,75,5,51.173506,-114.041812,40:44.6
6273198,387509,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,1,,3,2,80,14,51.055939,-114.051045,12:14.1
14007494,4151556,Entire home/apt,CENTRE,BELTLINE,1,,4,2,116,7,51.038689,-114.065353,02:54.4
12845999,36014560,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,,2,1,110,3,51.032808,-114.071535,09:21.2
5940772,26476083,Entire home/apt,CENTRE,MISSION,0,,4,1,159,3,51.034572,-114.070738,47:24.5
13617586,10276119,Entire home/apt,CENTRE,BELTLINE,7,4.5,5,2,182,1,51.040237,-114.068278,46:10.2
6767539,2185166,Entire home/apt,CENTRE,ERLTON,0,,4,2,464,4,51.030493,-114.06133,23:06.3
13318033,34441675,Entire home/apt,CENTRE,MISSION,1,,4,2,276,3,51.036782,-114.068234,04:08.3
2653614,9855787,Entire home/apt,CENTRE,CHINATOWN,13,5,2,1,137,3,51.052302,-114.065933,01:14.2
12949766,71139665,Entire home/apt,CENTRE,BELTLINE,2,,2,2,97,1,51.038785,-114.06113,17:20.7
10656402,11848804,Entire home/apt,CENTRE,EAU CLAIRE,0,,2,0,99,3,51.05205,-114.0676,07:35.6
13466269,25763022,Entire home/apt,CENTRE,HIGHLAND PARK,3,4.5,4,2,99,2,51.090016,-114.060186,36:35.1
13787330,79542592,Entire home/apt,CENTRE,INGLEWOOD,0,,4,2,118,1,51.039975,-114.032471,53:03.7
14895604,20630708,Entire home/apt,CENTRE,INGLEWOOD,0,,8,4,117,6,51.034529,-114.016649,09:48.2
2078861,10621846,Entire home/apt,CENTRE,BELTLINE,33,4.5,2,1,59,4,51.040005,-114.071366,48:24.0
13812366,99088,Entire home/apt,CENTRE,TUXEDO PARK,1,,4,2,158,2,51.077507,-114.063494,50:43.9
14572794,34102174,Entire home/apt,EAST,ALBERT PARK/RADISSON HEIGHTS,1,,4,2,103,2,51.04142,-113.99519,38:24.5
14768366,49666736,Entire home/apt,CENTRE,BELTLINE,0,,1,1,67,2,51.040289,-114.071138,24:07.4
6364476,33164228,Entire home/apt,CENTRE,BELTLINE,46,5,2,1,63,1,51.040711,-114.061264,00:02.3
10157265,49380968,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,,4,2,75,3,51.050162,-114.056558,47:34.7
9649211,48803539,Entire home/apt,CENTRE,CHINATOWN,49,5,6,2,251,1,51.052994,-114.065823,50:02.1
10157377,49380968,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,,1,1,63,3,51.048911,-114.056495,50:19.8
7363937,18263227,Entire home/apt,CENTRE,RENFREW,3,4.5,2,1,84,2,51.059237,-114.051319,28:50.9
14384854,88333508,Entire home/apt,NORTHEAST,MARLBOROUGH PARK,0,,6,3,78,1,51.060953,-113.944455,40:35.1
5671470,14800399,Entire home/apt,CENTRE,MISSION,31,4.5,4,2,75,1,51.034539,-114.067388,57:09.6
14937378,93964172,Entire home/apt,CENTRE,BELTLINE,0,,4,2,118,7,51.041789,-114.055953,55:06.7
14612977,8642328,Entire home/apt,CENTRE,RENFREW,0,,2,2,116,,51.058372,-114.053955,58:58.9
14842352,22376398,Entire home/apt,CENTRE,BELTLINE,0,,2,1,84,1,51.038215,-114.065405,56:48.0
13804096,12365039,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,3,4,2,0,117,,51.043981,-114.050768,10:58.0
9186039,12365039,Entire home/apt,CENTRE,CHINATOWN,2,,4,1,110,2,51.053505,-114.065823,58:51.6
14553677,66745665,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,,4,1,118,1,51.046401,-114.053349,22:41.6
6629816,4869295,Entire home/apt,CENTRE,BELTLINE,38,4.5,4,1,62,1,51.041654,-114.071112,55:19.2
12906428,70732381,Entire home/apt,CENTRE,TUXEDO PARK,12,5,12,3,188,2,51.076589,-114.061967,33:41.4
2582737,1293839,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,20,5,4,1,118,3,51.048457,-114.0584,28:43.3
12890924,29346784,Entire home/apt,CENTRE,INGLEWOOD,0,,4,2,59,1,51.031473,-114.019532,42:42.8
3262304,3592429,Entire home/apt,CENTRE,ALYTH/BONNYBROOK,0,,3,2,59,15,51.02982,-114.022398,05:36.1
13410797,45691223,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,,3,2,118,,51.055596,-114.039595,34:15.6
3860883,19922847,Entire home/apt,CENTRE,MOUNT PLEASANT,1,,4,2,149,3,51.070887,-114.067849,05:10.5
12571334,66820635,Entire home/apt,CENTRE,ERLTON,8,4.5,10,4,127,3,51.029281,-114.061663,31:18.7
13766818,80593612,Entire home/apt,NORTHEAST,MAYLAND HEIGHTS,1,,4,3,87,4,51.056814,-114.014153,38:56.1
14185469,49792359,Entire home/apt,CENTRE,HIGHLAND PARK,5,5,4,0,78,1,51.083457,-114.062539,11:00.2
13299907,27715982,Entire home/apt,CENTRE,CRESCENT HEIGHTS,6,5,4,1,56,2,51.055886,-114.056262,50:27.9
13333615,75479366,Entire home/apt,CENTRE,BELTLINE,1,,2,1,109,2,51.039608,-114.061437,38:58.0
13431352,66221947,Entire home/apt,EAST,ALBERT PARK/RADISSON HEIGHTS,0,,2,1,79,2,51.043962,-114.000367,57:59.4
9094236,446925,Entire home/apt,CENTRE,CRESCENT HEIGHTS,2,,4,2,118,2,51.066872,-114.059735,37:20.3
2192974,11183227,Entire home/apt,CENTRE,INGLEWOOD,4,5,2,1,52,,51.036849,-114.016924,57:07.2
8307282,18197342,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,2,0,95,4,51.057279,-114.059146,25:38.8
13697873,79760483,Entire home/apt,CENTRE,MISSION,1,,2,1,71,1,51.030764,-114.069137,17:43.1
13848720,81773821,Entire home/apt,CENTRE,BELTLINE,0,,2,1,237,1,51.041748,-114.059262,41:58.0
6901768,36166056,Entire home/apt,CENTRE,ELBOW PARK,6,4,3,1,88,3,51.029904,-114.076034,23:04.1
4816887,21849113,Entire home/apt,SOUTH,EVERGREEN,24,5,2,1,39,,50.916178,-114.11178,16:35.2
14200130,72026277,Entire home/apt,NORTH,SAGE HILL,6,5,2,1,39,2,51.172154,-114.137037,39:14.5
3497630,4869295,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,45,4.5,6,2,60,1,51.048963,-114.047319,11:41.1
2700307,13818091,Entire home/apt,WEST,RUTLAND PARK,25,5,3,1,63,5,51.020532,-114.136128,32:54.9
7134779,37371434,Entire home/apt,CENTRE,BANFF TRAIL,34,5,4,2,79,2,51.076638,-114.11487,58:05.9
14872064,67216894,Entire home/apt,NORTHWEST,VARSITY,0,,2,1,316,1,51.081819,-114.128036,37:15.8
7129686,37342929,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,2,,4,2,198,1,51.049734,-114.081009,19:04.4
13257524,51429446,Entire home/apt,CENTRE,CRESCENT HEIGHTS,11,4.5,4,2,67,2,51.057067,-114.05455,55:50.7
11620035,44315034,Entire home/apt,CENTRE,MISSION,31,5,5,2,117,1,51.030864,-114.06814,00:58.4
10337130,22223250,Entire home/apt,NORTHWEST,BRENTWOOD,3,5,3,1,101,3,51.087095,-114.127998,59:21.5
13632330,6904863,Entire home/apt,SOUTH,HAYSBORO,4,4,5,3,55,2,50.970872,-114.084852,14:58.6
13745312,42405645,Entire home/apt,CENTRE,GARRISON WOODS,2,,6,3,155,2,51.01859,-114.114364,47:48.0
8205538,43269313,Entire home/apt,CENTRE,BANKVIEW,28,4.5,8,3,276,1,51.035004,-114.097264,59:28.4
13901199,21567309,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,7,5,4,1,50,2,51.054771,-114.044952,15:07.0
9867184,143547,Entire home/apt,NORTHEAST,WHITEHORN,1,,4,2,39,1,51.093675,-113.969328,22:51.3
13712827,6843230,Entire home/apt,CENTRE,ALTADORE,8,5,2,1,62,1,51.022617,-114.111034,47:21.6
14539297,34565753,Entire home/apt,CENTRE,EAU CLAIRE,1,,5,2,117,4,51.053166,-114.067492,06:31.7
4235131,12365039,Entire home/apt,CENTRE,BELTLINE,3,5,2,1,109,2,51.042912,-114.053171,08:28.5
10655237,54123335,Entire home/apt,CENTRE,BELTLINE,2,,5,2,197,3,51.037894,-114.059357,09:17.9
14026738,78360693,Entire home/apt,CENTRE,BELTLINE,0,,2,1,99,2,51.040677,-114.07197,42:39.1
12367721,66820635,Entire home/apt,CENTRE,ERLTON,2,,5,2,79,3,51.028862,-114.060465,16:22.2
5144372,26595633,Entire home/apt,SOUTHEAST,OGDEN,1,,4,2,39,2,50.987052,-114.018156,02:26.3
302956,563111,Entire home/apt,SOUTHEAST,RIVERBEND,95,4.5,6,2,69,1,50.970316,-114.00842,22:09.4
7540841,7139316,Entire home/apt,SOUTHEAST,OGDEN,3,5,8,3,135,2,50.989803,-114.020193,24:02.3
9789892,50457829,Entire home/apt,SOUTHEAST,RIVERBEND,3,5,8,2,32,1,50.981553,-114.018058,35:27.0
13830418,81553476,Entire home/apt,SOUTHEAST,RIVERBEND,7,5,4,1,56,1,50.980773,-114.027059,26:39.4
13991786,32308438,Entire home/apt,SOUTHEAST,RIVERBEND,0,,8,3,85,7,50.975148,-114.012749,27:20.9
5661702,29349869,Entire home/apt,SOUTHEAST,RIVERBEND,14,5,12,4,202,2,50.967295,-114.01111,52:57.9
14092733,64083939,Entire home/apt,EAST,DOVER,0,,6,3,88,2,51.025234,-113.977514,13:55.3
4065410,1386403,Entire home/apt,EAST,SOUTHVIEW,17,4.5,2,1,67,2,51.036402,-113.993372,16:51.4
6726005,35220416,Entire home/apt,SOUTHEAST,OGDEN,0,,4,2,110,15,50.986032,-113.99836,14:15.2
14190513,42758690,Entire home/apt,EAST,APPLEWOOD PARK,0,,4,2,79,1,51.039149,-113.930936,34:42.0
1738043,9837461,Entire home/apt,CENTRE,BELTLINE,112,4.5,2,0,52,2,51.04216,-114.0745,40:21.8
