room_id,host_id,room_type,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,price,minstay,latitude,longitude,last_modified
11907685,30863529,Entire home/apt,NORTHWEST,HAWKWOOD,5,5.0,4,3.0,136.0,2.0,51.127207,-114.177429,2016-09-21 22:27:23.248668
5231454,292665,Entire home/apt,CENTRE,POINT MCKAY,29,5.0,4,2.0,101.0,3.0,51.061614,-114.147768,2016-09-21 22:31:30.595277
12918577,70861688,Entire home/apt,NORTHWEST,RANCHLANDS,5,4.0,4,2.0,69.0,3.0,51.116466,-114.180797,2016-09-21 21:22:16.678601
10366236,53277045,Entire home/apt,NORTHWEST,ARBOUR LAKE,10,5.0,2,1.0,50.0,1.0,51.13958,-114.199448,2016-09-21 22:56:38.873460
4910726,25287412,Entire home/apt,NORTHWEST,CHARLESWOOD,18,4.5,12,6.0,178.0,4.0,51.088908,-114.11495,2016-09-21 23:30:10.991349
2843412,2892047,Entire home/apt,NORTHWEST,BRENTWOOD,43,4.5,4,1.0,66.0,3.0,51.088538,-114.131074,2016-09-21 21:41:28.896894
14359693,29463160,Entire home/apt,NORTHWEST,ARBOUR LAKE,5,5.0,4,1.0,54.0,2.0,51.143136,-114.188877,2016-09-21 23:44:14.883991
10337130,22223250,Entire home/apt,NORTHWEST,BRENTWOOD,3,5.0,3,1.0,100.0,3.0,51.087095,-114.127998,2016-09-21 21:24:47.709531
10839127,54422955,Entire home/apt,NORTHWEST,RANCHLANDS,3,5.0,2,1.0,36.0,1.0,51.11307,-114.179982,2016-09-21 21:40:56.096877
11062783,57417965,Entire home/apt,NORTHWEST,SCENIC ACRES,22,5.0,6,3.0,139.0,5.0,51.123232,-114.21344,2016-09-21 21:37:52.236026
12263817,50537072,Entire home/apt,NORTHWEST,MONTGOMERY,3,4.5,12,4.0,136.0,1.0,51.076256,-114.161223,2016-09-21 23:38:17.397037
13715611,80134001,Entire home/apt,CENTRE,MEADOWLARK PARK,0,,6,4.0,156.0,2.0,50.998365,-114.079985,2016-09-21 22:31:04.935901
6639746,16545949,Entire home/apt,CENTRE,MEADOWLARK PARK,4,4.5,2,1.0,77.0,1.0,51.001062,-114.074932,2016-09-21 22:44:05.478861
6896687,3034573,Entire home/apt,CENTRE,MANCHESTER,0,,4,2.0,168.0,1.0,51.002697,-114.07084,2016-09-21 21:45:23.315814
13787534,80994246,Entire home/apt,CENTRE,MANCHESTER,3,4.5,5,2.0,156.0,1.0,51.002928,-114.06865,2016-09-21 21:42:16.856411
6974705,2502067,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,5,5.0,4,2.0,175.0,3.0,51.036872,-114.084408,2016-09-21 21:21:16.902673
514854,2507291,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,6,5.0,3,1.0,125.0,3.0,51.036967,-114.089305,2016-09-21 21:20:46.845197
13815991,81341758,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,4,5.0,3,1.0,85.0,1.0,51.035763,-114.08713,2016-09-21 23:48:20.736135
3447738,16872508,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,3,5.0,2,1.0,117.0,1.0,51.037691,-114.085985,2016-09-21 21:27:10.296471
13373182,39566018,Entire home/apt,SOUTH,EVERGREEN,0,,6,3.0,90.0,2.0,50.913662,-114.112876,2016-09-21 21:53:17.436010
7903120,41673651,Entire home/apt,SOUTH,BRIDLEWOOD,28,4.5,4,1.0,43.0,1.0,50.898739,-114.111879,2016-09-21 21:29:03.387728
6601787,34538243,Entire home/apt,SOUTH,WOODBINE,5,4.5,10,5.0,195.0,3.0,50.941748,-114.121705,2016-09-21 23:05:55.303055
14671944,6360268,Entire home/apt,SOUTH,WOODBINE,1,,4,2.0,34.0,1.0,50.944345,-114.135273,2016-09-21 22:34:54.010745
13079090,69221085,Entire home/apt,SOUTH,BRIDLEWOOD,17,4.0,4,2.0,30.0,2.0,50.897139,-114.109116,2016-09-21 22:40:26.878196
13830135,39472436,Entire home/apt,SOUTH,CEDARBRAE,18,4.5,4,1.0,46.0,1.0,50.95471,-114.131038,2016-09-21 23:09:15.772670
3209395,16260783,Entire home/apt,SOUTH,EVERGREEN,35,4.0,6,1.0,50.0,1.0,50.914106,-114.126,2016-09-21 22:56:16.329699
15039480,41674568,Entire home/apt,SOUTH,EVERGREEN,2,,4,2.0,53.0,2.0,50.922799,-114.117799,2016-09-21 22:20:31.185193
5015182,25815823,Entire home/apt,SOUTH,WILLOW PARK,2,,4,3.0,30.0,4.0,50.960362,-114.063268,2016-09-21 22:59:47.078293
12113415,64970541,Entire home/apt,SOUTH,HAYSBORO,0,,3,2.0,117.0,1.0,50.978916,-114.0719,2016-09-21 23:48:59.952696
13825114,81314048,Entire home/apt,SOUTH,HAYSBORO,0,,3,1.0,70.0,3.0,50.973303,-114.073842,2016-09-21 23:03:25.283345
6225543,32287388,Entire home/apt,SOUTH,LEGACY,6,5.0,5,3.0,144.0,1.0,50.859899,-114.011444,2016-09-21 21:46:29.594705
10281405,23578299,Entire home/apt,SOUTH,ACADIA,0,,6,1.0,156.0,1.0,50.965589,-114.04251,2016-09-21 22:46:01.765952
6467389,27154086,Entire home/apt,SOUTHEAST,COPPERFIELD,6,5.0,6,4.0,187.0,2.0,50.916671,-113.923275,2016-09-21 23:20:12.779078
5013131,25855775,Entire home/apt,SOUTHEAST,COPPERFIELD,0,,4,2.0,67.0,1.0,50.924337,-113.929426,2016-09-21 23:31:41.634873
2629157,1983508,Entire home/apt,SOUTH,DEER RUN,3,4.0,4,3.0,101.0,1.0,50.921403,-113.999541,2016-09-21 22:18:51.815978
4576446,22222996,Entire home/apt,SOUTHEAST,MCKENZIE TOWNE,2,,6,2.0,106.0,3.0,50.929606,-113.963732,2016-09-21 23:15:09.176639
6503878,33865218,Entire home/apt,SOUTH,ACADIA,0,,2,2.0,52.0,1.0,50.96705,-114.043372,2016-09-21 21:28:25.277924
14819264,48099712,Entire home/apt,SOUTH,MIDNAPORE,0,,4,2.0,81.0,2.0,50.918638,-114.065748,2016-09-21 22:56:12.717203
12855763,48099712,Entire home/apt,SOUTH,MIDNAPORE,6,4.5,4,2.0,84.0,2.0,50.917402,-114.066458,2016-09-21 22:57:04.158731
12369369,39769419,Entire home/apt,CENTRE,BELTLINE,0,,5,2.0,413.0,1.0,51.037828,-114.087584,2016-09-21 23:37:51.558894
11609213,61448858,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,1,,2,0.0,75.0,5.0,51.036175,-114.085998,2016-09-21 23:34:20.990158
13210192,74057826,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,4,4.5,2,1.0,61.0,2.0,51.035344,-114.087904,2016-09-21 22:20:09.720313
13512492,77567858,Entire home/apt,CENTRE,BELTLINE,2,,4,2.0,98.0,1.0,51.038756,-114.082778,2016-09-21 21:56:27.823979
8148609,6669827,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,1,,2,1.0,88.0,3.0,51.03504,-114.079951,2016-09-21 22:49:32.900189
5307482,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,1,,2,1.0,81.0,2.0,51.035863,-114.075136,2016-09-21 22:53:07.393899
2407226,12305385,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,,3,3.0,195.0,7.0,51.0329,-114.074648,2016-09-21 22:50:55.973556
7936742,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,14,4.0,4,2.0,105.0,2.0,51.036791,-114.07614,2016-09-21 21:40:49.117899
3004051,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,18,4.0,4,2.0,116.0,2.0,51.035295,-114.074885,2016-09-21 22:37:44.235395
13751007,2973223,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,0,,2,1.0,129.0,3.0,51.034888,-114.082392,2016-09-21 23:36:53.602214
14687769,32912352,Entire home/apt,CENTRE,BELTLINE,2,,5,2.0,175.0,1.0,51.039038,-114.079605,2016-09-21 21:50:32.172456
5454902,10352074,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,3,4.5,7,2.0,77.0,3.0,51.037618,-114.082199,2016-09-21 22:47:00.600794
14037665,551027,Entire home/apt,CENTRE,LOWER MOUNT ROYAL,1,,2,1.0,74.0,2.0,51.037797,-114.082447,2016-09-21 23:43:27.488569
14567833,84495673,Entire home/apt,CENTRE,BELTLINE,0,,6,2.0,96.0,1.0,51.038367,-114.077989,2016-09-21 22:03:39.624717
14674023,2424481,Entire home/apt,CENTRE,BRITANNIA,0,,7,4.0,418.0,1.0,51.014787,-114.083906,2016-09-21 21:25:18.254796
12988657,28037601,Entire home/apt,CENTRE,BELTLINE,1,,2,0.0,58.0,2.0,51.038082,-114.078448,2016-09-21 22:02:32.889488
3485759,17552724,Entire home/apt,CENTRE,CLIFF BUNGALOW,21,5.0,2,1.0,90.0,2.0,51.032811,-114.07577,2016-09-21 23:39:59.879865
6322876,28409446,Entire home/apt,CENTRE,UPPER MOUNT ROYAL,10,5.0,2,1.0,55.0,1.0,51.034581,-114.082989,2016-09-21 21:50:04.287097
11698203,62168184,Entire home/apt,CENTRE,ELBOW PARK,2,,5,3.0,116.0,4.0,51.024206,-114.081337,2016-09-21 22:16:39.905195
13561700,2286233,Entire home/apt,CENTRE,ELBOYA,1,,4,2.0,102.0,1.0,51.013172,-114.076454,2016-09-21 23:41:09.609688
6901768,36166056,Entire home/apt,CENTRE,ELBOW PARK,6,4.0,3,1.0,85.0,3.0,51.029904,-114.076034,2016-09-21 23:26:33.355482
13281872,9931937,Entire home/apt,CENTRE,BELTLINE,2,,4,1.0,70.0,1.0,51.039836,-114.069461,2016-09-21 22:57:27.244733
5614616,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,5,5.0,2,1.0,74.0,4.0,51.050528,-114.078114,2016-09-21 22:21:40.173435
5858574,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,8,4.5,4,2.0,140.0,4.0,51.050509,-114.078047,2016-09-21 21:45:20.517838
5858962,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,3,4.5,4,2.0,117.0,4.0,51.04991,-114.076688,2016-09-21 21:34:32.305828
7660104,40206324,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,4,2.0,156.0,2.0,51.049852,-114.075016,2016-09-21 23:08:22.221799
9181404,47773701,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,,2,0.0,106.0,,51.050428,-114.076163,2016-09-21 22:12:59.797768
13801325,81163107,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,1,,4,2.0,116.0,2.0,51.049581,-114.077323,2016-09-21 21:52:29.362134
5537035,28413707,Entire home/apt,CENTRE,EAU CLAIRE,6,4.5,6,3.0,140.0,4.0,51.05131,-114.077997,2016-09-21 21:25:57.886794
7853862,28413707,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,2,1.0,74.0,4.0,51.050513,-114.077154,2016-09-21 22:28:22.880104
14557980,90147529,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,4,2.0,125.0,4.0,51.049718,-114.078767,2016-09-21 23:10:48.125347
7236617,34565753,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,2,,5,2.0,285.0,3.0,51.045546,-114.062938,2016-09-21 22:05:04.418897
2678340,4509302,Entire home/apt,CENTRE,CLIFF BUNGALOW,12,4.5,2,1.0,76.0,3.0,51.035017,-114.073053,2016-09-21 23:08:00.330115
10547979,41413042,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,4,3.0,214.0,2.0,51.048319,-114.071814,2016-09-21 22:39:14.538256
2483750,9931937,Entire home/apt,CENTRE,BELTLINE,9,4.5,4,1.0,85.0,2.0,51.041247,-114.068824,2016-09-21 23:03:48.239542
9453535,2395003,Entire home/apt,CENTRE,BELTLINE,1,,2,1.0,106.0,2.0,51.042034,-114.054343,2016-09-21 22:27:42.525457
9960360,1834657,Entire home/apt,CENTRE,BELTLINE,3,4.5,2,1.0,78.0,2.0,51.043431,-114.069984,2016-09-21 23:03:09.126186
6557704,34296891,Entire home/apt,CENTRE,MISSION,1,,4,2.0,156.0,1.0,51.02872,-114.065637,2016-09-21 21:38:50.739540
12344393,66650081,Entire home/apt,CENTRE,BELTLINE,0,,4,1.0,351.0,1.0,51.03954,-114.064725,2016-09-21 23:21:12.027282
1868691,9649108,Entire home/apt,CENTRE,MISSION,19,4.5,5,2.0,312.0,3.0,51.029681,-114.064913,2016-09-21 22:38:44.075583
7125177,11524390,Entire home/apt,CENTRE,MISSION,2,,2,1.0,117.0,4.0,51.031989,-114.066011,2016-09-21 23:34:02.001585
13435716,76651696,Entire home/apt,CENTRE,BELTLINE,0,,4,2.0,171.0,7.0,51.038304,-114.064577,2016-09-21 23:14:14.203898
6659832,12365039,Entire home/apt,CENTRE,BELTLINE,3,4.5,4,2.0,116.0,2.0,51.038707,-114.061965,2016-09-21 21:50:27.953201
9050420,43857462,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,11,4.0,6,2.0,63.0,1.0,51.049865,-114.073813,2016-09-21 23:29:46.619386
14608949,90653709,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,4,4.0,2,1.0,59.0,1.0,51.048429,-114.072905,2016-09-21 21:41:50.529004
2419294,12365039,Entire home/apt,CENTRE,CLIFF BUNGALOW,0,,2,1.0,101.0,2.0,51.035787,-114.072102,2016-09-21 23:42:59.760149
3645055,18410511,Entire home/apt,CENTRE,MISSION,9,4.5,2,2.0,136.0,1.0,51.03092,-114.065878,2016-09-21 23:18:40.246188
13565490,56431559,Entire home/apt,CENTRE,MISSION,0,,2,1.0,98.0,1.0,51.031503,-114.070499,2016-09-21 22:25:41.376984
11701042,511542,Entire home/apt,CENTRE,MISSION,0,,6,4.0,113.0,14.0,51.032544,-114.070367,2016-09-21 23:21:01.867174
2419301,12365039,Entire home/apt,CENTRE,BELTLINE,18,4.5,2,1.0,85.0,2.0,51.039457,-114.073539,2016-09-21 23:40:32.411279
9337420,48456801,Entire home/apt,CENTRE,BELTLINE,1,,2,1.0,123.0,2.0,51.042953,-114.06967,2016-09-21 22:35:12.198978
2987800,12365039,Entire home/apt,CENTRE,BELTLINE,10,4.5,2,1.0,85.0,2.0,51.038302,-114.073214,2016-09-21 22:07:28.217836
13009035,35131978,Entire home/apt,CENTRE,BELTLINE,2,,4,1.0,171.0,6.0,51.04164,-114.066789,2016-09-21 22:28:54.856640
7858106,12365039,Entire home/apt,CENTRE,BELTLINE,9,4.5,2,1.0,74.0,1.0,51.038993,-114.071791,2016-09-21 21:53:02.513541
9460456,10621846,Entire home/apt,CENTRE,BELTLINE,5,4.5,5,1.0,98.0,3.0,51.03983,-114.071398,2016-09-21 22:36:37.345299
4572176,10621846,Entire home/apt,CENTRE,BELTLINE,25,5.0,2,1.0,39.0,3.0,51.04013,-114.07025,2016-09-21 22:55:39.541120
14466312,85105127,Entire home/apt,CENTRE,MISSION,2,,4,1.0,63.0,1.0,51.033782,-114.068899,2016-09-21 23:35:49.587282
13787124,10621846,Entire home/apt,CENTRE,BELTLINE,0,,2,1.0,62.0,5.0,51.041281,-114.069805,2016-09-21 21:52:21.688510
6777251,24463400,Entire home/apt,CENTRE,BELTLINE,8,5.0,5,2.0,116.0,3.0,51.039013,-114.070725,2016-09-21 23:22:49.371007
9694219,1736701,Entire home/apt,CENTRE,PARKHILL,1,,5,2.0,117.0,3.0,51.022306,-114.060619,2016-09-21 23:46:10.337336
10474453,53980465,Entire home/apt,CENTRE,ROXBORO,4,4.5,2,0.0,85.0,1.0,51.025745,-114.070083,2016-09-21 23:09:47.967553
3186403,16155113,Entire home/apt,CENTRE,MISSION,15,5.0,4,2.0,136.0,3.0,51.029991,-114.066956,2016-09-21 22:57:51.750947
5160997,26691233,Entire home/apt,CENTRE,MISSION,1,,4,2.0,234.0,4.0,51.029826,-114.065376,2016-09-21 23:10:26.647306
11374477,59622592,Entire home/apt,CENTRE,BELTLINE,5,4.5,4,2.0,76.0,3.0,51.037999,-114.059261,2016-09-21 23:23:03.096904
11421917,5724507,Entire home/apt,CENTRE,BELTLINE,3,4.5,4,2.0,195.0,1.0,51.039455,-114.061511,2016-09-21 23:00:28.651136
191036,923623,Entire home/apt,CENTRE,BELTLINE,36,5.0,4,1.0,93.0,1.0,51.038848,-114.060313,2016-09-21 23:35:58.297737
9531122,49371743,Entire home/apt,CENTRE,BELTLINE,0,,2,1.0,117.0,7.0,51.038154,-114.05903,2016-09-21 23:29:36.529187
10518944,14515098,Entire home/apt,CENTRE,BELTLINE,5,5.0,3,1.0,130.0,1.0,51.042595,-114.063943,2016-09-21 23:10:04.270177
2636290,13499190,Entire home/apt,CENTRE,BELTLINE,24,5.0,2,1.0,78.0,1.0,51.042847,-114.059557,2016-09-21 22:30:56.922307
6991762,35253313,Entire home/apt,CENTRE,BELTLINE,6,5.0,2,1.0,85.0,3.0,51.042865,-114.058515,2016-09-21 22:09:49.554316
8349663,39202671,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,,3,1.0,81.0,1.0,51.046162,-114.052282,2016-09-21 23:20:52.813272
833823,4362767,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,42,5.0,2,1.0,82.0,2.0,51.055281,-114.041174,2016-09-21 23:03:27.773115
3655696,18506626,Entire home/apt,CENTRE,BELTLINE,1,,2,1.0,62.0,21.0,51.043301,-114.055942,2016-09-21 22:42:35.922930
8152959,42952856,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,,4,2.0,109.0,3.0,51.051467,-114.041821,2016-09-21 21:27:49.683058
12586271,12365039,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,,4,2.0,98.0,2.0,51.049472,-114.055601,2016-09-21 23:28:03.300305
6931995,35773210,Entire home/apt,CENTRE,BELTLINE,5,5.0,4,1.0,90.0,2.0,51.042568,-114.058823,2016-09-21 23:38:57.354735
9001887,47013020,Entire home/apt,CENTRE,DOWNTOWN COMMERCIAL CORE,0,,2,1.0,195.0,7.0,51.044299,-114.062689,2016-09-21 22:45:23.020986
11676104,13819819,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,4,5.0,3,2.0,94.0,1.0,51.046759,-114.050032,2016-09-21 22:37:48.815013
12586326,12365039,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,0,,4,2.0,132.0,2.0,51.050188,-114.054655,2016-09-21 23:15:31.828540
13508558,42735197,Entire home/apt,CENTRE,DOWNTOWN EAST VILLAGE,1,,4,2.0,147.0,2.0,51.048402,-114.050614,2016-09-21 23:10:41.869536
6032938,31312456,Entire home/apt,CENTRE,BELTLINE,25,4.5,4,2.0,113.0,2.0,51.043347,-114.092291,2016-09-21 21:51:57.046794
9532901,49380968,Entire home/apt,CENTRE,BELTLINE,3,3.5,2,1.0,66.0,3.0,51.041835,-114.093514,2016-09-21 22:53:31.769623
12495731,36886286,Entire home/apt,CENTRE,HILLHURST,13,5.0,4,2.0,100.0,3.0,51.051963,-114.093153,2016-09-21 22:35:24.092266
8655471,41502025,Entire home/apt,CENTRE,HILLHURST,13,5.0,2,1.0,74.0,2.0,51.049359,-114.100417,2016-09-21 21:34:12.849477
14691617,63649216,Entire home/apt,CENTRE,SUNALTA,3,5.0,4,1.0,95.0,2.0,51.043823,-114.094814,2016-09-21 23:33:13.057098
12537673,6919158,Entire home/apt,CENTRE,HILLHURST,12,5.0,3,1.0,67.0,3.0,51.051324,-114.093028,2016-09-21 23:40:45.746326
8428392,35910762,Entire home/apt,CENTRE,HILLHURST,2,,4,1.0,77.0,1.0,51.052903,-114.092242,2016-09-21 21:27:13.178118
5959963,29470800,Entire home/apt,CENTRE,HILLHURST,5,5.0,3,1.0,66.0,2.0,51.055223,-114.094431,2016-09-21 22:12:00.615615
14694179,91378015,Entire home/apt,CENTRE,HILLHURST,0,,5,1.0,66.0,2.0,51.054487,-114.090481,2016-09-21 21:58:04.348739
13445203,776729,Entire home/apt,CENTRE,HILLHURST,1,,3,3.0,156.0,3.0,51.054839,-114.087699,2016-09-21 21:26:48.509705
7705412,38297536,Entire home/apt,CENTRE,SUNNYSIDE,4,5.0,2,1.0,70.0,2.0,51.053643,-114.081158,2016-09-21 23:49:13.281255
10356436,20977501,Entire home/apt,CENTRE,SUNNYSIDE,11,5.0,4,2.0,98.0,2.0,51.053712,-114.079969,2016-09-21 21:20:40.224457
1559608,8300376,Entire home/apt,CENTRE,SUNNYSIDE,19,5.0,4,2.0,183.0,2.0,51.057151,-114.080312,2016-09-21 21:45:01.047389
7708255,8300376,Entire home/apt,CENTRE,SUNNYSIDE,4,5.0,4,2.0,117.0,2.0,51.058221,-114.081758,2016-09-21 22:43:08.364661
11048388,33240303,Entire home/apt,CENTRE,CHINATOWN,0,,1,1.0,37.0,1.0,51.053686,-114.065257,2016-09-21 23:24:05.275731
51822,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,8,5.0,3,1.0,69.0,5.0,51.052851,-114.058667,2016-09-21 22:36:33.500466
2011358,7801247,Entire home/apt,CENTRE,CAPITOL HILL,6,5.0,4,2.0,61.0,6.0,51.071546,-114.092313,2016-09-21 22:23:04.962308
11388974,59741169,Entire home/apt,CENTRE,ROSEMONT,0,,7,4.0,273.0,7.0,51.077595,-114.090969,2016-09-21 23:02:06.430802
8343336,2775410,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,0,,5,2.0,94.0,1.0,51.052984,-114.040754,2016-09-21 23:04:09.217243
11962853,61960460,Entire home/apt,CENTRE,SUNNYSIDE,0,,5,3.0,489.0,3.0,51.05955,-114.072518,2016-09-21 21:17:01.133781
4447284,23078502,Entire home/apt,CENTRE,HILLHURST,1,,5,2.0,293.0,3.0,51.053548,-114.088134,2016-09-21 23:39:09.770982
2467606,8300376,Entire home/apt,CENTRE,SUNNYSIDE,9,5.0,4,2.0,183.0,2.0,51.057095,-114.079485,2016-09-21 22:36:17.176914
9266988,11804121,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,2,2.0,63.0,5.0,51.062545,-114.069301,2016-09-21 21:11:45.307072
3834540,7612504,Entire home/apt,CENTRE,HILLHURST,7,5.0,6,3.0,194.0,2.0,51.055172,-114.093085,2016-09-21 21:26:09.813792
8452367,43956192,Entire home/apt,NORTH,BEDDINGTON HEIGHTS,0,,4,2.0,63.0,3.0,51.126517,-114.090244,2016-09-21 21:26:02.730589
10964740,203546,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,1,0.0,103.0,1.0,51.062559,-114.062319,2016-09-21 22:17:01.095396
84348,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,1,,4,1.0,129.0,5.0,51.054063,-114.058023,2016-09-21 23:42:09.630878
2467609,8300376,Entire home/apt,CENTRE,SUNNYSIDE,20,5.0,3,1.0,105.0,2.0,51.057134,-114.079982,2016-09-21 21:56:24.841194
2175985,11098306,Entire home/apt,CENTRE,HILLHURST,6,4.5,4,2.0,151.0,5.0,51.058924,-114.094535,2016-09-21 21:43:23.690609
51939,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,3,3.5,3,1.0,50.0,7.0,51.052973,-114.056596,2016-09-21 21:50:42.182768
6269908,872764,Entire home/apt,CENTRE,SUNNYSIDE,1,,4,1.0,76.0,2.0,51.055923,-114.080282,2016-09-21 21:31:51.741604
51829,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,3,5.0,4,1.0,97.0,7.0,51.052753,-114.056735,2016-09-21 22:37:36.902576
12054656,311376,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,4,2.0,156.0,7.0,51.05713,-114.058751,2016-09-21 22:44:14.125317
7093913,21226664,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,1,,1,1.0,117.0,1.0,51.054424,-114.043811,2016-09-21 23:49:50.309684
51824,238951,Entire home/apt,CENTRE,CRESCENT HEIGHTS,6,5.0,2,1.0,66.0,7.0,51.05437,-114.058348,2016-09-21 23:11:16.126784
10362879,14515098,Entire home/apt,CENTRE,BRIDGELAND/RIVERSIDE,8,4.5,4,1.0,64.0,2.0,51.053849,-114.044057,2016-09-21 21:46:53.666006
6529762,1867493,Entire home/apt,CENTRE,CRESCENT HEIGHTS,11,4.5,10,3.0,331.0,3.0,51.054913,-114.054492,2016-09-21 22:58:27.496884
12294013,27612232,Entire home/apt,CENTRE,CAPITOL HILL,0,,5,2.0,155.0,5.0,51.072171,-114.09209,2016-09-21 21:26:45.062892
5278396,27323752,Entire home/apt,CENTRE,CRESCENT HEIGHTS,0,,2,1.0,132.0,4.0,51.056008,-114.053842,2016-09-21 22:24:28.598619
14612977,8642328,Entire home/apt,CENTRE,RENFREW,0,,2,2.0,115.0,,51.058372,-114.053955,2016-09-21 21:20:22.411081
8650869,10745676,Entire home/apt,CENTRE,RENFREW,2,,5,2.0,74.0,1.0,51.059822,-114.03841,2016-09-21 22:39:53.398020
13812854,6154415,Entire home/apt,CENTRE,RENFREW,1,,4,2.0,156.0,1.0,51.058621,-114.04007,2016-09-21 22:30:28.097268
1454554,7801247,Entire home/apt,CENTRE,CAPITOL HILL,12,4.5,4,2.0,77.0,6.0,51.070463,-114.093549,2016-09-21 23:02:48.217604
13173319,73629054,Entire home/apt,CENTRE,HOUNSFIELD HEIGHTS/BRIAR HILL,3,5.0,6,2.0,111.0,2.0,51.059728,-114.097682,2016-09-21 22:39:03.758886
9064239,21816990,Entire home/apt,CENTRE,CAPITOL HILL,23,4.5,8,2.0,35.0,1.0,51.069534,-114.092009,2016-09-21 22:38:37.779799
6984385,36619702,Entire home/apt,CENTRE,HOUNSFIELD HEIGHTS/BRIAR HILL,3,4.5,6,4.0,117.0,3.0,51.059811,-114.097732,2016-09-21 22:13:44.927585
8161383,7421825,Entire home/apt,CENTRE,HILLHURST,20,5.0,3,2.0,105.0,2.0,51.054407,-114.091782,2016-09-21 23:50:53.421600
8113755,38760634,Entire home/apt,CENTRE,HILLHURST,120,5.0,3,2.0,70.0,1.0,51.057899,-114.095962,2016-09-21 23:36:07.602868
12073209,53221101,Entire home/apt,NORTH,SANDSTONE VALLEY,0,,3,1.0,47.0,3.0,51.140533,-114.102386,2016-09-21 21:36:20.942674
13126364,2973761,Entire home/apt,CENTRE,CAPITOL HILL,13,4.5,4,2.0,78.0,1.0,51.068943,-114.092395,2016-09-21 23:42:25.496232
6625229,34320309,Entire home/apt,CENTRE,CAPITOL HILL,3,4.5,4,3.0,77.0,2.0,51.068578,-114.093909,2016-09-21 21:46:27.190913
7112381,22007868,Entire home/apt,NORTH,HIDDEN VALLEY,18,5.0,6,3.0,125.0,1.0,51.15834,-114.097274,2016-09-21 22:38:31.198376
13780997,75752909,Entire home/apt,NORTH,HIDDEN VALLEY,3,5.0,4,2.0,63.0,1.0,51.145895,-114.099485,2016-09-21 23:00:22.343118
14401377,6100092,Entire home/apt,NORTH,PANORAMA HILLS,1,,3,1.0,44.0,1.0,51.153625,-114.091204,2016-09-21 23:51:09.642895
6030221,25815823,Entire home/apt,NORTH,HIDDEN VALLEY,6,5.0,10,4.0,123.0,6.0,51.147897,-114.102647,2016-09-21 23:03:11.633095
3954004,20493937,Entire home/apt,CENTRE,MOUNT PLEASANT,3,4.5,4,2.0,78.0,2.0,51.074563,-114.068936,2016-09-21 23:37:06.369301
9434532,7635038,Entire home/apt,CENTRE,DOWNTOWN WEST END,0,,3,1.0,61.0,7.0,51.045634,-114.086779,2016-09-21 21:35:00.752138
14555037,67123803,Entire home/apt,CENTRE,BELTLINE,3,5.0,4,2.0,78.0,3.0,51.042733,-114.087406,2016-09-21 23:48:10.201823
